Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,19192.56,1578.8,1322.3,1823.35,20250722
Performance journalière,0.0009,0.0002,0.0037,0.0014000000000000002,20250722
Performance mensuelle,0.049,0.055099999999999996,0.0426,0.030299999999999997,20250722
Performance annuelle,0.2991,0.3234,0.2779,0.1868,20250722
