Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18469.38,1500.72,1250.93,1819.33,20251205
Performance journalière,0.0045000000000000005,0.0039000000000000003,0.0044,0.008100000000000001,20251205
Performance mensuelle,-0.0072,-0.010700000000000001,-0.0060999999999999995,0.012,20251205
Performance annuelle,0.2502,0.2579,0.2089,0.18420000000000003,20251205
