Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,16952.65,1371.39,1168.99,1805.98,20250220
Performance journalière,0.0049,0.0069,0.0028000000000000004,-0.0046,20250220
Performance mensuelle,0.0434,0.0401,0.0202,0.0601,20250220
Performance annuelle,0.1475,0.1495,0.1297,0.17550000000000002,20250220
