Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18386.27,1494.85,1245.51,1804.74,20251204
Performance journalière,0.0008,-0.001,-0.0008,0.0060999999999999995,20251204
Performance mensuelle,-0.011699999999999999,-0.014499999999999999,-0.0104,0.0039000000000000003,20251204
Performance annuelle,0.2446,0.253,0.20370000000000002,0.1747,20251204
