Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18458.7,1500.45,1247.11,1817.07,20251209
Performance journalière,-0.0008,0.0004,-0.005,-0.0009,20251209
Performance mensuelle,-0.0078000000000000005,-0.0108,-0.0091,0.010700000000000001,20251209
Performance annuelle,0.2495,0.2577,0.2052,0.1827,20251209
