Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,18382.71,1497.72,1244.84,1778.25,20251125
Performance journalière,0.0025,0.0034999999999999996,0.0023,0.0007000000000000001,20251125
Performance mensuelle,-0.0639,-0.06570000000000001,-0.061799999999999994,-0.0747,20251125
Performance annuelle,0.2443,0.2554,0.20309999999999997,0.1574,20251125
