Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1189.0,1117.0,-0.060599999999999994,1150809.0,1028.0,2024-11-21
AFRIC INDUSTRIES SA,301.5,303.4,0.0063,24116.4,80.0,2024-11-21
AFRIQUIA GAZ,3900.0,3900.0,0.0,58500.0,15.0,2024-11-21
AKDITAL,1086.0,1076.0,-0.0092,11317121.0,10485.0,2024-11-21
ALLIANCES,383.9,375.5,-0.0219,61191547.9,158058.0,2024-11-21
ALUMINIUM DU MAROC,1385.0,1385.0,0.0,2770.0,2.0,2024-11-21
ARADEI CAPITAL,500.0,500.0,0.0,109703.0,220.0,2024-11-21
ATLANTASANAD,130.3,126.5,-0.0292,518557.75,3988.0,2024-11-21
ATTIJARIWAFA BANK,580.0,575.5,-0.0078000000000000005,14795729.0,25606.0,2024-11-21
AUTO HALL,67.21,67.03,-0.0027,67924.95,1013.0,2024-11-21
BANK OF AFRICA,195.0,193.55,-0.0074,99968.95,515.0,2024-11-21
BCP,304.9,300.0,-0.0161,8661339.4,28807.0,2024-11-21
CARTIER SAADA,32.7,33.06,0.011000000000000001,64769.1,1871.0,2024-11-21
CDM,1021.0,1024.0,0.0029,16096018.0,15740.0,2024-11-21
CFG BANK,211.0,209.55,-0.0069,23073064.75,109795.0,2024-11-21
CIH,419.9,415.0,-0.011699999999999999,14122099.1,33579.0,2024-11-21
CIMENTS DU MAROC,2002.0,1986.0,-0.008,1341546.0,674.0,2024-11-21
COLORADO,51.06,52.47,0.0276,10625.94,204.0,2024-11-21
COSUMAR,197.3,197.35,0.0003,107580.8,545.0,2024-11-21
CTM,647.8,635.1,-0.0196,15170.2,24.0,2024-11-21
DELTA HOLDING,51.79,52.5,0.0137,1680174.46,32024.0,2024-11-21
DISTY TECHNOLOGIES,229.45,228.9,-0.0024,90845.8,405.0,2024-11-21
DISWAY,637.8,638.0,0.0003,6012453.3,9581.0,2024-11-21
DOUJA PROM ADDOHA,38.0,37.98,-0.0005,99264748.29,568565.0,2024-11-21
ENNAKL,33.39,33.2,-0.005699999999999999,228723.71,6931.0,2024-11-21
EQDOM,1056.0,1057.0,0.0009,113590.0,106.0,2024-11-21
FENIE BROSSETTE,114.0,107.6,-0.056100000000000004,201468.5,1810.0,2024-11-21
HPS,567.5,567.5,0.0,3240870.8,5711.0,2024-11-21
IB MAROC.COM,33.7,33.81,0.0033,8000.26,236.0,2024-11-21
IMMORENTE INVEST,90.15,89.5,-0.0072,2032394.55,22681.0,2024-11-21
INVOLYS,97.06,101.95,0.0504,10500.85,103.0,2024-11-21
ITISSALAT AL-MAGHRIB,88.6,88.1,-0.005600000000000001,8486243.48,95621.0,2024-11-21
JET CONTRACTORS,1665.0,1638.0,-0.016200000000000003,4086493.0,2479.0,2024-11-21
LABEL VIE,4300.0,4300.0,0.0,47300.0,11.0,2024-11-21
LafargeHolcim Maroc,2000.0,1987.0,-0.006500000000000001,3482085.0,1735.0,2024-11-21
M2M Group,523.0,522.0,-0.0019,13852.0,27.0,2024-11-21
MAGHREB OXYGENE,249.95,225.1,-0.09939999999999999,116019.4,515.0,2024-11-21
MANAGEM,2880.0,2880.0,0.0,474152.0,166.0,2024-11-21
MED PAPER,20.7,20.25,-0.0217,27624.44,1361.0,2024-11-21
MICRODATA,634.0,615.0,-0.03,204320.0,332.0,2024-11-21
MINIERE TOUISSIT,1562.0,1580.0,0.0115,3120508.0,1975.0,2024-11-21
RESIDENCES DAR SAADA,74.6,73.08,-0.0204,7436855.19,101050.0,2024-11-21
RISMA,208.0,208.0,0.0,7693687.6,36774.0,2024-11-21
S.M MONETIQUE,235.0,256.9,0.0932,3171544.6,12712.0,2024-11-21
SALAFIN,538.1,560.0,0.0407,94764.2,170.0,2024-11-21
SANLAM MAROC,1880.0,1926.0,0.0245,19260.0,10.0,2024-11-21
SMI,2180.0,2188.0,0.0037,13128.0,6.0,2024-11-21
SNEP,518.2,528.0,0.0189,360467.6,687.0,2024-11-21
SOCIETE DES BOISSONS DU M,2400.0,2400.0,0.0,187200.0,78.0,2024-11-21
SODEP-Marsa Maroc,558.9,545.0,-0.024900000000000002,14562031.2,26287.0,2024-11-21
SONASID,967.0,940.6,-0.0273,2551403.8,2679.0,2024-11-21
STROC INDUSTRIE,46.1,47.0,0.0195,7212.5,150.0,2024-11-21
TAQA MOROCCO,1380.0,1375.0,-0.0036,591179.0,429.0,2024-11-21
TGCC S.A,489.9,476.0,-0.028399999999999998,11362704.75,23421.0,2024-11-21
