Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1203.0,1204.0,0.0008,30100.0,25.0,2024-03-27
AFRIC INDUSTRIES SA,325.0,324.0,-0.0031,2592.0,8.0,2024-03-27
AFRIQUIA GAZ,4150.0,4150.0,0.0,622500.0,150.0,2024-03-27
AKDITAL,675.0,676.0,0.0015,30696134.3,45447.0,2024-03-27
ALLIANCES,190.0,190.0,0.0,3356859.75,17769.0,2024-03-27
ALUMINIUM DU MAROC,1350.0,1477.0,0.0941,1796691.0,1248.0,2024-03-27
ARADEI CAPITAL,510.0,504.5,-0.0108,55535.0,109.0,2024-03-27
ATLANTASANAD,123.5,123.1,-0.0032,15442427.15,125040.0,2024-03-27
ATTIJARIWAFA BANK,503.5,506.9,0.0068000000000000005,22560369.1,44583.0,2024-03-27
AUTO HALL,64.94,64.94,0.0,61282.72,945.0,2024-03-27
BANK OF AFRICA,195.0,195.0,0.0,4100326.0,21026.0,2024-03-27
BCP,293.95,295.0,0.0036,6985500.0,23829.0,2024-03-27
BMCI,570.0,570.0,0.0,28500.0,50.0,2024-03-27
CARTIER SAADA,23.95,24.5,0.023,25480.0,1040.0,2024-03-27
CDM,880.0,879.0,-0.0011,4395000.0,5000.0,2024-03-27
CFG BANK,155.0,156.5,0.0097,4798908.5,30944.0,2024-03-27
CIH,367.0,361.1,-0.0161,141357.0,390.0,2024-03-27
COLORADO,46.16,46.98,0.0178,27392.94,593.0,2024-03-27
CTM,589.0,589.0,0.0,7068.0,12.0,2024-03-27
DELTA HOLDING,36.5,37.97,0.0403,201225.05,5340.0,2024-03-27
DISTY TECHNOLOGIES,230.1,233.45,0.0146,3249.15,14.0,2024-03-27
DISWAY,730.0,730.0,0.0,41100.0,57.0,2024-03-27
DOUJA PROM ADDOHA,21.4,21.15,-0.011699999999999999,16823441.39,796177.0,2024-03-27
ENNAKL,32.4,32.4,0.0,14742.0,455.0,2024-03-27
EQDOM,1160.0,1159.0,-0.0009,18544.0,16.0,2024-03-27
FENIE BROSSETTE,86.5,86.05,-0.0052,93106.1,1082.0,2024-03-27
HPS,580.0,580.0,0.0,212284.9,366.0,2024-03-27
IB MAROC.COM,21.0,20.52,-0.0229,8891.64,427.0,2024-03-27
IMMORENTE INVEST,93.5,94.99,0.0159,100352.65,1057.0,2024-03-27
INVOLYS,86.0,86.0,0.0,8600.0,100.0,2024-03-27
ITISSALAT AL-MAGHRIB,100.8,100.8,0.0,9322190.4,92473.0,2024-03-27
JET CONTRACTORS,368.0,404.75,0.0999,10334297.1,25828.0,2024-03-27
LESIEUR CRISTAL,268.5,268.6,0.0004,30351.8,113.0,2024-03-27
LafargeHolcim Maroc,1965.0,1990.0,0.0127,8156418.0,4104.0,2024-03-27
MANAGEM,1760.0,1730.0,-0.017,234698.0,135.0,2024-03-27
MED PAPER,19.1,20.0,0.0471,427549.3,20989.0,2024-03-27
MICRODATA,665.0,660.0,-0.0075,14676.0,22.0,2024-03-27
MINIERE TOUISSIT,1270.0,1260.0,-0.0079,139452.0,110.0,2024-03-27
MUTANDIS SCA,260.4,263.0,0.01,640595.0,2447.0,2024-03-27
RESIDENCES DAR SAADA,35.93,34.5,-0.0398,1387800.69,40264.0,2024-03-27
RISMA,226.5,225.0,-0.0066,1972211.5,8766.0,2024-03-27
SALAFIN,590.0,600.0,0.0169,30000.0,50.0,2024-03-27
SMI,1600.0,1595.0,-0.0031,66443.0,42.0,2024-03-27
SNEP,525.0,550.0,0.047599999999999996,2923085.8,5420.0,2024-03-27
SOCIETE DES BOISSONS DU M,2626.0,2699.0,0.0278,134950.0,50.0,2024-03-27
SODEP-Marsa Maroc,281.0,280.9,-0.0004,310482.5,1109.0,2024-03-27
SONASID,732.0,750.0,0.0246,5845314.4,7818.0,2024-03-27
TAQA MOROCCO,1190.0,1175.0,-0.0126,4474009.0,3805.0,2024-03-27
TGCC S.A,236.0,243.0,0.0297,10162174.85,42154.0,2024-03-27
TOTALENERGIES MARKETING,1300.0,1360.0,0.0462,3605756.0,2657.0,2024-03-27
WAFA ASSURANCE,4300.0,4250.0,-0.0116,850000.0,200.0,2024-03-27
