Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1125.0,1122.0,-0.0027,1122.0,1.0,2024-12-06
AFRIC INDUSTRIES SA,300.0,298.5,-0.005,18850.5,63.0,2024-12-06
AFRIQUIA GAZ,3850.0,3760.0,-0.023399999999999997,188000.0,50.0,2024-12-06
AKDITAL,1067.0,1070.0,0.0028000000000000004,4112838.0,3848.0,2024-12-06
ALLIANCES,440.0,454.0,0.0318,20189708.65,44605.0,2024-12-06
ALUMINIUM DU MAROC,1444.0,1443.0,-0.0007000000000000001,25302.0,18.0,2024-12-06
ARADEI CAPITAL,489.0,483.5,-0.011200000000000002,76492.3,158.0,2024-12-06
ATLANTASANAD,132.0,131.7,-0.0023,270806.5,2057.0,2024-12-06
ATTIJARIWAFA BANK,600.0,575.0,-0.0417,21489658.9,37317.0,2024-12-06
AUTO HALL,64.5,65.75,0.0194,499499.75,7653.0,2024-12-06
BANK OF AFRICA,194.3,194.35,0.0003,294485.05,1515.0,2024-12-06
BCP,295.0,295.0,0.0,820409.4,2781.0,2024-12-06
BMCI,569.5,569.3,-0.0004,237341.6,424.0,2024-12-06
CARTIER SAADA,33.5,33.2,-0.009000000000000001,51866.8,1571.0,2024-12-06
CFG BANK,207.0,207.0,0.0,438137.55,2138.0,2024-12-06
CIH,411.0,417.0,0.0146,170563.0,419.0,2024-12-06
CIMENTS DU MAROC,1935.0,1936.0,0.0005,112242.0,58.0,2024-12-06
COLORADO,52.72,52.5,-0.0042,20731.93,401.0,2024-12-06
COSUMAR,195.15,195.5,0.0018,67266.8,342.0,2024-12-06
CTM,686.0,689.0,0.0044,12278.4,18.0,2024-12-06
DELTA HOLDING,53.28,53.5,0.0040999999999999995,193048.68,3641.0,2024-12-06
DISTY TECHNOLOGIES,253.95,252.9,-0.0040999999999999995,26512.15,106.0,2024-12-06
DISWAY,643.9,649.0,0.0079,346642.5,535.0,2024-12-06
DOUJA PROM ADDOHA,38.66,39.0,0.0088,25249278.99,638951.0,2024-12-06
ENNAKL,32.5,32.3,-0.0062,74514.78,2297.0,2024-12-06
EQDOM,1192.0,1219.0,0.0227,1004980.0,834.0,2024-12-06
FENIE BROSSETTE,105.2,110.45,0.0499,10326.1,94.0,2024-12-06
HPS,540.0,545.5,0.0102,10935908.0,20207.0,2024-12-06
IB MAROC.COM,33.0,34.99,0.0603,8747.5,250.0,2024-12-06
IMMORENTE INVEST,89.99,89.98,-0.0001,879108.38,9937.0,2024-12-06
INVOLYS,99.6,97.32,-0.0229,10413.28,107.0,2024-12-06
ITISSALAT AL-MAGHRIB,86.02,85.99,-0.0003,3333993.78,38760.0,2024-12-06
JET CONTRACTORS,1599.0,1605.0,0.0038,10713985.0,6580.0,2024-12-06
LABEL VIE,4199.0,4150.0,-0.011699999999999999,4025500.0,970.0,2024-12-06
LESIEUR CRISTAL,275.0,271.15,-0.013999999999999999,27115.0,100.0,2024-12-06
LafargeHolcim Maroc,1985.0,1983.0,-0.001,6858845.0,3459.0,2024-12-06
M2M Group,582.0,580.0,-0.0034000000000000002,45820.0,79.0,2024-12-06
MANAGEM,2878.0,2870.0,-0.0028000000000000004,3664387.0,1285.0,2024-12-06
MED PAPER,20.0,20.0,0.0,65240.45,3276.0,2024-12-06
MUTANDIS SCA,299.9,295.1,-0.016,271863.9,921.0,2024-12-06
RESIDENCES DAR SAADA,73.01,72.7,-0.0042,4799572.66,65901.0,2024-12-06
RISMA,209.0,209.05,0.0002,92697.0,442.0,2024-12-06
SALAFIN,552.0,568.0,0.028999999999999998,312400.0,550.0,2024-12-06
SANLAM MAROC,1890.0,1890.0,0.0,13228.0,7.0,2024-12-06
SNEP,280.0,273.0,0.0359,3803262.9,6615.0,2024-12-06
SONASID,535.0,530.0,-0.009300000000000001,46892.8,50.0,2024-12-06
STOKVIS NORD AFRIQUE,16.49,16.85,0.0218,2362.46,147.0,2024-12-06
STROC INDUSTRIE,46.47,45.89,-0.0125,23823.09,534.0,2024-12-06
TAQA MOROCCO,1312.0,1313.0,0.0008,311601.0,236.0,2024-12-06
TGCC S.A,475.0,483.0,0.0168,6334009.9,13146.0,2024-12-06
TOTALENERGIES MARKETING,1530.0,1520.0,-0.006500000000000001,39460.0,26.0,2024-12-06
WAFA ASSURANCE,4464.0,4430.0,-0.0076,265800.0,60.0,2024-12-06
