Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1200.0,0.0,9600.0,8.0,2024-02-12
AFRIC INDUSTRIES SA,318.0,317.0,-0.0031,76572.6,241.0,2024-02-12
AFRIQUIA GAZ,4120.0,4190.0,0.017,1583201.0,384.0,2024-02-12
AGMA,7300.0,7100.0,-0.0274,340800.0,48.0,2024-02-12
AKDITAL,635.0,650.0,0.0236,12106026.8,18710.0,2024-02-12
ALLIANCES,157.0,156.0,-0.0064,2881708.4,18361.0,2024-02-12
ALUMINIUM DU MAROC,1342.0,1350.0,0.006,16136.0,12.0,2024-02-12
ARADEI CAPITAL,495.0,500.0,0.0101,1199539.05,2423.0,2024-02-12
ATLANTASANAD,123.0,123.0,0.0,1742354.5,14159.0,2024-02-12
ATTIJARIWAFA BANK,504.5,502.0,-0.005,40847026.3,81290.0,2024-02-12
AUTO HALL,67.65,68.0,0.0052,389770.07,5728.0,2024-02-12
BANK OF AFRICA,195.0,202.0,0.0359,7044058.45,35198.0,2024-02-12
BCP,295.0,295.5,0.0017000000000000001,12531871.3,42651.0,2024-02-12
BMCI,569.0,568.0,-0.0018,732066.4,1287.0,2024-02-12
CARTIER SAADA,22.3,22.0,-0.013500000000000002,4429.65,200.0,2024-02-12
CFG BANK,153.45,153.0,-0.0029,3628973.9,23816.0,2024-02-12
CIH,352.0,350.0,-0.005699999999999999,1183163.9,3379.0,2024-02-12
CIMENTS DU MAROC,1720.0,1721.0,0.0006,4428120.0,2573.0,2024-02-12
COLORADO,45.69,45.6,-0.002,57305.44,1257.0,2024-02-12
COSUMAR,187.0,187.0,0.0,3245108.75,17340.0,2024-02-12
DELTA HOLDING,38.0,38.44,0.0116,188027.33,5040.0,2024-02-12
DISTY TECHNOLOGIES,212.0,212.2,0.0009,227376.6,1066.0,2024-02-12
DISWAY,691.0,696.1,0.0074,147712.7,212.0,2024-02-12
DOUJA PROM ADDOHA,16.3,16.13,-0.0104,1595891.1,98439.0,2024-02-12
ENNAKL,32.88,32.6,-0.0085,46967.42,1430.0,2024-02-12
EQDOM,1100.0,1110.0,0.0091,61050.0,55.0,2024-02-12
FENIE BROSSETTE,92.0,92.39,0.0042,1097.74,12.0,2024-02-12
HPS,611.4,610.9,-0.0008,3963519.2,6488.0,2024-02-12
IB MAROC.COM,21.01,21.0,-0.0005,210.01,10.0,2024-02-12
IMMORENTE INVEST,92.87,93.0,0.0014000000000000002,144177.4,1548.0,2024-02-12
INVOLYS,84.38,88.39,0.0475,8927.39,101.0,2024-02-12
ITISSALAT AL-MAGHRIB,89.0,88.94,-0.0007000000000000001,11309032.88,127075.0,2024-02-12
JET CONTRACTORS,350.0,347.0,-0.0086,2204508.65,6315.0,2024-02-12
LABEL VIE,4348.0,4340.0,-0.0018,5143526.0,1183.0,2024-02-12
LafargeHolcim Maroc,2010.0,2010.0,0.0,6374608.0,3173.0,2024-02-12
MANAGEM,1821.0,1829.0,0.0044,1780579.0,973.0,2024-02-12
MAROC LEASING,355.95,357.0,0.0029,1071.0,3.0,2024-02-12
MED PAPER,18.89,18.9,0.0005,30289.77,1599.0,2024-02-12
MICRODATA,693.0,694.9,0.0027,408842.5,589.0,2024-02-12
MINIERE TOUISSIT MUTANDIS SCA,1438.0,1412.0,-0.006999999999999999,1776468.7,6535.0,2024-02-12
REALISATIONS MECANIQUES,106.0,106.5,0.004699999999999999,10011.0,94.0,2024-02-12
REBAB COMPANY,73.33,73.0,-0.0045000000000000005,511.0,7.0,2024-02-12
RESIDENCES DAR SAADA,26.55,25.3,-0.0471,1080852.56,41916.0,2024-02-12
SANLAM MAROC,1250.0,1251.0,0.0008,200122.0,160151.0,2024-02-12
SNEP SOCIETE DES BOISSONS,520.0,534.4,0.0277,994895.5,1879.0,2024-02-12
SONASID,712.0,719.0,0.0098,490095.0,688.0,2024-02-12
STOKVIS NORD AFRIQUE,10.89,10.63,-0.0239,12641.01,1165.0,2024-02-12
STROC INDUSTRIE,28.97,28.97,0.0,347.64,12.0,2024-02-12
TAQA MOROCCO,1198.0,1198.0,0.0,2844344.0,2372.0,2024-02-12
TGCC S.A,233.0,235.0,0.0086,5118076.6,21758.0,2024-02-12
WAFA ASSURANCE,4200.0,4200.0,0.0,1701000.0,405.0,2024-02-12
ZELLIDJA S.A,73.33,72.0,-0.0181,576.0,8.0,2024-02-12
