Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1203.0,1187.0,-0.013300000000000001,1187.0,1.0,2024-04-02
AFRIC INDUSTRIES SA,320.0,319.0,-0.0031,14050.1,44.0,2024-04-02
AFRIQUIA GAZ,4160.0,4166.0,0.0014000000000000002,29408.0,7.0,2024-04-02
AKDITAL,676.0,675.0,-0.0015,4001824.5,5929.0,2024-04-02
ALLIANCES,222.1,234.95,0.0579,16893216.9,73928.0,2024-04-02
ALUMINIUM DU MAROC,1497.0,1499.0,0.0013,17993.0,12.0,2024-04-02
ARADEI CAPITAL,519.0,518.4,-0.0012,12904.4,25.0,2024-04-02
ATLANTASANAD,123.55,123.0,-0.0045000000000000005,277902.85,2244.0,2024-04-02
ATTIJARIWAFA BANK,504.0,504.1,0.0002,8654014.7,17203.0,2024-04-02
AUTO HALL,63.0,63.4,0.0063,127384.76,2002.0,2024-04-02
BALIMA,219.2,219.2,0.0,50196.8,229.0,2024-04-02
BANK OF AFRICA,195.0,195.0,0.0,2146573.85,11008.0,2024-04-02
BCP,292.0,292.0,0.0,3796590.0,13002.0,2024-04-02
BMCI,599.0,599.0,0.0,51509.7,86.0,2024-04-02
CARTIER SAADA,24.5,23.3,-0.049,35581.81,1532.0,2024-04-02
CFG BANK,154.0,152.4,-0.0104,1030585.55,6753.0,2024-04-02
CIMENTS DU MAROC,1691.0,1700.0,0.0053,238422.0,141.0,2024-04-02
COLORADO,49.5,49.0,-0.0101,108340.81,2248.0,2024-04-02
COSUMAR,197.0,199.85,0.014499999999999999,399.7,2.0,2024-04-02
DELTA HOLDING,38.5,38.5,0.0,225678.52,5847.0,2024-04-02
DISTY TECHNOLOGIES,259.0,266.05,0.027200000000000002,3595151.45,13485.0,2024-04-02
DISWAY,709.0,729.0,0.0282,103158.0,145.0,2024-04-02
DOUJA PROM ADDOHA,22.65,23.78,0.0499,52776641.53,2258621.0,2024-04-02
ENNAKL,32.99,32.5,-0.0149,160130.7,4945.0,2024-04-02
EQDOM,1130.0,1140.0,0.0088,11400.0,10.0,2024-04-02
FENIE BROSSETTE,86.89,86.5,-0.0045000000000000005,161196.23,1908.0,2024-04-02
HPS,578.0,575.1,-0.005,18975.3,33.0,2024-04-02
IB MAROC.COM,21.0,21.3,0.0143,2747.7,129.0,2024-04-02
IMMORENTE INVEST,94.8,94.98,0.0019,84716.1,893.0,2024-04-02
INVOLYS,83.99,85.0,0.012,592.0,7.0,2024-04-02
ITISSALAT AL-MAGHRIB,100.05,100.0,-0.0005,1568936.6,15690.0,2024-04-02
JET CONTRACTORS,444.0,475.0,0.0698,4679647.4,10026.0,2024-04-02
LESIEUR CRISTAL,270.0,270.0,0.0,3240.0,12.0,2024-04-02
LafargeHolcim Maroc,1960.0,1960.0,0.0,981960.0,501.0,2024-04-02
MANAGEM,1756.0,1850.0,0.0535,2320995.0,1307.0,2024-04-02
MED PAPER,19.63,19.03,-0.030600000000000002,22887.8,1202.0,2024-04-02
MICRODATA,659.0,659.0,0.0,659.0,1.0,2024-04-02
MINIERE TOUISSIT,1220.0,1290.0,0.0574,6744282.0,5299.0,2024-04-02
MUTANDIS SCA,259.5,264.0,0.0173,78864.0,301.0,2024-04-02
PROMOPHARM S.A.,945.0,940.0,-0.0053,58280.0,62.0,2024-04-02
REALISATIONS MECANIQUES,95.01,95.02,0.0001,5701.2,60.0,2024-04-02
RESIDENCES DAR SAADA,36.29,37.25,0.0265,5867332.32,159101.0,2024-04-02
RISMA,251.0,251.7,0.0028000000000000004,7731678.1,30678.0,2024-04-02
SMI,1563.0,1595.0,0.020499999999999997,358250.0,227.0,2024-04-02
SNEP,567.0,564.0,-0.0053,797464.6,1433.0,2024-04-02
SODEP-Marsa Maroc,279.05,279.05,0.0,5881603.5,21088.0,2024-04-02
SONASID,750.0,760.1,0.013500000000000002,1154736.9,1519.0,2024-04-02
SOTHEMA,996.0,981.0,-0.0151,102892.0,104.0,2024-04-02
STOKVIS NORD AFRIQUE,10.3,10.31,0.001,3268.08,309.0,2024-04-02
STROC INDUSTRIE,26.0,25.5,-0.0192,53773.8,2090.0,2024-04-02
TAQA MOROCCO,1215.0,1245.0,0.024700000000000003,2270343.0,1853.0,2024-04-02
TGCC S.A,263.1,264.0,0.0034000000000000002,55624804.25,211759.0,2024-04-02
TIMAR,660.0,659.0,-0.0015,659.0,1.0,2024-04-02
TOTALENERGIES MARKETING,1399.0,1398.0,-0.0007000000000000001,286590.0,205.0,2024-04-02
