Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1190.0,1190.0,0.0,1190.0,1.0,2024-11-08
AFRIC INDUSTRIES SA,305.0,305.0,0.0,25566.1,84.0,2024-11-08
AFRIQUIA GAZ,3821.0,3822.0,0.0003,2975786.0,776.0,2024-11-08
AKDITAL,1034.0,1039.0,0.0048,18845981.0,18113.0,2024-11-08
ALLIANCES,335.0,346.0,0.032799999999999996,22829101.4,66383.0,2024-11-08
ALUMINIUM DU MAROC,1409.0,1409.0,0.0,16699.0,12.0,2024-11-08
ARADEI CAPITAL,499.9,500.0,0.0002,973187.8,1950.0,2024-11-08
ATLANTASANAD,131.95,130.0,-0.0148,12565620.1,96506.0,2024-11-08
ATTIJARIWAFA BANK,565.0,570.1,0.009000000000000001,81920317.7,144277.0,2024-11-08
AUTO HALL,69.5,68.0,-0.0216,1348117.63,19701.0,2024-11-08
BANK OF AFRICA,191.0,191.9,0.004699999999999999,2332769.55,12176.0,2024-11-08
BCP,295.0,297.0,0.0068000000000000005,46707236.25,157585.0,2024-11-08
BMCI,592.8,570.0,-0.0385,462270.0,811.0,2024-11-08
CDM,1010.0,1030.0,0.019799999999999998,2860350.0,2832.0,2024-11-08
CFG BANK,189.0,192.0,0.0159,6417169.75,33517.0,2024-11-08
CIH,409.95,415.0,0.0123,8500064.65,20597.0,2024-11-08
CIMENTS DU MAROC,1830.0,1850.0,0.0109,21765211.0,11798.0,2024-11-08
COLORADO,51.89,50.4,-0.0287,63307.55,1261.0,2024-11-08
COSUMAR,196.15,197.05,0.0046,4216369.55,21453.0,2024-11-08
CTM,649.9,650.0,0.0002,126299.4,200.0,2024-11-08
DELTA HOLDING,53.0,53.0,0.0,215612.92,4086.0,2024-11-08
DISTY TECHNOLOGIES,228.0,229.0,0.0044,50337.35,224.0,2024-11-08
DISWAY,661.9,665.0,0.004699999999999999,783970.2,1184.0,2024-11-08
DOUJA PROM ADDOHA,34.85,37.0,0.0617,41653173.21,143110.0,2024-11-08
ENNAKL,33.0,32.0,-0.030299999999999997,1293988.53,40058.0,2024-11-08
EQDOM,1099.0,1099.0,0.0,100074.0,91.0,2024-11-08
FENIE BROSSETTE,112.0,114.8,0.025,84091.45,757.0,2024-11-08
HPS,560.0,580.0,0.035699999999999996,7379976.4,12937.0,2024-11-08
IMMORENTE INVEST,90.92,90.77,-0.0016,664277.19,7348.0,2024-11-08
INVOLYS,101.65,101.45,-0.002,914.55,9.0,2024-11-08
ITISSALAT AL-MAGHRIB,90.5,91.25,0.0083,42969766.14,472651.0,2024-11-08
JET CONTRACTORS,1555.0,1655.0,0.0643,12751707.0,7824.0,2024-11-08
LABEL VIE,4260.0,4299.0,0.0092,3672089.0,857.0,2024-11-08
LESIEUR CRISTAL,280.0,280.0,0.0,7890.6,28.0,2024-11-08
LafargeHolcim Maroc,1910.0,1920.0,0.0052,10330664.0,5357.0,2024-11-08
M2M Group,551.0,550.0,-0.0018,6600.0,12.0,2024-11-08
MANAGEM,2740.0,2860.0,0.0438,6125181.0,2146.0,2024-11-08
MED PAPER,20.2,20.39,0.009399999999999999,20415.31,1019.0,2024-11-08
MICRODATA,635.0,625.0,-0.015700000000000002,1312023.9,2093.0,2024-11-08
MINIERE TOUISSIT,1527.0,1592.0,0.0426,599573.0,380.0,2024-11-08
MUTANDIS SCA,308.5,310.05,0.005,8841764.6,28722.0,2024-11-08
PROMOPHARM S.A.,920.0,920.0,0.0,15640.0,17.0,2024-11-08
REALISATIONS MECANIQUES,578.8,636.6,0.0999,2220032.8,3548.0,2024-11-08
RESIDENCES DAR SAADA,74.52,76.0,0.0199,6003826.89,78808.0,2024-11-08
RISMA,218.95,214.0,-0.0226,954763.05,4449.0,2024-11-08
S.M MONETIQUE,220.55,231.0,0.047400000000000005,70862.5,319.0,2024-11-08
SALAFIN,568.0,569.0,0.0018,170700.0,300.0,2024-11-08
SANLAM MAROC,1920.0,1918.0,-0.001,147496.0,77.0,2024-11-08
SMI,2200.0,2200.0,0.0,1196675.0,544.0,2024-11-08
SNEP,530.0,545.0,0.028300000000000002,3010374.0,5553.0,2024-11-08
SOCIETE DES BOISSONS DU M,2497.0,2493.0,-0.0016,736527.0,295.0,2024-11-08
SODEP-Marsa Maroc,484.0,500.0,0.0331,47645754.3,95005.0,2024-11-08
SONASID,966.0,985.0,0.0197,2644316.0,2688.0,2024-11-08
SOTHEMA,949.0,955.0,0.0063,29699.0,31.0,2024-11-08
STOKVIS NORD AFRIQUE,14.82,15.0,0.0121,116280.03,7860.0,2024-11-08
STROC INDUSTRIE,49.0,48.2,-0.0163,200627.02,4151.0,2024-11-08
TAQA MOROCCO,1450.0,1455.0,0.0034000000000000002,12161586.0,8279.0,2024-11-08
TGCC S.A,447.9,454.9,0.015600000000000001,38400688.7,84728.0,2024-11-08
TOTALENERGIES MARKETING,1550.0,1570.0,0.0129,5494364.0,3523.0,2024-11-08
WAFA ASSURANCE,4399.0,4450.0,,7327889.0,1663.0,2024-11-08
ZELLIDJA S.A,111.35,104.7,,104.7,1.0,2024-11-08
