Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1201.0,1200.0,-0.0008,2401.0,2.0,2024-09-26
AFRIC INDUSTRIES SA,310.0,310.25,0.0008,18931.75,61.0,2024-09-26
AFRIQUIA GAZ,3790.0,3785.0,-0.0013,287347.0,76.0,2024-09-26
AKDITAL,1062.0,1105.0,0.0405,36579970.0,33361.0,2024-09-26
ALLIANCES,318.0,320.0,0.0063,5705412.45,17822.0,2024-09-26
ALUMINIUM DU MAROC,1384.0,1380.0,-0.0029,165610.0,120.0,2024-09-26
ARADEI CAPITAL,490.0,496.0,0.012199999999999999,7529805.95,15070.0,2024-09-26
ATLANTASANAD,134.0,133.0,-0.0075,25633998.1,193459.0,2024-09-26
ATTIJARIWAFA BANK,550.0,550.0,0.0,14129612.8,25732.0,2024-09-26
AUTO HALL,74.0,74.0,0.0,723230.7,9714.0,2024-09-26
BANK OF AFRICA,193.8,195.0,0.0062,660007.7,3419.0,2024-09-26
BCP,299.0,294.0,-0.0167,2642114.05,8998.0,2024-09-26
BMCI,630.0,627.9,-0.0033,3139.5,5.0,2024-09-26
CARTIER SAADA,37.79,36.4,-0.0368,27975.73,760.0,2024-09-26
CDM,940.0,950.0,0.0106,969000.0,1020.0,2024-09-26
CIH,411.0,418.0,0.017,93803.2,227.0,2024-09-26
CIMENTS DU MAROC,1834.0,1840.0,0.0033,503419.0,276.0,2024-09-26
COLORADO,50.98,50.5,-0.009399999999999999,45875.76,911.0,2024-09-26
COSUMAR,192.0,190.5,-0.0078000000000000005,13678257.75,71857.0,2024-09-26
CTM,661.0,660.0,-0.0015,64027.0,97.0,2024-09-26
DARI COUSPATE,3700.0,3699.0,-0.0003,184950.0,50.0,2024-09-26
DELTA HOLDING,58.0,57.99,-0.0002,4556157.79,78635.0,2024-09-26
DISTY TECHNOLOGIES,237.5,239.0,0.0063,5409848.8,22640.0,2024-09-26
DISWAY,678.0,675.1,-0.0043,121724.4,177.0,2024-09-26
DOUJA PROM ADDOHA,37.85,38.4,0.014499999999999999,17777682.56,463760.0,2024-09-26
ENNAKL,34.43,34.43,0.0,16310849.23,473966.0,2024-09-26
EQDOM,1090.0,1098.0,0.0073,4941000.0,4500.0,2024-09-26
FENIE BROSSETTE,114.5,112.0,-0.0218,132951.7,1198.0,2024-09-26
HPS,579.0,577.0,-0.0034999999999999996,6833441.2,11813.0,2024-09-26
IB MAROC.COM,37.97,37.05,-0.0242,26246.26,708.0,2024-09-26
IMMORENTE INVEST,92.93,91.0,-0.0208,389584.79,4275.0,2024-09-26
INVOLYS,103.0,102.0,-0.0097,5204.8,51.0,2024-09-26
ITISSALAT AL-MAGHRIB,94.6,94.9,0.0032,12037797.85,127034.0,2024-09-26
JET CONTRACTORS,873.1,930.0,0.0652,12248315.4,13812.0,2024-09-26
LABEL VIE,4400.0,4399.0,-0.0002,9688638.0,2196.0,2024-09-26
LESIEUR CRISTAL,282.0,285.0,0.0106,34437.0,123.0,2024-09-26
LafargeHolcim Maroc,1873.0,1896.0,0.0123,538002.0,284.0,2024-09-26
M2M Group,543.0,550.0,0.0129,3300.0,6.0,2024-09-26
MANAGEM,2850.0,2797.0,-0.018600000000000002,4819452.0,1727.0,2024-09-26
MED PAPER,22.3,22.2,-0.0045000000000000005,554121.08,25151.0,2024-09-26
MICRODATA,646.0,640.0,-0.009300000000000001,1572528.6,2452.0,2024-09-26
MINIERE TOUISSIT,1661.0,1651.0,-0.006,258449.0,156.0,2024-09-26
MUTANDIS SCA,309.0,302.6,-0.0207,167422.6,548.0,2024-09-26
RESIDENCES DAR SAADA,70.02,69.49,-0.0076,14334981.1,212778.0,2024-09-26
SMI,2300.0,2270.0,-0.013000000000000001,564011.0,246.0,2024-09-26
SODEP-Marsa Maroc,405.0,427.8,0.056299999999999996,34236879.35,80557.0,2024-09-26
STOKVIS NORD AFRIQUE,16.0,15.58,-0.0263,94007.57,6201.0,2024-09-26
STROC INDUSTRIE TAQA MOROCCO,1364.0,1415.0,0.0374,13221218.0,111319491.0,2024-09-26
TGCC S.A,388.0,399.9,0.030699999999999998,23899486.45,59997.0,2024-09-26
TOTALENERGIES MARKETING,1640.0,1649.0,0.0055000000000000005,542100.0,330.0,2024-09-26
ZELLIDJA S.A,178.0,167.35,-0.059800000000000006,334.7,2.0,2024-09-26
