Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1201.0,1237.0,0.03,12370.0,10.0,2024-03-07
AFRIC INDUSTRIES SA,320.0,320.0,0.0,16320.0,51.0,2024-03-07
AKDITAL,679.6,680.3,0.001,3635758.3,5325.0,2024-03-07
ALLIANCES,178.0,175.05,-0.0166,1538750.6,8747.0,2024-03-07
ALUMINIUM DU MAROC,1355.0,1360.0,0.0037,42160.0,31.0,2024-03-07
ARADEI CAPITAL,503.0,505.0,0.004,6067577.5,12015.0,2024-03-07
ATLANTASANAD,123.0,123.0,0.0,5130.2,42.0,2024-03-07
ATTIJARIWAFA BANK,497.0,492.4,-0.009300000000000001,5091683.05,10317.0,2024-03-07
AUTO HALL,67.0,67.2,0.003,763000.0,11389.0,2024-03-07
BALIMA,219.2,219.2,0.0,219.2,1.0,2024-03-07
BANK OF AFRICA,196.0,195.0,-0.0051,1633945.65,8379.0,2024-03-07
BCP,300.0,296.0,-0.013300000000000001,9148955.0,30606.0,2024-03-07
BMCI,576.0,575.0,-0.0017000000000000001,1150.0,2.0,2024-03-07
CARTIER SAADA,22.6,22.59,-0.0004,67.77,3.0,2024-03-07
CFG BANK,156.0,155.0,-0.0064,656845.4,4224.0,2024-03-07
CIH,370.0,372.0,0.0054,640705.5,1717.0,2024-03-07
COLORADO,44.24,45.0,0.0172,36753.74,828.0,2024-03-07
COSUMAR,195.0,193.0,-0.0103,1030084.5,5285.0,2024-03-07
CTM,590.1,590.0,-0.0002,78495.5,133.0,2024-03-07
DELTA HOLDING,40.97,40.98,0.0002,2141.06,53.0,2024-03-07
DISTY TECHNOLOGIES,233.0,226.0,-0.03,275604.4,1208.0,2024-03-07
DOUJA PROM ADDOHA,19.2,18.81,-0.0203,6056441.11,319950.0,2024-03-07
ENNAKL,32.01,32.79,0.024399999999999998,16681.8,520.0,2024-03-07
EQDOM,1052.0,1096.0,0.0418,144672.0,132.0,2024-03-07
FENIE BROSSETTE,90.99,90.0,-0.0109,70230.02,797.0,2024-03-07
HPS,593.9,595.0,0.0019,48195.0,81.0,2024-03-07
IB MAROC.COM,22.9,22.0,-0.0393,7023.0,319.0,2024-03-07
IMMORENTE INVEST,94.0,95.29,0.0137,66490.63,698.0,2024-03-07
INVOLYS,86.5,88.44,0.022400000000000003,7338.52,83.0,2024-03-07
ITISSALAT AL-MAGHRIB,103.2,102.45,-0.0073,1581888.25,15436.0,2024-03-07
JET CONTRACTORS,373.8,375.0,0.0032,366013.0,982.0,2024-03-07
LABEL VIE,4276.0,4275.0,-0.0002,260879.0,61.0,2024-03-07
LESIEUR CRISTAL,275.0,265.25,-0.0355,530.5,2.0,2024-03-07
LafargeHolcim Maroc,1960.0,1965.0,0.0026,1965.0,1.0,2024-03-07
MANAGEM,1761.0,1769.0,0.0045000000000000005,237926.0,134.0,2024-03-07
MED PAPER,19.1,19.47,0.0194,659.88,34.0,2024-03-07
MINIERE TOUISSIT,1321.0,1311.0,-0.0076,2304443.0,1741.0,2024-03-07
MUTANDIS SCA,267.0,266.0,-0.0037,780096.0,2925.0,2024-03-07
REALISATIONS MECANIQUES,100.0,100.0,0.0,18200.0,182.0,2024-03-07
REBAB COMPANY,69.0,69.0,0.0,414.0,6.0,2024-03-07
RESIDENCES DAR SAADA,36.4,35.89,-0.013999999999999999,3247811.01,91068.0,2024-03-07
RISMA,210.0,209.5,-0.0024,430120.7,2085.0,2024-03-07
SMI,1391.0,1398.0,0.005,469812.0,338.0,2024-03-07
SNEP,482.05,489.95,0.016399999999999998,395611.2,816.0,2024-03-07
SODEP-Marsa Maroc,291.0,289.0,-0.0069,14161.0,49.0,2024-03-07
SONASID,725.0,729.0,0.0055000000000000005,355922.1,491.0,2024-03-07
STOKVIS NORD AFRIQUE,10.78,10.7,-0.0074,762.18,71.0,2024-03-07
TOTALENERGIES MARKETING,1430.0,1430.0,0.0,1430000.0,1000.0,2024-03-07
