Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1190.0,1190.0,0.0,1190.0,1.0,2024-11-13
AFRIC INDUSTRIES SA,300.0,304.95,0.0165,28584.15,95.0,2024-11-13
AFRIQUIA GAZ,3850.0,3850.0,0.0,446825.0,116.0,2024-11-13
AKDITAL,1078.0,1061.0,-0.0158,4669831.0,4356.0,2024-11-13
ALLIANCES,350.0,348.1,-0.0054,7803575.45,22409.0,2024-11-13
ARADEI CAPITAL,495.0,494.5,-0.001,25675.1,52.0,2024-11-13
ATLANTASANAD,130.0,130.0,0.0,278457.4,2145.0,2024-11-13
ATTIJARIWAFA BANK,570.0,568.1,-0.0033,7573428.4,13299.0,2024-11-13
AUTO HALL,67.49,67.0,-0.0073,1046974.49,15556.0,2024-11-13
BANK OF AFRICA,194.9,195.0,0.0005,378256.2,1944.0,2024-11-13
BCP,299.0,298.0,-0.0033,293343312.0,984236.0,2024-11-13
BMCI,570.0,587.9,0.031400000000000004,12381.9,21.0,2024-11-13
CDM,1020.0,997.4,-0.0222,37074609.8,37074.0,2024-11-13
CFG BANK,194.0,198.0,0.0206,4366788.0,22102.0,2024-11-13
CIH,418.0,415.0,-0.0072,1366170.05,3295.0,2024-11-13
CIMENTS DU MAROC,1830.0,1830.0,0.0,137270.0,75.0,2024-11-13
COLORADO,52.9,50.21,-0.0509,45839.61,910.0,2024-11-13
COSUMAR,195.0,194.75,-0.0013,435936.0,2247.0,2024-11-13
CTM,639.0,630.0,-0.0141,165135.6,262.0,2024-11-13
DELTA HOLDING,52.5,52.0,-0.0095,204004.09,3931.0,2024-11-13
DISTY TECHNOLOGIES,229.0,224.55,-0.0194,54299.8,241.0,2024-11-13
DISWAY,658.1,658.1,0.0,1114286.0,1709.0,2024-11-13
DOUJA PROM ADDOHA,36.0,35.35,-0.0181,6109502.72,172017.0,2024-11-13
ENNAKL,32.6,33.19,0.0181,86720.46,2660.0,2024-11-13
EQDOM,1089.0,1087.0,-0.0018,114184.0,105.0,2024-11-13
FENIE BROSSETTE,112.05,110.0,-0.0183,157290.5,1433.0,2024-11-13
HPS,575.0,570.0,-0.0087,578579.0,1015.0,2024-11-13
IB MAROC.COM,36.0,36.0,0.0,612.0,17.0,2024-11-13
IMMORENTE INVEST,90.94,90.35,-0.006500000000000001,115948.79,1282.0,2024-11-13
INVOLYS,95.11,96.02,0.0096,8835.36,92.0,2024-11-13
ITISSALAT AL-MAGHRIB,90.0,89.56,-0.0049,729844.85,8129.0,2024-11-13
JET CONTRACTORS,1636.0,1635.0,-0.0006,7528562.0,4589.0,2024-11-13
LABEL VIE,4200.0,4325.0,0.0298,147050.0,34.0,2024-11-13
LESIEUR CRISTAL,280.0,283.9,0.0139,283.9,1.0,2024-11-13
LafargeHolcim Maroc,1929.0,1935.0,0.0031,235518.0,122.0,2024-11-13
M2M Group,550.0,550.0,0.0,41815.0,76.0,2024-11-13
MAGHREB OXYGENE,240.0,250.0,0.0417,24600.0,99.0,2024-11-13
MAGHREBAIL,900.0,929.0,0.0322,1858.0,2.0,2024-11-13
MANAGEM,2850.0,2791.0,-0.0207,907876.0,327.0,2024-11-13
MED PAPER,20.67,20.4,-0.0131,44377.61,2175.0,2024-11-13
MICRODATA,630.0,625.0,-0.0079,8750.0,14.0,2024-11-13
MINIERE TOUISSIT,1540.0,1580.0,0.026000000000000002,365821.0,233.0,2024-11-13
MUTANDIS SCA,298.0,301.0,0.0101,1110424.7,3704.0,2024-11-13
PROMOPHARM S.A.,920.0,873.0,-0.051100000000000007,78570.0,90.0,2024-11-13
REALISATIONS MECANIQUES,630.0,567.1,-0.0998,241584.6,426.0,2024-11-13
RESIDENCES DAR SAADA,75.0,75.0,0.0,523285.44,6968.0,2024-11-13
RISMA,210.0,209.55,-0.0021,226499.55,1079.0,2024-11-13
S.A,104.0,104.0,0.0,1.0,10.0,2024-11-13
S.M MONETIQUE,234.9,234.0,-0.0038,113397.65,492.0,2024-11-13
SMI,2187.0,2229.0,0.0192,176741.0,82.0,2024-11-13
SNEP,526.5,511.0,-0.0294,484781.1,950.0,2024-11-13
SODEP-Marsa Maroc,506.0,528.1,0.0437,41725191.3,78587.0,2024-11-13
SONASID,950.0,969.0,0.02,2185904.7,2322.0,2024-11-13
SOTHEMA,949.0,932.1,-0.0178,729542.9,782.0,2024-11-13
STOKVIS NORD AFRIQUE,14.98,15.04,0.004,53480.96,3569.0,2024-11-13
STROC INDUSTRIE,47.0,47.2,0.0043,13329.24,279.0,2024-11-13
TAQA MOROCCO,1455.0,1450.0,-0.0034000000000000002,1327822.0,922.0,2024-11-13
TGCC S.A,458.0,465.2,0.015700000000000002,28569166.85,61328.0,2024-11-13
TOTALENERGIES MARKETING,1597.0,1598.0,0.0006,54100.0,34.0,2024-11-13
WAFA ASSURANCE,4447.0,4445.0,-0.0004,729050.0,165.0,2024-11-13
