Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1198.0,1200.0,0.0017000000000000001,4750.0,4.0,2024-02-07
AFRIC INDUSTRIES SA,319.0,316.0,-0.009399999999999999,35458.5,112.0,2024-02-07
AFRIQUIA GAZ,4093.0,4010.0,-0.0203,24143.0,6.0,2024-02-07
AKDITAL,605.0,615.0,0.0165,8120083.0,13314.0,2024-02-07
ALLIANCES,154.0,156.5,0.016200000000000003,1765110.25,11340.0,2024-02-07
ALUMINIUM DU MAROC,1365.0,1365.0,0.0,1365.0,1.0,2024-02-07
ARADEI CAPITAL,487.0,489.65,0.0054,74686.35,157.0,2024-02-07
ATLANTASANAD,124.95,124.0,-0.0076,150599.15,1215.0,2024-02-07
ATTIJARIWAFA BANK,494.0,492.6,-0.0028000000000000004,21321224.85,43232.0,2024-02-07
AUTO HALL,68.0,68.0,0.0,738561.75,10861.0,2024-02-07
BANK OF AFRICA,195.5,198.0,0.0128,1429399.65,7220.0,2024-02-07
BCP,290.05,290.3,0.0009,52083942.05,179507.0,2024-02-07
BMCI,558.5,558.5,0.0,1081795.1,1937.0,2024-02-07
CARTIER SAADA,22.7,22.75,0.0022,1365.0,60.0,2024-02-07
CFG BANK,150.0,154.5,0.03,6572783.2,43240.0,2024-02-07
CIH,340.0,342.0,0.0059,3827834.0,11259.0,2024-02-07
CIMENTS DU MAROC,1690.0,1700.0,0.0059,307698.0,181.0,2024-02-07
COLORADO,45.5,45.69,0.0042,8468.9,188.0,2024-02-07
COSUMAR,190.0,190.0,0.0,329849.0,1736.0,2024-02-07
DARI COUSPATE,3391.0,3593.0,0.0596,35930.0,10.0,2024-02-07
DELTA HOLDING,37.0,36.99,-0.0003,90464.0,2454.0,2024-02-07
DISTY TECHNOLOGIES,202.0,207.85,0.028999999999999998,881571.1,4281.0,2024-02-07
DISWAY,730.0,710.0,-0.0274,141189.9,198.0,2024-02-07
DOUJA PROM ADDOHA,16.0,16.3,0.018799999999999997,4847015.72,296980.0,2024-02-07
ENNAKL,32.97,32.74,-0.006999999999999999,1606.62,49.0,2024-02-07
HPS,612.0,610.0,-0.0033,244650.0,401.0,2024-02-07
IB MAROC.COM,21.61,21.61,0.0,21.61,1.0,2024-02-07
IMMORENTE INVEST,93.75,93.01,-0.0079,727962.04,7803.0,2024-02-07
INVOLYS,86.5,84.51,-0.023,26348.37,311.0,2024-02-07
ITISSALAT AL-MAGHRIB,89.2,89.25,0.0006,11028282.62,123451.0,2024-02-07
JET CONTRACTORS,318.0,316.0,-0.0063,4072533.15,12888.0,2024-02-07
LABEL VIE,4265.0,4230.0,-0.008199999999999999,617065.0,145.0,2024-02-07
LESIEUR CRISTAL,278.0,278.0,0.0,3485119.9,12536.0,2024-02-07
LafargeHolcim Maroc,1989.0,1985.0,-0.002,2471584.0,1245.0,2024-02-07
MAGHREB OXYGENE,217.2,220.0,0.0129,220.0,1.0,2024-02-07
MAGHREBAIL,994.7,994.0,-0.0007000000000000001,994.0,1.0,2024-02-07
MANAGEM,1847.0,1816.0,-0.0168,43574.0,24.0,2024-02-07
MED PAPER,19.18,18.87,-0.016200000000000003,45383.42,2392.0,2024-02-07
MICRODATA,650.0,662.5,0.0192,2223842.7,3357.0,2024-02-07
MINIERE TOUISSIT,1450.0,1594.0,0.0993,16302313.0,10721.0,2024-02-07
MUTANDIS SCA,268.0,270.0,0.0075,19295091.6,71985.0,2024-02-07
REALISATIONS MECANIQUES,109.9,112.0,0.0191,11200.0,100.0,2024-02-07
RESIDENCES DAR SAADA,27.7,27.0,-0.0253,1173414.33,43130.0,2024-02-07
RISMA,217.05,223.0,0.0274,4932498.6,22197.0,2024-02-07
S.M MONETIQUE,171.05,173.1,0.012,8481.9,49.0,2024-02-07
SALAFIN,540.0,582.0,0.07780000000000001,136512.1,236.0,2024-02-07
SMI,1359.0,1311.0,-0.0353,32935.0,25.0,2024-02-07
SNEP,543.0,537.0,-0.011000000000000001,397579.2,742.0,2024-02-07
SODEP-Marsa Maroc,274.15,276.5,0.0086,21514361.5,77900.0,2024-02-07
SONASID,714.8,711.0,-0.0053,318717.3,452.0,2024-02-07
SOTHEMA,1040.0,1000.0,-0.0385,265120.0,265.0,2024-02-07
STOKVIS NORD AFRIQUE,11.0,10.87,-0.0118,4698.35,438.0,2024-02-07
STROC INDUSTRIE,28.2,28.0,-0.0070999999999999995,2810.9,100.0,2024-02-07
TAQA MOROCCO,1190.0,1195.0,0.0042,3405499.0,2851.0,2024-02-07
TGCC S.A,232.5,238.0,0.023700000000000002,6493142.15,27485.0,2024-02-07
TOTALENERGIES MARKETING,1330.0,1350.0,0.015,3530638.0,2637.0,2024-02-07
UNIMER,178.0,167.4,-0.0596,1339.2,8.0,2024-02-07
WAFA ASSURANCE,4268.0,4140.0,-0.03,28982.0,7.0,2024-02-07
ZELLIDJA S.A,78.0,73.33,-0.0599,3079.86,42.0,2024-02-07
