Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1224.0,1224.0,0.0,1224.0,1.0,2024-06-21
AFRIC INDUSTRIES SA,327.0,346.8,0.060599999999999994,693.6,2.0,2024-06-21
AFRIQUIA GAZ,4000.0,4130.0,0.0325,1296300.0,314.0,2024-06-21
AGMA,6665.0,6989.0,0.048600000000000004,6989.0,1.0,2024-06-21
AKDITAL,688.4,690.0,0.0023,291601.4,421.0,2024-06-21
ALLIANCES,252.9,248.0,-0.0194,1005498.6,4030.0,2024-06-21
ALUMINIUM DU MAROC,1529.0,1543.0,0.0092,9278.0,6.0,2024-06-21
ARADEI CAPITAL,486.1,491.0,0.0101,3501191.0,7128.0,2024-06-21
ATLANTASANAD,136.6,130.0,-0.0483,2748280.75,21090.0,2024-06-21
ATTIJARIWAFA BANK,509.2,510.0,0.0016,7368454.8,14452.0,2024-06-21
AUTO HALL,73.5,73.5,0.0,661.5,9.0,2024-06-21
BANK OF AFRICA,190.0,190.0,0.0,2357326.9,12408.0,2024-06-21
BCP,291.95,291.5,-0.0015,18109531.45,62047.0,2024-06-21
BMCI,600.0,600.0,0.0,300000.0,500.0,2024-06-21
CARTIER SAADA,31.69,31.64,-0.0016,16136.4,510.0,2024-06-21
CDM,880.0,880.0,0.0,180400.0,205.0,2024-06-21
CFG BANK,156.8,156.7,-0.0006,153940.0,986.0,2024-06-21
CIH,377.0,378.5,0.004,529159.0,1400.0,2024-06-21
CIMENTS DU MAROC,1800.0,1799.0,-0.0006,573991.0,319.0,2024-06-21
COLORADO,52.99,53.71,0.013600000000000001,35324.34,729.0,2024-06-21
COSUMAR,192.6,190.0,-0.013500000000000002,1855096.3,9626.0,2024-06-21
CTM,640.0,679.0,0.060899999999999996,103984.0,154.0,2024-06-21
DELTA HOLDING,48.5,48.8,0.0062,24743.0,507.0,2024-06-21
DISTY TECHNOLOGIES,248.05,247.0,-0.0042,26967.4,109.0,2024-06-21
DISWAY,694.3,709.0,0.0212,2310653.0,3301.0,2024-06-21
DOUJA PROM ADDOHA,29.75,29.61,-0.004699999999999999,1334159.24,45027.0,2024-06-21
ENNAKL,35.0,34.85,-0.0043,1847.35,53.0,2024-06-21
EQDOM,1221.0,1240.0,0.015600000000000001,274419.0,222.0,2024-06-21
FENIE BROSSETTE,104.7,102.0,-0.0258,21662.5,214.0,2024-06-21
HPS,535.0,530.0,-0.009300000000000001,516170.0,969.0,2024-06-21
IB MAROC.COM,34.4,31.71,-0.0782,3583.1,113.0,2024-06-21
IMMORENTE INVEST,93.0,93.0,0.0,58032.0,624.0,2024-06-21
INVOLYS,85.5,88.4,0.0339,861.8,10.0,2024-06-21
ITISSALAT AL-MAGHRIB,88.15,87.51,-0.0073,8206481.03,933413043.0,2024-06-21
LESIEUR CRISTAL,275.0,279.5,0.016399999999999998,3079.5,11.0,2024-06-21
LafargeHolcim Maroc,1910.0,1915.0,0.0026,2883500.0,1507.0,2024-06-21
MANAGEM,2441.0,2403.0,-0.015600000000000001,192448.0,80.0,2024-06-21
MED PAPER,19.29,18.78,-0.0264,153935.36,8184.0,2024-06-21
MINIERE TOUISSIT,1360.0,1350.0,-0.0074,1844957.0,1361.0,2024-06-21
MUTANDIS SCA,272.0,271.0,-0.0037,95412.0,351.0,2024-06-21
RESIDENCES DAR SAADA,81.0,80.0,-0.0123,1076533.8,13435.0,2024-06-21
RISMA,241.95,245.0,0.0126,511600.0,2090.0,2024-06-21
S.M MONETIQUE,176.9,179.0,0.011899999999999999,358.0,2.0,2024-06-21
SANLAM MAROC,1995.0,1969.0,-0.013000000000000001,31614.0,16.0,2024-06-21
SMI,2260.0,2280.0,0.0088,2280.0,1.0,2024-06-21
SNEP,519.8,519.8,0.0,1039.6,2.0,2024-06-21
SOCIETE DES BOISSONS DU M,2335.0,2399.0,0.0274,477325.0,203.0,2024-06-21
SODEP-Marsa Maroc,298.75,300.0,0.0042,4244650.0,14149.0,2024-06-21
SONASID,809.8,820.0,0.0126,1479226.1,1824.0,2024-06-21
STOKVIS NORD AFRIQUE,10.99,10.97,-0.0018,21517.46,2018.0,2024-06-21
STROC INDUSTRIE,35.5,35.0,-0.0141,1053.75,30.0,2024-06-21
TAQA MOROCCO,1337.0,1336.0,-0.0007000000000000001,2005382.0,1501.0,2024-06-21
TGCC S.A WAFA ASSURANCE,310.004,310.0,0.0,994256.15,3207.0,2024-06-21
