Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1205.0,1205.0,0.0,8435.0,7.0,2024-04-08
AFRIC INDUSTRIES SA,320.0,320.0,0.0,138283.0,432.0,2024-04-08
AKDITAL,680.0,700.0,0.0294,13655606.1,19772.0,2024-04-08
ALLIANCES,238.0,261.75,0.0998,50838510.7,201181.0,2024-04-08
ALUMINIUM DU MAROC,1499.0,1500.0,0.0007000000000000001,112446.0,75.0,2024-04-08
ARADEI CAPITAL,520.0,529.9,0.019,85023.1,161.0,2024-04-08
ATLANTASANAD,127.0,126.8,-0.0016,63215.45,509.0,2024-04-08
ATTIJARIWAFA BANK,505.0,507.0,0.004,10267203.9,20318.0,2024-04-08
AUTO HALL,66.6,66.52,-0.0012,4234182.8,63690.0,2024-04-08
BANK OF AFRICA,197.0,197.0,0.0,394000.0,2000.0,2024-04-08
BCP,292.0,293.75,0.006,17566410.85,60028.0,2024-04-08
BMCI,635.0,635.0,0.0,60935.0,96.0,2024-04-08
CARTIER SAADA,23.99,24.4,0.0171,18437.15,766.0,2024-04-08
CFG BANK,151.35,152.0,0.0043,2370593.8,15682.0,2024-04-08
CIH,385.0,384.0,-0.0026,1357745.2,3548.0,2024-04-08
COLORADO,49.39,48.0,-0.0281,53090.02,1106.0,2024-04-08
COSUMAR,197.0,198.3,0.0066,72025.8,365.0,2024-04-08
CTM,600.0,623.0,0.0383,79258.0,128.0,2024-04-08
DELTA HOLDING,38.5,39.3,0.0208,156616.8,4044.0,2024-04-08
DISTY TECHNOLOGIES,268.0,268.15,0.0006,1748570.2,6435.0,2024-04-08
DISWAY,730.0,725.0,-0.0068000000000000005,57485.2,81.0,2024-04-08
DOUJA PROM ADDOHA,25.68,28.24,0.09970000000000001,93498826.52,361058.0,2024-04-08
ENNAKL,33.78,33.0,-0.0231,781184.41,23345.0,2024-04-08
EQDOM,1160.0,1160.0,0.0,5800.0,5.0,2024-04-08
FENIE BROSSETTE,86.38,85.8,-0.0067,78185.3,923.0,2024-04-08
HPS,580.0,570.0,-0.0172,459505.5,806.0,2024-04-08
IB MAROC.COM,21.0,21.05,0.0024,884.1,42.0,2024-04-08
IMMORENTE INVEST,94.5,93.0,-0.0159,872677.01,9378.0,2024-04-08
ITISSALAT AL-MAGHRIB,100.0,99.4,-0.006,7762070.33,77905.0,2024-04-08
JET CONTRACTORS,481.0,523.0,0.0873,9144200.6,17933.0,2024-04-08
LABEL VIE,4550.0,4590.0,0.0088,913750.0,200.0,2024-04-08
LESIEUR CRISTAL,268.6,274.0,0.020099999999999996,2740.0,10.0,2024-04-08
LafargeHolcim Maroc,1960.0,1960.0,0.0,7061629.0,3602.0,2024-04-08
M2M Group,486.0,486.1,0.0002,972.2,2.0,2024-04-08
MANAGEM,1785.0,1847.0,0.0347,1882734.0,1008.0,2024-04-08
MAROC LEASING,385.0,386.9,0.0049,3095.2,8.0,2024-04-08
MED PAPER,18.67,18.67,0.0,102117.65,5458.0,2024-04-08
MICRODATA,650.1,695.0,0.0691,1205960.9,1763.0,2024-04-08
MINIERE TOUISSIT,1250.0,1305.0,0.044000000000000004,5319268.0,4134.0,2024-04-08
MUTANDIS SCA,267.0,261.2,-0.0217,506225.0,1910.0,2024-04-08
REALISATIONS MECANIQUES,95.0,95.03,0.0003,27368.64,288.0,2024-04-08
RESIDENCES DAR SAADA,44.99,49.48,0.0998,7869022.62,165488.0,2024-04-08
RISMA,250.0,250.0,0.0,5139041.25,20643.0,2024-04-08
S.M,170.5,170.5,0.0,2046.0,12.0,2024-04-08
SANLAM MAROC,1502.0,1510.0,0.0053,3020.0,2.0,2024-04-08
SMI MONETIQUE,1610.0,1739.0,0.0801,956229.0,556.0,2024-04-08
SNEP,630.0,638.0,0.0127,4742966.1,7517.0,2024-04-08
SOCIETE DES BOISSONS DU M,2604.0,2798.0,0.0745,139900.0,50.0,2024-04-08
SODEP-Marsa Maroc,283.0,285.5,0.0088,10438060.3,36866.0,2024-04-08
SONASID,800.0,832.0,0.04,1240306.6,1498.0,2024-04-08
SOTHEMA,970.0,945.0,-0.0258,41459.007,43744.0,2024-04-08
TGCC S.A,265.0,280.0,0.056600000000000004,11436450.55,41428.0,2024-04-08
