Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,323.0,323.0,0.0,1938.0,6.0,2024-06-13
AFRIQUIA GAZ,4075.0,4129.0,0.013300000000000001,16497.0,4.0,2024-06-13
AGMA,6665.0,6665.0,0.0,19995.0,3.0,2024-06-13
AKDITAL,673.0,677.8,0.0070999999999999995,1804857.9,2679.0,2024-06-13
ALLIANCES,245.0,247.0,0.008199999999999999,4325212.0,17555.0,2024-06-13
ALUMINIUM DU MAROC,1510.0,1529.0,0.0126,3058.0,2.0,2024-06-13
ARADEI CAPITAL,499.0,503.9,0.0098,684584.4,1369.0,2024-06-13
ATLANTASANAD,137.5,138.0,0.0036,154605.2,1121.0,2024-06-13
ATTIJARIWAFA BANK,508.5,508.9,0.0008,20401952.8,40059.0,2024-06-13
AUTO HALL,72.99,73.0,0.0001,1679.0,23.0,2024-06-13
BANK OF AFRICA,194.0,194.0,0.0,969800.0,5000.0,2024-06-13
BCP,291.0,289.0,-0.0069,7439557.5,25582.0,2024-06-13
BMCI,610.0,610.0,0.0,1227319.9,2012.0,2024-06-13
CARTIER SAADA,31.39,31.0,-0.0124,2514.4,81.0,2024-06-13
CDM,870.0,870.0,0.0,2179350.0,2505.0,2024-06-13
CIH,379.95,379.85,-0.0003,569775.0,1500.0,2024-06-13
CIMENTS DU MAROC,1780.0,1751.0,-0.0163,3044763.0,1713.0,2024-06-13
COLORADO,52.02,53.0,0.018799999999999997,52424.46,1008.0,2024-06-13
COSUMAR,194.95,194.0,-0.0049,5286112.0,27248.0,2024-06-13
DELTA HOLDING,48.64,49.0,0.0074,2511876.59,52541.0,2024-06-13
DISTY TECHNOLOGIES,245.0,248.0,0.012199999999999999,2877476.6,11743.0,2024-06-13
DISWAY,685.0,691.0,0.0088,1381.0,2.0,2024-06-13
DOUJA PROM ADDOHA,29.4,29.7,0.0102,4010702.43,135011.0,2024-06-13
ENNAKL,34.5,34.6,0.0029,5844.74,173.0,2024-06-13
EQDOM,1145.0,1145.0,0.0,4580.0,4.0,2024-06-13
FENIE BROSSETTE,102.8,101.0,-0.0175,43924.69,442.0,2024-06-13
HPS,539.0,547.0,0.0148,2758201.0,5110.0,2024-06-13
IMMORENTE INVEST,93.0,93.0,0.0,17219.0,185.0,2024-06-13
ITISSALAT AL-MAGHRIB,90.3,89.98,-0.0034999999999999996,13908391.53,154406.0,2024-06-13
JET CONTRACTORS,579.9,579.9,0.0,4975955.1,8579.0,2024-06-13
LABEL VIE,4170.0,4170.0,0.0,6438480.0,1544.0,2024-06-13
LESIEUR CRISTAL,275.0,275.0,0.0,136675.0,497.0,2024-06-13
LafargeHolcim Maroc,1935.0,1925.0,-0.0052,14089075.0,7319.0,2024-06-13
MAGHREB OXYGENE,205.1,208.0,0.0141,1456.0,7.0,2024-06-13
MANAGEM,2300.0,2330.0,0.013000000000000001,4299575.0,1857.0,2024-06-13
MAROC LEASING,414.45,414.45,0.0,50148.45,121.0,2024-06-13
MED PAPER,18.87,19.05,0.0095,42010.45,2211.0,2024-06-13
MINIERE TOUISSIT,1394.0,1370.0,-0.0172,238739.0,174.0,2024-06-13
MUTANDIS SCA,270.0,269.95,-0.0002,1620610.0,6003.0,2024-06-13
RESIDENCES DAR SAADA,81.3,81.3,0.0,7460325.41,91817.0,2024-06-13
RISMA,243.0,243.0,0.0,27212.6,112.0,2024-06-13
S.M MONETIQUE,166.2,167.05,0.0051,668.2,4.0,2024-06-13
SALAFIN,560.0,590.0,0.0536,14349099.5,27073.0,2024-06-13
SMI,2329.0,2328.0,-0.0004,15806.0,7.0,2024-06-13
SNEP,500.0,519.8,0.039599999999999996,492198.8,984.0,2024-06-13
SOCIETE DES BOISSONS DU M,2500.0,2330.0,-0.068,5095710.0,2187.0,2024-06-13
SODEP-Marsa Maroc,295.0,305.95,0.0371,25320151.35,84164.0,2024-06-13
SONASID,811.5,811.0,-0.0006,2935066.0,3646.0,2024-06-13
SOTHEMA,1000.0,1025.0,0.025,5128.0,5.0,2024-06-13
STOKVIS NORD AFRIQUE,11.1,10.72,-0.0342,2190.88,203.0,2024-06-13
STROC INDUSTRIE,33.92,34.9,0.028900000000000002,7304.36,216.0,2024-06-13
TGCC S.A,308.0,310.3,0.0075,3813673.8,12304.0,2024-06-13
TOTALENERGIES MARKETING,1375.0,1370.0,-0.0036,1506999.0,1100.0,2024-06-13
WAFA ASSURANCE,3863.0,4050.0,0.0484,3482715.0,860.0,2024-06-13
