Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1237.0,1238.0,0.0008,1238.0,1.0,2024-05-31
AFRIC INDUSTRIES SA,325.0,325.0,0.0,4550.0,14.0,2024-05-31
AFRIQUIA GAZ,4100.0,4100.0,0.0,1774878.0,433.0,2024-05-31
AKDITAL,674.0,674.0,0.0,3613268.8,5359.0,2024-05-31
ALLIANCES,249.95,245.0,-0.019799999999999998,9511940.75,38712.0,2024-05-31
ALUMINIUM DU MAROC,1500.0,1517.0,0.0113,76034.0,52.0,2024-05-31
ARADEI CAPITAL,500.0,490.0,-0.02,889647.3,1806.0,2024-05-31
ATLANTASANAD,140.0,137.5,-0.0179,51104.95,370.0,2024-05-31
ATTIJARIWAFA BANK,512.0,515.0,0.0059,64570497.2,125540.0,2024-05-31
AUTO HALL,74.0,73.0,-0.013500000000000002,417924.9,5724.0,2024-05-31
BANK OF AFRICA,196.0,196.85,0.0043,110213.5,563.0,2024-05-31
BCP,293.55,294.0,0.0015,11581248.0,39392.0,2024-05-31
BMCI,620.0,635.0,0.0242,586867.9,924.0,2024-05-31
CARTIER SAADA,33.5,32.01,-0.044500000000000005,113955.3,3550.0,2024-05-31
CDM,887.9,899.9,0.013500000000000002,99888.9,111.0,2024-05-31
CIH,380.05,382.5,0.0064,438354.8,1146.0,2024-05-31
CIMENTS DU MAROC,1790.0,1780.0,-0.005600000000000001,5527958.0,3103.0,2024-05-31
COLORADO,55.0,54.9,-0.0018,2334.7,43.0,2024-05-31
COSUMAR,195.0,194.2,-0.0040999999999999995,593153.95,3052.0,2024-05-31
DELTA HOLDING,48.5,49.0,0.0103,934060.98,19124.0,2024-05-31
DISTY TECHNOLOGIES,251.1,250.0,-0.0044,234534.6,935.0,2024-05-31
DISWAY,717.9,694.0,-0.0333,332426.0,479.0,2024-05-31
DOUJA PROM ADDOHA,29.92,30.0,0.0027,21539707.75,719174.0,2024-05-31
ENNAKL,34.78,34.7,-0.0023,3470.0,100.0,2024-05-31
EQDOM,1160.0,1180.0,0.0172,1888000.0,1600.0,2024-05-31
FENIE BROSSETTE,115.9,118.05,0.018600000000000002,7312.8,62.0,2024-05-31
HPS,565.0,550.0,-0.0265,4527881.5,8228.0,2024-05-31
IMMORENTE INVEST,95.88,95.99,0.0011,81885.5,853.0,2024-05-31
INVOLYS,85.6,85.9,0.0034999999999999996,3953.4,46.0,2024-05-31
ITISSALAT AL-MAGHRIB,92.0,92.0,0.0,9607501.03,104368.0,2024-05-31
JET CONTRACTORS,570.0,568.0,-0.0034999999999999996,733963.6,1317.0,2024-05-31
LABEL VIE,4120.0,4180.0,0.0146,17507530.0,4213.0,2024-05-31
LESIEUR CRISTAL,275.0,275.0,0.0,90475.0,329.0,2024-05-31
LafargeHolcim Maroc,1980.0,1970.0,-0.0051,16956773.0,8608.0,2024-05-31
MAGHREBAIL,916.0,918.0,0.0022,5508.0,6.0,2024-05-31
MANAGEM,2350.0,2300.0,-0.0213,8788878.0,3806.0,2024-05-31
MAROC LEASING,369.0,391.0,0.0596,782.0,2.0,2024-05-31
MED PAPER,19.69,19.4,-0.0147,262861.77,13854.0,2024-05-31
MICRODATA,646.0,665.0,0.0294,9974.4,15.0,2024-05-31
MINIERE TOUISSIT,1520.0,1472.0,-0.0316,1111219.0,749.0,2024-05-31
MUTANDIS SCA,273.0,273.0,0.0,25858014.35,94718.0,2024-05-31
OULMES,1282.0,1286.0,0.0031,12860.0,10.0,2024-05-31
PROMOPHARM S.A.,934.0,984.0,0.0535,39360.0,40.0,2024-05-31
REBAB COMPANY,70.75,70.95,0.0028000000000000004,3547.5,50.0,2024-05-31
RESIDENCES DAR SAADA,84.66,81.08,-0.042300000000000004,10453402.72,127689.0,2024-05-31
RISMA,239.9,239.9,0.0,504240.05,2156.0,2024-05-31
S.M MONETIQUE,160.1,168.95,0.0553,1689.5,10.0,2024-05-31
SALAFIN,550.0,590.0,0.0727,5831731.8,10563.0,2024-05-31
SANLAM MAROC,1899.0,1935.0,0.019,133515.0,69.0,2024-05-31
SMI,2376.0,2400.0,0.0101,1327063.0,553.0,2024-05-31
SNEP,579.0,523.0,-0.0967,1918710.8,3649.0,2024-05-31
SOCIETE DES BOISSONS DU M,2500.0,2500.0,0.0,5100152.0,2040.0,2024-05-31
SODEP-Marsa Maroc,288.0,288.0,0.0,18794260.6,65251.0,2024-05-31
SONASID,840.0,833.0,-0.0083,351211.1,421.0,2024-05-31
SOTHEMA,1010.0,1030.0,0.019799999999999998,229690.0,223.0,2024-05-31
STOKVIS NORD AFRIQUE,11.17,11.0,-0.0152,11022.0,1002.0,2024-05-31
STROC INDUSTRIE,33.99,33.99,0.0,2139.99,64.0,2024-05-31
TAQA MOROCCO,1337.0,1330.0,-0.0052,2135988.0,1606.0,2024-05-31
TGCC S.A,312.6,316.0,0.0109,13244547.65,41667.0,2024-05-31
TOTALENERGIES MARKETING,1370.0,1380.0,0.0073,23460.0,17.0,2024-05-31
WAFA ASSURANCE,4200.0,4200.0,0.0,4544400.0,1082.0,2024-05-31
