Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1189.0,1188.0,-0.0008,1188.0,1.0,2024-10-30
AFRIC INDUSTRIES SA,305.0,304.5,-0.0016,21016.0,69.0,2024-10-30
AFRIQUIA GAZ,3813.0,3812.0,-0.0003,1555405.0,408.0,2024-10-30
AKDITAL,1050.0,1040.0,-0.0095,3420436.0,3270.0,2024-10-30
ALLIANCES,333.1,326.6,-0.0195,6738024.05,20570.0,2024-10-30
ARADEI CAPITAL,496.0,497.0,0.002,238535.0,480.0,2024-10-30
ATLANTASANAD,133.0,131.0,-0.015,331165.15,2527.0,2024-10-30
ATTIJARIWAFA BANK,545.0,542.1,-0.0053,3341093.1,6145.0,2024-10-30
AUTO HALL,68.0,68.0,0.0,615944.15,9058.0,2024-10-30
BANK OF AFRICA,187.5,188.85,0.0072,471715.95,2518.0,2024-10-30
BCP,287.0,288.9,0.0066,1981585.4,6872.0,2024-10-30
BMCI,587.3,570.0,-0.029500000000000002,641676.4,1126.0,2024-10-30
CARTIER SAADA,34.05,34.2,0.0044,47817.1,1401.0,2024-10-30
CDM,980.0,911.0,-0.0704,6887868.2,7484.0,2024-10-30
CFG BANK,184.0,183.55,-0.0024,446864.7,2416.0,2024-10-30
CIMENTS DU MAROC,1828.0,1781.0,-0.025699999999999997,1795462.0,1008.0,2024-10-30
COLORADO,51.98,50.99,-0.019,143553.16,2865.0,2024-10-30
COSUMAR,192.65,194.0,0.006999999999999999,632849.6,3262.0,2024-10-30
CTM,665.9,625.4,-0.0608,138834.4,222.0,2024-10-30
DELTA HOLDING,54.5,53.89,-0.011200000000000002,1483.84,28.0,2024-10-30
DISTY TECHNOLOGIES,227.75,225.0,-0.0121,655221.8,2924.0,2024-10-30
DISWAY,657.0,649.0,-0.012199999999999999,18172.8,28.0,2024-10-30
DOUJA PROM ADDOHA,34.5,33.9,-0.0174,8230462.23,241795.0,2024-10-30
ENNAKL,32.71,32.3,-0.0125,70038.55,2153.0,2024-10-30
EQDOM,1084.0,1100.0,0.0148,5500.0,5.0,2024-10-30
FENIE BROSSETTE,117.9,114.0,-0.0331,145562.05,1239.0,2024-10-30
HPS,566.0,566.5,0.0009,1972056.6,3481.0,2024-10-30
IMMORENTE INVEST,90.89,90.25,-0.006999999999999999,36551.2,405.0,2024-10-30
INVOLYS,98.0,100.0,0.0204,199.99,2.0,2024-10-30
ITISSALAT AL-MAGHRIB,89.45,89.0,-0.005,5787415.53,64966.0,2024-10-30
JET CONTRACTORS,1570.0,1550.0,-0.0127,12179760.0,7781.0,2024-10-30
LESIEUR CRISTAL,280.0,280.0,0.0,280.0,1.0,2024-10-30
LafargeHolcim Maroc,1855.0,1855.0,0.0,166594.0,90.0,2024-10-30
MAGHREB OXYGENE,211.0,232.0,0.09949999999999999,4408.0,19.0,2024-10-30
MANAGEM,2721.0,2750.0,0.010700000000000001,121031.0,44.0,2024-10-30
MED PAPER,20.47,20.05,-0.020499999999999997,13121.98,652.0,2024-10-30
MICRODATA,639.0,627.0,-0.018799999999999997,11286.0,18.0,2024-10-30
MINIERE TOUISSIT,1592.0,1580.0,-0.0075,512195.0,324.0,2024-10-30
MUTANDIS SCA,303.0,300.5,-0.0083,4334701.5,14308.0,2024-10-30
PROMOPHARM S.A.,920.0,920.0,0.0,7360.0,8.0,2024-10-30
REALISATIONS MECANIQUES,463.0,440.0,-0.049699999999999994,19321.0,44.0,2024-10-30
RESIDENCES DAR SAADA,77.24,76.5,-0.0096,9534957.11,123407.0,2024-10-30
RISMA,217.5,217.85,0.0016,871.4,4.0,2024-10-30
SMI,2202.0,2190.0,,84679.4,360.0,2024-10-30
SOCIETE DES BOISSONS M,2321.0,2445.0,0.053399999999999996,73315.0,30.0,2024-10-30
SODEP-Marsa Maroc,467.0,464.9,-0.0045000000000000005,7190644.35,15466.0,2024-10-30
SONASID,839.0,825.0,-0.0167,548434.6,661.0,2024-10-30
SOTHEMA,945.0,945.0,0.0,4725.0,5.0,2024-10-30
STOKVIS NORD AFRIQUE,15.0,15.05,0.0033,6532.47,441.0,2024-10-30
TGCC S.A,428.0,1505.0,-0.028999999999999998,63706.0,42.0,2024-10-30
WAFA ASSURANCE,4400.0,4300.0,-0.0227,430000.0,100.0,2024-10-30
