Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1181.0,-0.0158,4724.0,4.0,2024-09-27
AFRIC INDUSTRIES SA,310.25,311.0,0.0024,66876.8,215.0,2024-09-27
AFRIQUIA GAZ,3785.0,3801.0,0.0042,616164.0,162.0,2024-09-27
AKDITAL,1105.0,1110.0,0.0045000000000000005,36695661.0,32662.0,2024-09-27
ALLIANCES,320.0,325.0,0.015600000000000001,16155806.8,50012.0,2024-09-27
ALUMINIUM DU MAROC,1380.0,1371.0,-0.006500000000000001,41204.0,30.0,2024-09-27
ARADEI CAPITAL,496.0,498.5,0.005,2753111.7,5548.0,2024-09-27
ATLANTASANAD,133.0,140.1,0.053399999999999996,3799433.2,28219.0,2024-09-27
ATTIJARIWAFA BANK,550.0,555.0,0.0091,85483912.5,154888.0,2024-09-27
AUTO HALL,74.0,73.0,-0.013500000000000002,1132613.8,15503.0,2024-09-27
BALIMA,219.0,218.45,-0.0025,2402.95,11.0,2024-09-27
BANK OF AFRICA,195.0,195.0,0.0,4206814.5,21702.0,2024-09-27
BCP,294.0,294.9,0.0031,90352741.0,303360.0,2024-09-27
CARTIER SAADA,36.4,36.4,0.0,8581.54,235.0,2024-09-27
CDM,950.0,948.0,-0.0021,1611600.0,1700.0,2024-09-27
CFG BANK,193.0,193.85,0.0044,11739078.55,61033.0,2024-09-27
CIH,418.0,412.0,-0.0144,1467270.5,3545.0,2024-09-27
CIMENTS DU MAROC,1840.0,1849.0,0.0049,3610092.0,1966.0,2024-09-27
COLORADO,50.5,54.0,0.0693,991262.02,18601.0,2024-09-27
COSUMAR,190.5,193.0,0.0131,4622894.1,24078.0,2024-09-27
CTM,660.0,675.0,0.0227,15329.0,23.0,2024-09-27
DELTA HOLDING,57.99,59.9,0.0329,2914116.45,49860.0,2024-09-27
DISTY TECHNOLOGIES,239.0,247.0,0.0335,4385481.55,17792.0,2024-09-27
DISWAY,675.1,690.0,0.022099999999999998,226653.3,330.0,2024-09-27
DOUJA PROM ADDOHA,38.4,39.3,0.023399999999999997,43213075.54,108353.0,2024-09-27
ENNAKL,34.43,34.43,0.0,47747.82,1392.0,2024-09-27
EQDOM,1098.0,1080.0,-0.016399999999999998,230530.0,211.0,2024-09-27
FENIE BROSSETTE,112.0,110.0,-0.0179,213232.5,1938.0,2024-09-27
HPS,577.0,585.0,0.0139,7448766.4,13056.0,2024-09-27
IB MAROC.COM,37.05,37.03,-0.0005,11259.12,304.0,2024-09-27
IMMORENTE INVEST,91.0,92.5,0.0165,186117.57,2036.0,2024-09-27
INVOLYS,102.0,102.0,0.0,4590.0,45.0,2024-09-27
ITISSALAT AL-MAGHRIB,94.9,95.0,0.0011,19471256.19,205098.0,2024-09-27
LESIEUR CRISTAL,285.0,275.0,-0.0351,137500.0,500.0,2024-09-27
MAROC LEASING,370.0,370.0,0.0,7770.0,21.0,2024-09-27
MED PAPER,22.2,22.0,-0.009000000000000001,412796.3,18738.0,2024-09-27
MICRODATA,640.0,660.0,0.0313,623180.3,943.0,2024-09-27
MINIERE TOUISSIT,1651.0,1699.0,0.0291,1090620.0,648.0,2024-09-27
MUTANDIS SCA,302.6,299.0,-0.011899999999999999,4855337.45,16215.0,2024-09-27
OULMES,1322.0,1322.0,0.0,7932.0,6.0,2024-09-27
PROMOPHARM S.A.,1095.0,1099.0,0.0037,16485.0,15.0,2024-09-27
REALISATIONS MECANIQUES,479.0,475.0,-0.0084,132132.95,281.0,2024-09-27
REBAB COMPANY,111.1,111.1,0.0,23108.8,208.0,2024-09-27
RESIDENCES DAR SAADA,69.49,68.9,-0.0085,3710162.7,53985.0,2024-09-27
RISMA,226.4,220.0,-0.028300000000000002,609340.25,2759.0,2024-09-27
S.M MONETIQUE,231.0,240.0,0.039,145874.8,625.0,2024-09-27
SALAFIN,612.0,575.3,-0.06,350933.0,610.0,2024-09-27
SMI,2270.0,2250.0,-0.0088,1944383.0,864.0,2024-09-27
SNEP,479.0,479.9,0.0019,682975.25,1426.0,2024-09-27
SOCIETE DES BOISSONS DU M Maroc,2592.0,2334.0,-0.09949999999999999,2318200.0,991.0,2024-09-27
SODEP-Marsa,427.8,440.0,0.0285,26063621.45,59310.0,2024-09-27
SONASID,840.0,850.0,0.011899999999999999,9229844.0,10866.0,2024-09-27
SOTHEMA,989.7,990.0,0.0003,39350.0,40.0,2024-09-27
STOKVIS NORD AFRIQUE INDUSTRIE,15.58,15.85,0.0173,157393.93,10236.0,2024-09-27
STROC,64.0,61.4,-0.0406,404155.34,6614.0,2024-09-27
TAQA MOROCCO,1415.0,1430.0,0.0106,32524608.0,22994.0,2024-09-27
TGCC S.A,399.9,405.0,0.0128,55095861.45,135796.0,2024-09-27
TOTALENERGIES MARKETING,1649.0,1650.0,0.0006,2435353.0,1476.0,2024-09-27
WAFA ASSURANCE,4500.0,4600.0,0.0222,7360000.0,1600.0,2024-09-27
ZELLIDJA S.A,167.35,157.35,-0.059800000000000006,44.0,283.0,2024-09-27
