Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1130.0,1075.0,-0.0487,69327.0,64.0,2024-12-25
AFRIC INDUSTRIES SA,300.0,299.0,-0.0033,565059.3,1895.0,2024-12-25
AFRIQUIA GAZ,3800.0,3820.0,0.0053,15280.0,4.0,2024-12-25
AGMA,6486.0,6875.0,0.06,6875.0,1.0,2024-12-25
AKDITAL,1030.0,1027.0,-0.0029,7774678.0,7567.0,2024-12-25
ALLIANCES,438.0,438.9,0.0021,3846695.15,8790.0,2024-12-25
ALUMINIUM DU MAROC,1404.0,1440.0,0.0256,27240.0,19.0,2024-12-25
ARADEI CAPITAL,484.0,484.0,0.0,48404.5,100.0,2024-12-25
ATLANTASANAD,128.5,130.0,0.011699999999999999,5933.75,46.0,2024-12-25
ATTIJARIWAFA BANK,570.0,569.5,-0.0009,14622034.2,25665.0,2024-12-25
BANK OF AFRICA,197.0,197.8,0.0040999999999999995,852240.0,4320.0,2024-12-25
BCP,280.0,280.0,0.0,93638550.35,339203.0,2024-12-25
CARTIER SAADA,34.0,34.95,0.0279,28835.0,844.0,2024-12-25
CDM,960.0,934.0,-0.0271,772409.3,831.0,2024-12-25
CFG BANK,215.0,213.1,-0.0088,3466230.35,16133.0,2024-12-25
CIH,390.0,399.9,0.0254,6307989.55,16378.0,2024-12-25
CIMENTS DU MAROC,1924.0,1910.0,-0.0073,3576982.0,1872.0,2024-12-25
CMGP GROUP,267.0,273.65,0.024900000000000002,32498376.4,119900.0,2024-12-25
COLORADO,52.97,52.9,-0.0013,3738.8,72.0,2024-12-25
COSUMAR,186.0,185.7,-0.0016,2361350.0,12708.0,2024-12-25
CTM,750.0,750.0,0.0,121620.0,164.0,2024-12-25
DELTA HOLDING,53.3,53.3,0.0,7573.13,146.0,2024-12-25
DISTY TECHNOLOGIES,242.5,240.2,-0.0095,20467.7,85.0,2024-12-25
DISWAY,640.0,630.0,-0.015600000000000001,1493969.3,2364.0,2024-12-25
DOUJA PROM ADDOHA,36.0,36.0,0.0,6406164.71,178789.0,2024-12-25
ENNAKL,33.89,33.89,0.0,1494.15,45.0,2024-12-25
FENIE BROSSETTE,106.0,109.5,0.033,438.0,4.0,2024-12-25
HPS,560.0,565.8,0.0104,258237.5,464.0,2024-12-25
IB MAROC.COM,33.0,33.95,0.0288,67.9,2.0,2024-12-25
IMMORENTE INVEST,92.0,91.99,-0.0001,103471.3,1126.0,2024-12-25
INVOLYS,99.91,99.86,-0.0005,299.58,3.0,2024-12-25
ITISSALAT AL-MAGHRIB,85.0,84.7,-0.0034999999999999996,44180712.11,520394.0,2024-12-25
JET CONTRACTORS,1760.0,1730.0,-0.017,6204.0,535.0,2024-12-25
LESIEUR CRISTAL,275.0,279.95,0.018000000000000002,120734.9,439.0,2024-12-25
LafargeHolcim Maroc,1910.0,1910.0,0.0,5213363.0,2724.0,2024-12-25
MAGHREBAIL,900.0,900.0,0.0,7200.0,8.0,2024-12-25
MANAGEM,2890.0,2.0,-0.0052,28425.0,10.0,2024-12-25
MED PAPER,21.84,21.83,-0.0005,7064.04,324.0,2024-12-25
MICRODATA,650.0,631.0,-0.0292,251791.0,399.0,2024-12-25
MINIERE TOUISSIT,1590.0,1590.0,0.0,876080.0,551.0,2024-12-25
MUTANDIS SCA,300.0,295.0,,974.0,304.0,2024-12-25
RESIDENCES DAR SAADA,75.95,75.3,-0.0086,5715429.14,75985.0,2024-12-25
RISMA,223.0,225.85,0.0128,18924.5,85.0,2024-12-25
S.M MONETIQUE,238.0,243.0,0.021,20094.1,84.0,2024-12-25
SALAFIN,540.0,549.0,0.0167,54900.0,100.0,2024-12-25
SMI,2059.0,2035.0,-0.011699999999999999,13945.0,7.0,2024-12-25
SNEP,590.0,590.3,0.0005,1178045.2,1998.0,2024-12-25
SODEP-Marsa Maroc,528.0,525.0,-0.005699999999999999,11340359.5,21596.0,2024-12-25
SONASID SOTHEMA,950.2,965.0,0.015600000000000001,132775.2,1383.0,2024-12-25
STOKVIS NORD AFRIQUE,16.0,15.92,-0.005,1142.92,71.0,2024-12-25
STROC INDUSTRIE,43.0,44.8,0.04190000000000001,89.6,2.0,2024-12-25
TAQA MOROCCO,1369.0,1359.0,-0.0073,24223.0,18.0,2024-12-25
UNIMER,170.0,170.0,0.0,170.0,1.0,2024-12-25
