Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1255.0,1255.0,0.0,1255.0,1.0,2024-08-12
AFRIC INDUSTRIES SA,313.9,313.9,0.0,2511.2,8.0,2024-08-12
AFRIQUIA GAZ,3910.0,3900.0,-0.0026,410124.0,105.0,2024-08-12
AKDITAL,913.0,917.0,0.0044,1979037.1,2162.0,2024-08-12
ALLIANCES,248.4,250.0,0.0064,6599336.45,26407.0,2024-08-12
ALUMINIUM DU MAROC,1437.0,1459.0,0.015300000000000001,1353383.0,970.0,2024-08-12
ARADEI CAPITAL,500.0,487.1,-0.0258,498208.4,1024.0,2024-08-12
ATTIJARIWAFA BANK,541.0,540.0,-0.0018,10422427.9,19305.0,2024-08-12
AUTO HALL,67.0,67.0,0.0,210377.51,3139.0,2024-08-12
BANK OF AFRICA,198.0,198.0,0.0,198.0,1.0,2024-08-12
BCP,315.0,312.2,-0.0089,27437286.75,88075.0,2024-08-12
BMCI,620.0,624.4,0.0070999999999999995,179813.2,290.0,2024-08-12
CARTIER SAADA,29.0,29.3,0.0103,3815.3,131.0,2024-08-12
CIMENTS DU MAROC,1835.0,1830.0,-0.0027,4662944.0,2612.0,2024-08-12
COLORADO,52.0,52.0,0.0,4216.23,81.0,2024-08-12
COSUMAR,186.0,188.0,0.0108,758406.6,4060.0,2024-08-12
CTM,680.0,680.0,0.0,13600.0,20.0,2024-08-12
DELTA HOLDING,50.0,50.05,0.001,1022893.09,20457.0,2024-08-12
DISTY TECHNOLOGIES,234.0,238.95,0.0212,26619.5,112.0,2024-08-12
DOUJA PROM ADDOHA,29.9,30.15,0.0084,5776050.26,191765.0,2024-08-12
ENNAKL,33.19,32.0,-0.0359,33876.87,1056.0,2024-08-12
FENIE BROSSETTE,98.8,98.99,0.0019,50145.46,509.0,2024-08-12
HPS,519.0,525.0,0.0116,542793.0,1037.0,2024-08-12
IB MAROC.COM,29.28,30.98,0.0581,11930.3,411.0,2024-08-12
IMMORENTE INVEST,92.0,92.0,0.0,10857.4,118.0,2024-08-12
INVOLYS,87.79,87.76,-0.0003,87.76,1.0,2024-08-12
ITISSALAT AL-MAGHRIB,90.0,89.91,-0.001,2543132.3,28258.0,2024-08-12
JET CONTRACTORS,620.0,620.0,0.0,606426.5,990.0,2024-08-12
LABEL VIE,4500.0,4550.0,0.0111,455000.0,100.0,2024-08-12
LESIEUR CRISTAL,279.0,260.0,-0.0681,43172.5,164.0,2024-08-12
LafargeHolcim Maroc,1937.0,1937.0,0.0,3040850.0,1570.0,2024-08-12
M2M Group,447.0,447.0,0.0,447.0,1.0,2024-08-12
MAGHREB OXYGENE,224.0,224.0,0.0,3360.0,15.0,2024-08-12
MANAGEM,2720.0,2695.0,-0.0092,333467.0,123.0,2024-08-12
MED PAPER,18.8,19.19,0.0207,19.19,1.0,2024-08-12
MICRODATA,630.0,630.0,0.0,6340.0,10.0,2024-08-12
MINIERE TOUISSIT,1585.0,1630.0,0.028399999999999998,1786150.0,1106.0,2024-08-12
MUTANDIS SCA,261.05,261.2,0.0006,324824.05,1238.0,2024-08-12
REALISATIONS MECANIQUES,405.8,446.35,0.0999,960545.2,2152.0,2024-08-12
RESIDENCES DAR SAADA,79.7,83.0,0.0414,30125203.92,369397.0,2024-08-12
RISMA,236.5,236.5,0.0,11359.25,48.0,2024-08-12
SMI,2120.0,2105.0,-0.0070999999999999995,324550.0,154.0,2024-08-12
SNEP,500.0,507.8,0.015600000000000001,52367.8,106.0,2024-08-12
SOCIETE DES BOISSONS DU M,2560.0,2559.0,-0.0004,2941466.0,1194.0,2024-08-12
SODEP-Marsa Maroc,375.0,375.0,0.0,1491071.15,3976.0,2024-08-12
SONASID,865.0,856.0,-0.0104,107809.7,12610.0,2024-08-12
TAQA MOROCCO,1.0,300.0,,457441.0,352.0,2024-08-12
