Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1181.0,1160.0,-0.0178,1004691.0,866.0,2024-09-30
AFRIC INDUSTRIES SA,311.0,310.75,-0.0008,86109.3,277.0,2024-09-30
AFRIQUIA GAZ,3801.0,3805.0,0.0011,265088.0,70.0,2024-09-30
AKDITAL,1110.0,1071.0,-0.0351,28006723.0,25575.0,2024-09-30
ALLIANCES,325.0,323.0,-0.0062,22685559.85,69172.0,2024-09-30
ALUMINIUM DU MAROC,1371.0,1385.0,0.0102,70620.0,51.0,2024-09-30
ARADEI CAPITAL,498.5,497.0,-0.003,327873.45,663.0,2024-09-30
ATLANTASANAD,140.1,139.95,-0.0011,619489.15,4488.0,2024-09-30
ATTIJARIWAFA BANK,555.0,543.0,-0.0216,18651497.2,34251.0,2024-09-30
AUTO HALL,73.0,72.5,-0.0068000000000000005,21559.74,297.0,2024-09-30
BALIMA,218.45,230.0,0.0529,2300.0,10.0,2024-09-30
BANK OF AFRICA,195.0,193.0,-0.0103,2716261.0,14052.0,2024-09-30
BCP,294.9,287.9,-0.023700000000000002,12527400.0,43108.0,2024-09-30
CARTIER SAADA,36.4,37.0,0.0165,63915.57,1729.0,2024-09-30
CDM,948.0,891.2,-0.0599,108726.4,122.0,2024-09-30
CFG BANK,193.85,188.0,-0.0302,11518097.25,60533.0,2024-09-30
CIH,412.0,408.0,-0.0097,2006383.3,4916.0,2024-09-30
CIMENTS DU MAROC,1849.0,1800.0,-0.0265,2369566.0,1316.0,2024-09-30
COLORADO,54.0,53.7,-0.005600000000000001,18817.13,351.0,2024-09-30
COSUMAR,193.0,190.8,-0.011399999999999999,976752.6,5118.0,2024-09-30
CTM,675.0,660.5,-0.0215,25745.5,39.0,2024-09-30
DELTA HOLDING,59.9,58.0,-0.0317,167889.8,2867.0,2024-09-30
DES BOISSONS DU,2334.0,2567.0,0.0998,691604.0,271.0,2024-09-30
DISTY TECHNOLOGIES,247.0,245.0,-0.008100000000000001,205133.25,829.0,2024-09-30
DISWAY,690.0,662.3,-0.0401,77678.1,118.0,2024-09-30
DOUJA PROM ADDOHA,39.3,39.25,-0.0013,32504449.49,813523.0,2024-09-30
ENNAKL,34.43,34.0,-0.0125,42685.68,1268.0,2024-09-30
EQDOM,1080.0,1080.0,0.0,1945264.0,1795.0,2024-09-30
FENIE BROSSETTE,110.0,107.0,-0.0273,370485.3,3473.0,2024-09-30
HPS,585.0,546.1,-0.0665,8866230.2,15980.0,2024-09-30
IB MAROC.COM,37.03,38.5,0.0397,3995.57,105.0,2024-09-30
IMMORENTE INVEST,92.5,91.9,-0.006500000000000001,71249.1,779.0,2024-09-30
INVOLYS,102.0,101.95,-0.0005,36966.03,374.0,2024-09-30
ITISSALAT AL-MAGHRIB,95.0,94.0,-0.0105,10197592.72,108129.0,2024-09-30
JET CONTRACTORS,940.0,980.0,0.0426,21451961.0,21902.0,2024-09-30
LABEL VIE,4499.0,4480.0,-0.0042,2195200.0,490.0,2024-09-30
LESIEUR CRISTAL,275.0,290.0,0.0545,233388.4,805.0,2024-09-30
LafargeHolcim Maroc,1881.0,1880.0,-0.0005,38653744.0,20511.0,2024-09-30
M2M Group,549.0,549.0,0.0,2745.0,5.0,2024-09-30
MAGHREB OXYGENE,233.0,220.0,-0.0558,7700.0,35.0,2024-09-30
MAGHREBAIL,925.0,925.0,0.0,7400.0,8.0,2024-09-30
REALISATIONS MECANIQUES,475.0,462.7,-0.0259,60000.6,128.0,2024-09-30
REBAB COMPANY,111.1,104.45,-0.0599,1566.75,15.0,2024-09-30
RESIDENCES DAR SAADA,68.9,75.78,0.0999,17640328.66,236598.0,2024-09-30
RISMA,220.0,219.8,-0.0009,306649.35,1405.0,2024-09-30
S.M MONETIQUE,240.0,230.35,-0.04019999999999999,58321.35,247.0,2024-09-30
SALAFIN,575.3,575.0,-0.0005,28750.0,50.0,2024-09-30
SMI,2250.0,2299.0,0.0218,891513.0,390.0,2024-09-30
SNEP SOCIETE,479.9,476.0,-0.008100000000000001,5632333.7,11815.0,2024-09-30
SODEP-Marsa Maroc,440.0,472.0,0.0727,21115822.45,44902.0,2024-09-30
SONASID,850.0,850.0,0.0,3360817.5,3958.0,2024-09-30
SOTHEMA,990.0,960.0,-0.030299999999999997,295649.4,305.0,2024-09-30
STOKVIS NORD AFRIQUE,15.85,15.84,-0.0006,101176.27,6402.0,2024-09-30
STROC INDUSTRIE,61.4,60.79,-0.009899999999999999,227230.02,3796.0,2024-09-30
TAQA MOROCCO,1430.0,1450.0,0.013999999999999999,11284607.0,7803.0,2024-09-30
TGCC S.A,405.0,424.0,0.046900000000000004,37619963.15,88853.0,2024-09-30
TOTALENERGIES MARKETING,1650.0,1740.0,0.0545,1737841.0,982.0,2024-09-30
