Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1190.0,1189.0,-0.0008,1189.0,1.0,2024-11-19
AFRIC INDUSTRIES SA,303.9,301.5,-0.0079,46794.5,155.0,2024-11-19
AFRIQUIA GAZ,3900.0,3900.0,0.0,171056.0,44.0,2024-11-19
AKDITAL,1075.0,1096.0,0.0195,14903525.0,13637.0,2024-11-19
ALLIANCES,366.0,372.0,0.016399999999999998,27156792.4,73177.0,2024-11-19
ALUMINIUM DU MAROC,1409.0,1384.0,-0.0177,68142.0,49.0,2024-11-19
ARADEI CAPITAL,504.0,504.6,0.0012,115791.85,232.0,2024-11-19
ATLANTASANAD,130.0,131.5,0.0115,11849.5,90.0,2024-11-19
ATTIJARIWAFA BANK,578.0,584.0,0.0104,38784900.2,66628.0,2024-11-19
AUTO HALL,67.4,67.22,-0.0027,80381.02,1195.0,2024-11-19
BANK OF AFRICA,197.0,197.0,0.0,389815.65,1972.0,2024-11-19
BCP,300.0,305.0,0.0167,14912496.0,49033.0,2024-11-19
CARTIER SAADA,34.2,34.9,0.020499999999999997,114605.18,3286.0,2024-11-19
CDM,1025.0,1030.0,0.0049,14347931.0,13977.0,2024-11-19
CFG BANK,203.0,201.95,-0.0052,3071954.1,15265.0,2024-11-19
CIH,415.1,410.35,-0.011399999999999999,42142.35,101.0,2024-11-19
CIMENTS DU MAROC,1950.0,1985.0,0.0179,3726566.0,1877.0,2024-11-19
COLORADO,52.52,51.0,-0.028900000000000002,289062.39,5664.0,2024-11-19
COSUMAR,196.0,197.5,0.0077,3417215.35,17309.0,2024-11-19
CTM,630.2,630.1,-0.0002,1925.9,3.0,2024-11-19
DARI COUSPATE,3478.0,3686.0,0.059800000000000006,18430.0,5.0,2024-11-19
DELTA HOLDING,52.0,52.0,0.0,48098.87,934.0,2024-11-19
DISTY TECHNOLOGIES,228.95,229.45,0.0022,100829.9,443.0,2024-11-19
DISWAY,650.0,641.1,-0.0137,26256.6,41.0,2024-11-19
DOUJA PROM ADDOHA,36.2,37.0,0.022099999999999998,19206389.86,520327.0,2024-11-19
ENNAKL,33.0,33.0,0.0,56332.48,1719.0,2024-11-19
FENIE BROSSETTE,115.0,114.0,-0.0087,19250.0,170.0,2024-11-19
HPS,570.1,566.1,-0.006999999999999999,511619.6,903.0,2024-11-19
IB MAROC.COM,36.0,33.6,-0.0667,3932.22,117.0,2024-11-19
IMMORENTE INVEST,90.5,90.78,0.0031,289987.27,3209.0,2024-11-19
INVOLYS ITISSALAT AL-MAGHRIB,99.0,96.71,-0.0231,14538.82,146.0,2024-11-19
LABEL VIE,4320.0,4280.0,-0.009300000000000001,382419.0,90.0,2024-11-19
LafargeHolcim Maroc,2000.0,2021.0,0.0105,13303144.0,6586.0,2024-11-19
M2M Group,520.5,523.0,0.0048,28750.0,55.0,2024-11-19
MAGHREB OXYGENE,249.95,249.9,-0.0002,5748.65,23.0,2024-11-19
MAGHREBAIL,929.0,929.0,0.0,60385.0,65.0,2024-11-19
MANAGEM,2900.0,2900.0,0.0,1858870.0,641.0,2024-11-19
MED PAPER,20.5,20.24,-0.0127,6471.1,318.0,2024-11-19
MICRODATA,625.0,625.0,0.0,53150.0,85.0,2024-11-19
MINIERE TOUISSIT,1580.0,1580.0,0.0,2392468.0,1515.0,2024-11-19
MUTANDIS SCA,298.5,302.9,0.0147,80923.9,269.0,2024-11-19
PROMOPHARM S.A.,873.0,885.0,0.0137,10620.0,12.0,2024-11-19
REALISATIONS MECANIQUES,530.0,477.05,-0.0999,1628263.85,3296.0,2024-11-19
RESIDENCES DAR SAADA,74.51,74.5,-0.0001,2492995.52,33293.0,2024-11-19
RISMA,208.0,208.0,0.0,1541607.15,7393.0,2024-11-19
SMI,2190.0,2192.0,0.0009,140940.0,66.0,2024-11-19
SNEP,540.0,530.0,-0.018500000000000003,153007.0,290.0,2024-11-19
SOCIETE DES BOISSONS DU M,2449.0,2449.0,0.0,1224500.0,500.0,2024-11-19
SODEP-Marsa Maroc,540.0,557.0,0.0315,19790348.8,35369.0,2024-11-19
SONASID,970.0,960.5,-0.0098,87790.0,91.0,2024-11-19
SOTHEMA,930.0,927.6,-0.0026,17653.8,19.0,2024-11-19
STOKVIS NORD AFRIQUE,14.99,14.72,-0.018000000000000002,158025.29,10409.0,2024-11-19
STROC INDUSTRIE,46.0,48.49,0.0541,387.92,8.0,2024-11-19
TAQA MOROCCO,1400.0,1397.0,-0.0021,516817.0,370.0,2024-11-19
TGCC S.A,484.0,491.4,0.015300000000000001,22482959.4,45745.0,2024-11-19
TOTALENERGIES MARKETING,1580.0,1550.0,-0.019,258850.0,167.0,2024-11-19
WAFA ASSURANCE,4445.0,4445.0,0.0,3149895.0,711.0,2024-11-19
