Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1237.0,1227.0,-0.008100000000000001,92035.0,75.0,2024-05-27
AFRIC INDUSTRIES SA,320.0,320.0,0.0,251520.0,786.0,2024-05-27
AFRIQUIA GAZ,4150.0,4100.0,-0.012,434924.0,106.0,2024-05-27
AKDITAL,670.0,672.0,0.003,983799.2,1461.0,2024-05-27
ALLIANCES,240.5,250.0,0.0395,11146224.05,44595.0,2024-05-27
ALUMINIUM DU MAROC,1525.0,1520.0,-0.0033,27360.0,18.0,2024-05-27
ARADEI CAPITAL,526.9,496.0,-0.058600000000000006,557146.3,1122.0,2024-05-27
ATLANTASANAD,138.85,140.0,0.0083,24552295.0,175371.0,2024-05-27
ATTIJARIWAFA BANK,508.1,506.9,-0.0024,10904464.5,21502.0,2024-05-27
AUTO HALL,75.3,75.0,-0.004,7590.6,101.0,2024-05-27
BALIMA,222.0,221.95,-0.0002,1109.75,5.0,2024-05-27
BANK OF AFRICA,194.0,196.95,0.0152,50149.55,260.0,2024-05-27
BCP,296.0,295.0,-0.0034000000000000002,11784983.0,39950.0,2024-05-27
BMCI,628.0,615.0,-0.0207,2503050.0,4070.0,2024-05-27
CARTIER SAADA,33.0,32.0,-0.030299999999999997,114906.31,3541.0,2024-05-27
CFG BANK,160.5,161.0,0.0031,1961723.75,12186.0,2024-05-27
CIH,384.0,380.0,-0.0104,1529772.75,4063.0,2024-05-27
CIMENTS DU MAROC,1849.0,1834.0,-0.008100000000000001,361054.0,197.0,2024-05-27
COLORADO,55.0,55.5,0.0091,24663.0,446.0,2024-05-27
COSUMAR,196.0,195.05,-0.0048,2423054.25,12418.0,2024-05-27
CTM,679.0,679.0,0.0,3395.0,5.0,2024-05-27
DELTA HOLDING,47.15,48.93,0.0378,8508.3,180.0,2024-05-27
DISTY TECHNOLOGIES,250.5,249.0,-0.006,19173.0,77.0,2024-05-27
DISWAY,718.0,710.0,-0.0111,241400.0,340.0,2024-05-27
DOUJA PROM ADDOHA,29.49,29.24,-0.0085,5955168.36,202671.0,2024-05-27
ENNAKL,33.97,34.77,0.0236,55568.64,1680.0,2024-05-27
EQDOM,1150.0,1151.0,0.0009,1195184.0,1039.0,2024-05-27
FENIE BROSSETTE,116.0,114.0,-0.0172,36031.2,332.0,2024-05-27
HPS,560.0,565.0,0.0089,726410.0,1291.0,2024-05-27
IB MAROC.COM,35.45,35.45,0.0,389.95,11.0,2024-05-27
IMMORENTE INVEST,94.9,94.9,0.0,72097.21,760.0,2024-05-27
INVOLYS,88.99,88.9,-0.001,2764.6,31.0,2024-05-27
ITISSALAT AL-MAGHRIB,92.5,92.5,0.0,7659671.15,82626.0,2024-05-27
JET CONTRACTORS,579.0,573.0,-0.0104,259883.3,460.0,2024-05-27
LABEL VIE,4200.0,4180.0,-0.0048,4341220.0,1036.0,2024-05-27
LESIEUR CRISTAL,275.0,275.0,0.0,55275.0,201.0,2024-05-27
LafargeHolcim Maroc,2000.0,2000.0,0.0,2261795.0,1131.0,2024-05-27
M2M Group,487.0,488.0,0.0021,1464.0,3.0,2024-05-27
MANAGEM,2397.0,2350.0,-0.0196,339010.0,145.0,2024-05-27
MED PAPER,19.69,19.63,-0.003,22832.97,1193.0,2024-05-27
MICRODATA,665.0,655.0,-0.015,13100.0,20.0,2024-05-27
MINIERE TOUISSIT,1575.0,1481.0,-0.059699999999999996,5117783.0,3412.0,2024-05-27
MUTANDIS SCA,273.5,268.0,-0.020099999999999996,596299.7,2198.0,2024-05-27
REALISATIONS,96.2,101.9,0.0593,203.8,2.0,2024-05-27
SMI,2350.0,2368.0,0.0077,2449238.0,1035.0,2024-05-27
SNEP,564.0,574.8,0.0191,31964.6,57.0,2024-05-27
SOCIETE DES BOISSONS DU M Maroc,2500.0,2500.0,0.0,812675.0,325.0,2024-05-27
SODEP-Marsa,285.5,288.0,0.0088,5475747.9,19013.0,2024-05-27
SONASID,860.0,850.0,-0.0116,4396148.0,5162.0,2024-05-27
SOTHEMA,991.0,1000.0,0.0091,1251594.8,1252.0,2024-05-27
STOKVIS NORD AFRIQUE,11.0,11.22,0.02,11243.86,1050.0,2024-05-27
STROC INDUSTRIE,34.0,34.1,0.0029,6046.95,177.0,2024-05-27
