Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1189.0,1189.0,0.0,1189.0,1.0,2024-11-04
AFRIC INDUSTRIES SA,306.0,300.0,-0.0196,1648958.75,5464.0,2024-11-04
AFRIQUIA GAZ,3850.0,3850.0,0.0,385000.0,100.0,2024-11-04
AKDITAL,1030.0,1030.0,0.0,3002696.0,2913.0,2024-11-04
ALLIANCES,325.0,324.15,-0.0026,2110225.2,6497.0,2024-11-04
ALUMINIUM DU MAROC,1410.0,1409.0,-0.0007000000000000001,14090.0,10.0,2024-11-04
ARADEI CAPITAL,500.0,496.0,-0.008,47891.85,96.0,2024-11-04
ATLANTASANAD,129.1,129.0,-0.0008,484292.0,3750.0,2024-11-04
ATTIJARIWAFA BANK,549.9,548.0,-0.0034999999999999996,8766801.9,16041.0,2024-11-04
AUTO HALL,67.99,67.95,-0.0006,401232.86,5896.0,2024-11-04
BANK OF AFRICA,190.0,192.0,0.0105,289321.0,1507.0,2024-11-04
BCP,292.0,292.0,0.0,6347577.0,21742.0,2024-11-04
CARTIER SAADA,31.33,34.03,0.0862,2048.7,61.0,2024-11-04
CDM,950.0,985.0,0.0368,12792210.0,13056.0,2024-11-04
CFG BANK,185.5,183.25,-0.0121,564147.9,3080.0,2024-11-04
CIH,407.0,397.1,-0.024300000000000002,135783.1,342.0,2024-11-04
COLORADO,50.99,51.88,0.0175,15252.7,294.0,2024-11-04
COSUMAR,196.5,196.8,0.0015,196.8,1.0,2024-11-04
DELTA HOLDING,52.99,52.02,-0.0183,78567.42,1510.0,2024-11-04
DISTY TECHNOLOGIES,226.0,226.0,0.0,496975.0,2199.0,2024-11-04
DISWAY,665.0,663.9,-0.0017000000000000001,1967.9,3.0,2024-11-04
DOUJA PROM ADDOHA,34.5,34.5,0.0,1909813.94,55160.0,2024-11-04
ENNAKL,32.56,32.55,-0.0003,31347.75,957.0,2024-11-04
EQDOM,1100.0,1100.0,0.0,1100.0,1.0,2024-11-04
FENIE BROSSETTE,112.0,110.05,-0.0174,112307.1,1030.0,2024-11-04
HPS,570.0,566.5,-0.0060999999999999995,271413.5,479.0,2024-11-04
IMMORENTE INVEST,90.25,90.85,0.0066,278627.31,3086.0,2024-11-04
INVOLYS,100.0,99.99,-0.0001,2124.35,22.0,2024-11-04
ITISSALAT AL-MAGHRIB,88.24,88.9,0.0075,17584972.08,199140.0,2024-11-04
JET CONTRACTORS,1491.0,1480.0,-0.0074,4078957.0,2745.0,2024-11-04
LABEL VIE,4250.0,4297.0,0.0111,7340656.0,1725.0,2024-11-04
LafargeHolcim Maroc,1861.0,1880.0,0.0102,321698.0,171.0,2024-11-04
MAGHREB OXYGENE,234.0,234.45,0.0019,4964.35,23.0,2024-11-04
MANAGEM,2745.0,2751.0,0.0022,1956327.0,714.0,2024-11-04
MED PAPER,20.29,20.0,-0.0143,5212.95,258.0,2024-11-04
MICRODATA,625.0,601.2,-0.0381,44967.0,74.0,2024-11-04
MINIERE TOUISSIT,1590.0,1590.0,0.0,31800.0,20.0,2024-11-04
MUTANDIS SCA,308.0,308.0,0.0,465409.55,1517.0,2024-11-04
PROMOPHARM S.A.,920.0,920.0,0.0,920.0,1.0,2024-11-04
REALISATIONS MECANIQUES,435.0,478.45,0.0999,345993.2,736.0,2024-11-04
RESIDENCES DAR SAADA,73.8,73.5,-0.0040999999999999995,2298138.95,31046.0,2024-11-04
RISMA,216.25,215.0,-0.0058,3224.5,15.0,2024-11-04
SANLAM MAROC,1900.0,1920.0,0.0105,38316.0,20.0,2024-11-04
SMI,2199.0,2250.0,0.0232,93145.0,42.0,2024-11-04
SNEP,482.85,480.85,-0.0040999999999999995,33840.05,71.0,2024-11-04
SOCIETE DES BOISSONS DU M,2469.0,2499.0,0.012199999999999999,72440.0,29.0,2024-11-04
SODEP-Marsa Maroc,472.0,472.0,0.0,5677175.9,12022.0,2024-11-04
SONASID,898.0,987.7,0.0999,19716440.4,21375.0,2024-11-04
SOTHEMA,949.0,949.0,0.0,23640.0,25.0,2024-11-04
STOKVIS NORD AFRIQUE,14.66,15.09,0.029300000000000003,6565.01,437.0,2024-11-04
STROC INDUSTRIE,50.6,51.0,0.0079,1989.0,39.0,2024-11-04
TAQA MOROCCO,1499.0,1495.0,-0.0027,147457.0,103.0,2024-11-04
TGCC S.A,439.95,446.0,0.0138,25285677.85,57000.0,2024-11-04
TOTALENERGIES MARKETING,1480.0,1459.0,-0.014199999999999999,4145418.0,2841.0,2024-11-04
WAFA ASSURANCE,4300.0,4425.0,0.0291,66375.0,15.0,2024-11-04
ZELLIDJA S.A,126.0,118.45,-0.0599,236.9,2.0,2024-11-04
