Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1210.0,1210.0,0.0,2420.0,2.0,2024-01-18
AFRIQUIA GAZ,4149.0,4050.0,-0.0239,243000.0,60.0,2024-01-18
AKDITAL,570.0,567.0,-0.0053,6834445.5,12004.0,2024-01-18
ALLIANCES,147.0,155.0,0.054400000000000004,19251853.8,123738.0,2024-01-18
ALUMINIUM DU MAROC,1339.0,1339.0,0.0,6695.0,5.0,2024-01-18
ARADEI CAPITAL,459.9,464.5,0.01,2279546.6,5064.0,2024-01-18
ATLANTASANAD,122.5,124.9,0.0196,16258.6,130.0,2024-01-18
ATTIJARIWAFA BANK,481.2,486.0,0.01,55563576.4,114452.0,2024-01-18
AUTO HALL,68.9,68.0,-0.0131,340765.62,5007.0,2024-01-18
AUTO NEJMA,2320.0,2300.0,-0.0086,2300.0,1.0,2024-01-18
BANK OF AFRICA,184.2,186.9,0.0147,6851189.45,36883.0,2024-01-18
BCP,285.0,292.0,0.0246,37414774.25,128557.0,2024-01-18
CARTIER SAADA,21.82,22.02,0.0092,7712.0,350.0,2024-01-18
CFG BANK,152.0,153.5,0.009899999999999999,7399177.5,48572.0,2024-01-18
CIH,340.0,338.5,-0.0044,711103.75,2094.0,2024-01-18
CIMENTS DU MAROC,1730.0,1691.0,-0.0225,2818759.0,1644.0,2024-01-18
COLORADO,45.5,45.5,0.0,73491.2,1623.0,2024-01-18
COSUMAR,193.2,194.5,0.0067,260876.0,1342.0,2024-01-18
CTM,594.0,598.4,0.0074,14792.0,25.0,2024-01-18
DISTY TECHNOLOGIES,198.55,200.0,0.0073,437535.8,2188.0,2024-01-18
DISWAY,724.0,720.0,-0.0055000000000000005,4162982.0,5809.0,2024-01-18
ENNAKL,32.48,31.96,-0.016,22282.57,712.0,2024-01-18
EQDOM,1130.0,1130.0,0.0,2755650.0,2505.0,2024-01-18
FENIE BROSSETTE,94.89,94.9,0.0001,5849.21,63.0,2024-01-18
HPS,615.0,606.2,-0.0143,2570556.3,4181.0,2024-01-18
IB MAROC.COM,23.64,22.01,-0.069,44.02,2.0,2024-01-18
IMMORENTE INVEST,94.0,94.8,0.0085,174327.65,1855.0,2024-01-18
ITISSALAT AL-MAGHRIB,103.4,103.0,-0.0039000000000000003,17282173.15,167766.0,2024-01-18
JET CONTRACTORS,311.1,321.7,0.0341,4964006.65,15425.0,2024-01-18
LABEL VIE,4315.0,4300.0,-0.0034999999999999996,12771000.0,2970.0,2024-01-18
LESIEUR CRISTAL,275.0,275.0,0.0,920975.0,3349.0,2024-01-18
LafargeHolcim Maroc,2070.0,2059.0,-0.0053,8817747.0,4302.0,2024-01-18
MAGHREBAIL,909.0,963.4,0.059800000000000006,48170.0,50.0,2024-01-18
MANAGEM,1860.0,1875.0,0.008100000000000001,4983663.0,2681.0,2024-01-18
MED PAPER,19.45,19.0,-0.0231,447412.91,23545.0,2024-01-18
MICRODATA,648.0,679.9,0.0492,187076.1,286.0,2024-01-18
MINIERE TOUISSIT,1110.0,1049.0,-0.055,2174609.0,2030.0,2024-01-18
MUTANDIS SCA,260.0,274.9,0.057300000000000004,7275696.5,27383.0,2024-01-18
OULMES,1347.0,1422.0,0.0557,5688.0,4.0,2024-01-18
REALISATIONS MECANIQUES,110.0,108.0,-0.0182,10152.0,94.0,2024-01-18
RESIDENCES DAR SAADA,24.25,25.0,0.030899999999999997,2745747.53,110159.0,2024-01-18
RISMA,202.0,204.0,0.009899999999999999,1156372.9,5665.0,2024-01-18
S.M MONETIQUE,190.0,190.0,0.0,31920.0,168.0,2024-01-18
SANLAM MAROC,1150.0,1140.0,-0.0087,6840.0,6.0,2024-01-18
SMI,1350.0,1350.0,0.0,108360.0,81.0,2024-01-18
SNEP,485.0,488.0,0.0062,4673446.0,9631.0,2024-01-18
SOCIETE DES BOISSONS DU M,2250.0,2270.0,0.0089,3632000.0,1600.0,2024-01-18
SODEP-Marsa Maroc,277.0,277.0,0.0,5602743.35,20259.0,2024-01-18
SONASID,689.9,717.0,0.0393,5084208.3,7223.0,2024-01-18
SOTHEMA,1050.0,1040.0,-0.0095,163182.0,158.0,2024-01-18
STOKVIS NORD AFRIQUE,10.95,10.94,-0.0009,53759.82,5051.0,2024-01-18
STROC INDUSTRIE,29.99,29.99,0.0,6573.68,227.0,2024-01-18
TAQA MOROCCO,1250.0,1250.0,0.0,4574179.0,3661.0,2024-01-18
TGCC S.A,217.0,219.95,0.013600000000000001,9029087.9,40917.0,2024-01-18
TOTALENERGIES MARKETING,1186.0,1196.0,0.0084,784296.0,660.0,2024-01-18
WAFA ASSURANCE,4200.0,4150.0,-0.011899999999999999,559850.0,137.0,2024-01-18
ZELLIDJA S.A,78.95,78.0,-0.012,2964.0,38.0,2024-01-18
