Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1214.0,1189.0,-0.0206,28568.0,24.0,2024-02-22
AFRIC INDUSTRIES SA,330.0,320.0,-0.030299999999999997,129003.95,393.0,2024-02-22
AGMA,7500.0,7500.0,0.0,7500.0,1.0,2024-02-22
AKDITAL,695.0,695.0,0.0,2546062.5,3666.0,2024-02-22
ALLIANCES,157.95,158.0,0.0003,3384217.85,21336.0,2024-02-22
ARADEI CAPITAL,500.0,503.0,0.006,88421.0,177.0,2024-02-22
ATLANTASANAD,122.0,123.0,0.008199999999999999,1343.5,11.0,2024-02-22
ATTIJARIWAFA BANK,510.4,512.0,0.0031,12642383.7,24707.0,2024-02-22
AUTO HALL,67.0,67.4,0.006,1051101.4,15687.0,2024-02-22
BANK OF AFRICA,200.0,200.0,0.0,1746015.15,8725.0,2024-02-22
BCP,300.0,300.0,0.0,1498500.0,5005.0,2024-02-22
BMCI,574.0,597.0,0.0401,2235818.1,3817.0,2024-02-22
CARTIER SAADA,22.65,22.59,-0.0026,41935.27,1864.0,2024-02-22
CDM,825.0,825.0,0.0,970200.0,1176.0,2024-02-22
CFG BANK,160.5,160.0,-0.0031,7939753.0,49620.0,2024-02-22
CIH,370.0,370.0,0.0,28120.5,76.0,2024-02-22
CIMENTS DU MAROC,1716.0,1705.0,-0.0064,3440908.0,2018.0,2024-02-22
COLORADO,45.49,44.25,-0.0273,58678.63,1323.0,2024-02-22
CTM,578.7,578.3,-0.0007000000000000001,6938.6,12.0,2024-02-22
DELTA HOLDING,38.0,38.5,0.0132,1393698.42,36096.0,2024-02-22
DISTY TECHNOLOGIES,210.25,210.0,-0.0012,206979.7,985.0,2024-02-22
DISWAY,708.0,709.0,0.0014000000000000002,354700.0,500.0,2024-02-22
DOUJA PROM ADDOHA,16.47,16.5,0.0018,4126139.9,249640.0,2024-02-22
ENNAKL,32.1,32.96,0.0268,36965.14,1155.0,2024-02-22
EQDOM,1110.0,1107.0,-0.0027,121500.0,110.0,2024-02-22
FENIE BROSSETTE,92.29,92.29,0.0,21143.91,232.0,2024-02-22
HPS,595.0,595.1,0.0002,357919.5,600.0,2024-02-22
IB MAROC.COM,20.72,22.0,0.061799999999999994,6129.48,284.0,2024-02-22
IMMORENTE INVEST,91.0,91.2,0.0022,152064.59,1664.0,2024-02-22
INVOLYS,87.5,88.0,0.005699999999999999,880.0,10.0,2024-02-22
ITISSALAT AL-MAGHRIB,100.0,100.05,0.0005,9976946.09,99771.0,2024-02-22
JET CONTRACTORS,357.0,355.0,-0.005600000000000001,1430335.75,4018.0,2024-02-22
LABEL VIE,4251.0,4324.0,0.0172,34529039.0,8030.0,2024-02-22
LESIEUR CRISTAL,272.0,273.0,0.0037,3266.0,12.0,2024-02-22
LafargeHolcim Maroc,2000.0,1997.0,-0.0015,73958.0,37.0,2024-02-22
M2M Group,567.0,550.0,-0.03,30250.0,55.0,2024-02-22
MAGHREB OXYGENE,195.0,198.0,0.0154,19998.0,101.0,2024-02-22
MANAGEM,1820.0,1855.0,0.0192,331844.0,181.0,2024-02-22
MAROC LEASING,378.4,361.05,-0.045899999999999996,1083.15,3.0,2024-02-22
MED PAPER,19.16,19.1,-0.0031,18203.55,958.0,2024-02-22
MICRODATA,678.0,679.0,0.0015,17858.0,27.0,2024-02-22
MINIERE TOUISSIT,1303.0,1259.0,-0.0338,2446363.0,1989.0,2024-02-22
MUTANDIS SCA,267.0,270.0,0.011200000000000002,3901888.35,14460.0,2024-02-22
REBAB COMPANY,77.0,72.39,-0.0599,72.39,1.0,2024-02-22
RESIDENCES DAR SAADA,29.38,29.99,0.0208,4130364.24,137643.0,2024-02-22
RISMA,224.85,225.0,0.0007000000000000001,3827616.6,16994.0,2024-02-22
SALAFIN,557.0,560.0,0.0054,1850599.8,3306.0,2024-02-22
SMI,1351.0,1360.0,0.0067,17816244.0,13187.0,2024-02-22
SNEP,510.1,512.1,0.0039000000000000003,105294.3,205.0,2024-02-22
SOCIETE DES BOISSONS DU M,2497.0,2488.0,-0.0036,49745.0,20.0,2024-02-22
SODEP-Marsa Maroc,292.0,291.5,-0.0017000000000000001,920806.35,3172.0,2024-02-22
SONASID,720.0,747.0,0.0375,12174233.6,16798.0,2024-02-22
SOTHEMA,998.0,1000.0,0.002,60000.0,60.0,2024-02-22
STOKVIS NORD AFRIQUE,10.71,10.75,0.0037,2059.66,192.0,2024-02-22
STROC INDUSTRIE,28.81,28.97,0.005600000000000001,57.94,2.0,2024-02-22
TAQA MOROCCO,1200.0,1227.0,0.0225,51395490.0,42820.0,2024-02-22
TGCC S.A,235.1,236.5,0.006,6691468.6,28480.0,2024-02-22
TIMAR,660.0,660.0,0.0,184800.0,280.0,2024-02-22
TOTALENERGIES MARKETING,1440.0,1440.0,0.0,15740.0,11.0,2024-02-22
WAFA ASSURANCE,4250.0,4321.0,0.0167,4265745.0,1001.0,2024-02-22
ZELLIDJA S.A,75.25,70.74,-0.0599,2617.38,37.0,2024-02-22
