Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1208.0,1220.0,0.009899999999999999,24400.0,20.0,2024-01-31
AFRIC INDUSTRIES SA,320.0,320.0,0.0,18880.0,59.0,2024-01-31
AFRIQUIA GAZ,4000.0,4000.0,0.0,1040000.0,260.0,2024-01-31
AGMA,6884.0,6550.0,-0.048499999999999995,65500.0,10.0,2024-01-31
AKDITAL,590.0,610.0,0.0339,11508968.7,19071.0,2024-01-31
ALLIANCES,154.5,160.25,0.037200000000000004,17199035.85,107591.0,2024-01-31
ARADEI CAPITAL,494.0,485.0,-0.0182,24250.0,50.0,2024-01-31
ATLANTASANAD,124.65,123.1,-0.0124,7204.3,58.0,2024-01-31
ATTIJARIWAFA BANK,482.0,485.0,0.0062,11462156.2,23689.0,2024-01-31
AUTO HALL,67.12,67.55,0.0064,891922.64,13232.0,2024-01-31
BANK OF AFRICA,193.0,193.0,0.0,369197.0,1917.0,2024-01-31
BCP,286.0,285.5,-0.0017000000000000001,9615228.85,33622.0,2024-01-31
BMCI,554.5,564.0,0.0171,2101447.0,3879.0,2024-01-31
CARTIER SAADA,21.86,22.3,0.020099999999999996,53178.61,2401.0,2024-01-31
CFG BANK,150.9,149.6,-0.0086,3788103.65,25329.0,2024-01-31
CIH,336.0,340.0,0.011899999999999999,154987.45,461.0,2024-01-31
COLORADO,45.75,45.69,-0.0013,57199.25,1271.0,2024-01-31
COSUMAR,187.0,187.0,0.0,52715111.5,281521.0,2024-01-31
DELTA HOLDING,36.5,36.9,0.011000000000000001,35657.76,975.0,2024-01-31
DISWAY,734.0,730.0,-0.0054,292000.0,400.0,2024-01-31
DOUJA PROM ADDOHA,16.0,16.08,0.005,1660341.42,102669.0,2024-01-31
ENNAKL,32.49,32.78,0.0089,1343533.9,42643.0,2024-01-31
FENIE BROSSETTE,88.8,92.27,0.0391,10515.22,117.0,2024-01-31
HPS,619.8,611.4,-0.013600000000000001,192139.6,314.0,2024-01-31
IB MAROC.COM,21.73,21.6,-0.006,345.61,16.0,2024-01-31
IMMORENTE INVEST,94.0,94.0,0.0,119578.13,1270.0,2024-01-31
INVOLYS,86.89,84.31,-0.0297,14587.3,173.0,2024-01-31
ITISSALAT AL-MAGHRIB,95.02,94.5,-0.0055000000000000005,19057552.95,200824.0,2024-01-31
JET CONTRACTORS,310.0,312.5,0.008100000000000001,872496.15,2789.0,2024-01-31
LABEL VIE,4200.0,4220.0,0.0048,717400.0,170.0,2024-01-31
LafargeHolcim Maroc,1940.0,1951.0,0.005699999999999999,6831900.0,3500.0,2024-01-31
M2M Group,619.0,611.0,-0.0129,73931.0,121.0,2024-01-31
MANAGEM,1801.0,1804.0,0.0017000000000000001,45100.0,25.0,2024-01-31
MED PAPER,19.2,18.8,-0.0208,7932.58,420.0,2024-01-31
MICRODATA,660.8,662.0,0.0018,3972.0,6.0,2024-01-31
MINIERE TOUISSIT,988.0,1086.0,0.0992,289962.0,267.0,2024-01-31
MUTANDIS SCA,270.0,268.9,-0.0040999999999999995,271380.9,1020.0,2024-01-31
RESIDENCES DAR SAADA,28.0,29.0,0.035699999999999996,2168687.44,74844.0,2024-01-31
RISMA,202.0,201.05,-0.004699999999999999,157146.05,779.0,2024-01-31
S.M MONETIQUE,180.05,190.85,0.06,381.7,2.0,2024-01-31
SMI,1369.0,1368.0,-0.0007000000000000001,34733.0,26.0,2024-01-31
SNEP,493.85,491.95,-0.0038,399323.0,826.0,2024-01-31
SOCIETE DES BOISSONS DU M,2399.0,2280.0,-0.0496,1865180.0,818.0,2024-01-31
SODEP-Marsa Maroc,270.0,275.05,0.0187,148246.0,540.0,2024-01-31
SONASID,719.8,700.0,-0.0275,612585.4,871.0,2024-01-31
SOTHEMA,1000.0,1028.0,0.027999999999999997,5147.0,5.0,2024-01-31
STOKVIS NORD AFRIQUE,10.31,10.79,0.0466,429785.89,40860.0,2024-01-31
STROC INDUSTRIE,29.0,28.81,-0.0066,10601.18,367.0,2024-01-31
TAQA MOROCCO,1.0,1190.0,-0.0083,89432.0,75.0,2024-01-31
TOTALENERGIES MARKETING,1250.0,350.0,0.08,12991091.0,9966.0,2024-01-31
