Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1230.0,1200.0,-0.024399999999999998,306179.0,254.0,2024-09-05
AFRIC INDUSTRIES SA,309.0,310.0,0.0032,43708.2,141.0,2024-09-05
AFRIQUIA GAZ,3840.0,3840.0,0.0,19359.0,5.0,2024-09-05
AGMA,6564.0,6956.0,0.059699999999999996,20868.0,3.0,2024-09-05
AKDITAL,953.0,960.0,0.0073,5008307.6,5212.0,2024-09-05
ALLIANCES,280.0,287.0,0.025,34967383.85,122229.0,2024-09-05
ALUMINIUM DU MAROC,1405.0,1406.0,0.0007000000000000001,50411.0,36.0,2024-09-05
ARADEI CAPITAL,499.95,497.95,-0.004,357203.75,732.0,2024-09-05
ATLANTASANAD,129.75,131.8,0.0158,7894.5,60.0,2024-09-05
ATTIJARIWAFA BANK,535.5,536.1,0.0011,21314794.8,39702.0,2024-09-05
AUTO HALL,68.0,68.0,0.0,1507985.9,22175.0,2024-09-05
BALIMA,218.35,218.35,0.0,1091.75,5.0,2024-09-05
BANK OF AFRICA,192.0,193.5,0.0078000000000000005,1267745.75,6628.0,2024-09-05
BMCI,640.0,640.0,0.0,21120.0,33.0,2024-09-05
CARTIER SAADA,39.94,37.95,-0.049800000000000004,22661.35,599.0,2024-09-05
CDM,930.0,950.0,0.0215,12350.0,13.0,2024-09-05
CFG BANK,174.95,176.0,0.006,942701.3,5401.0,2024-09-05
CIH,400.25,400.55,0.0007000000000000001,2809417.3,6999.0,2024-09-05
CIMENTS DU MAROC,1785.0,1783.0,-0.0011,10482008.0,5874.0,2024-09-05
COLORADO,51.0,51.7,0.0137,405952.9,8161.0,2024-09-05
COSUMAR,184.0,184.0,0.0,1025156.2,5571.0,2024-09-05
CTM,679.9,680.0,0.0001,135039.8,203.0,2024-09-05
DARI COUSPATE,3300.0,3496.0,0.0594,3496.0,1.0,2024-09-05
DELTA HOLDING,48.78,49.0,0.0045000000000000005,121873.44,2505.0,2024-09-05
DISTY TECHNOLOGIES,238.0,238.0,0.0,617426.7,2636.0,2024-09-05
DISWAY,670.0,670.0,0.0,17405.0,26.0,2024-09-05
DOUJA PROM ADDOHA,34.3,35.2,0.0262,31844657.8,909678.0,2024-09-05
ENNAKL,33.29,33.0,-0.0087,20725.25,628.0,2024-09-05
EQDOM,1097.0,1097.0,0.0,25231.0,23.0,2024-09-05
FENIE BROSSETTE,117.0,115.0,-0.0171,284493.75,2510.0,2024-09-05
HPS,580.0,580.0,0.0,4024454.4,6947.0,2024-09-05
IB MAROC.COM,38.0,40.78,0.0732,14250.5,350.0,2024-09-05
IMMORENTE INVEST,93.0,93.0,0.0,52078.26,558.0,2024-09-05
INVOLYS,102.5,103.95,0.0141,103.95,1.0,2024-09-05
ITISSALAT AL-MAGHRIB,90.0,89.69,-0.0034000000000000002,18224068.4,202962.0,2024-09-05
JET CONTRACTORS,740.0,808.9,0.0931,6697667.0,8482.0,2024-09-05
LABEL VIE,4435.0,4498.0,0.014199999999999999,13252797.0,3003.0,2024-09-05
LafargeHolcim Maroc,1901.0,1910.0,0.004699999999999999,1034970.0,542.0,2024-09-05
MED PAPER,22.0,21.51,-0.0223,180129.24,8319.0,2024-09-05
MICRODATA,640.0,649.9,0.0155,9078.8,14.0,2024-09-05
MINIERE TOUISSIT,1700.0,1700.0,0.0,13600.0,8.0,2024-09-05
MUTANDIS SCA,271.0,283.5,0.0461,4539614.25,16363.0,2024-09-05
PROMOPHARM S.A.,1087.0,1070.0,-0.015600000000000001,4280.0,4.0,2024-09-05
REALISATIONS MECANIQUES,521.0,536.0,0.0288,1801381.6,3375.0,2024-09-05
REBAB COMPANY,74.74,74.74,0.0,7175.04,96.0,2024-09-05
RESIDENCES DAR SAADA,75.31,76.98,0.0222,1907568.36,24961.0,2024-09-05
RISMA,231.0,230.0,-0.0043,319129.6,1389.0,2024-09-05
S.M MONETIQUE,247.9,240.0,-0.0319,91432.75,385.0,2024-09-05
SALAFIN,560.2,560.0,-0.0004,801920.0,1432.0,2024-09-05
SANLAM MAROC,1974.0,1866.0,-0.0547,29856.0,16.0,2024-09-05
SMI,2175.0,2150.0,-0.0115,636770.0,296.0,2024-09-05
SNEP,493.0,501.7,0.0176,30911.25,63.0,2024-09-05
SOCIETE DES BOISSONS DU M,2500.0,2500.0,0.0,25561.0,10.0,2024-09-05
SODEP-Marsa Maroc,381.5,390.0,0.0223,41215167.05,107166.0,2024-09-05
SONASID,811.1,820.0,0.011000000000000001,75835.0,93.0,2024-09-05
SOTHEMA,980.0,970.0,-0.0102,7790.0,8.0,2024-09-05
STROC INDUSTRIE,54.0,52.0,-0.037000000000000005,232087.62,4483.0,2024-09-05
TAQA MOROCCO TGCC S.A,1272.0,1280.0,0.0063,283207.0,21845610.0,2024-09-05
UNIMER,175.9,175.9,0.0,61565.0,350.0,2024-09-05
