Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1215.0,1200.0,-0.0123,150000.0,125.0,2024-02-19
AFRIC INDUSTRIES SA,325.0,317.1,-0.024300000000000002,7927.5,25.0,2024-02-19
AGMA,7100.0,7100.0,0.0,14200.0,2.0,2024-02-19
AKDITAL,690.0,700.0,0.014499999999999999,6291485.7,9011.0,2024-02-19
ALLIANCES,160.0,160.0,0.0,10672110.55,66649.0,2024-02-19
ARADEI CAPITAL,500.0,502.0,0.004,1506.0,3.0,2024-02-19
ATLANTASANAD,124.0,122.0,-0.0161,504359.0,4133.0,2024-02-19
ATTIJARIWAFA BANK,505.0,507.0,0.004,18356493.7,36297.0,2024-02-19
AUTO HALL,67.85,67.5,-0.0052,181330.5,2687.0,2024-02-19
BALIMA,210.0,212.0,0.0095,424.0,2.0,2024-02-19
BANK OF AFRICA,200.0,200.0,0.0,1274347.05,6422.0,2024-02-19
BCP,296.0,296.0,0.0,4900773.5,16658.0,2024-02-19
CARTIER SAADA,22.0,22.79,0.0359,1621.3,72.0,2024-02-19
CDM,865.0,860.0,-0.0058,6880.0,8.0,2024-02-19
CFG BANK,156.0,154.4,-0.0103,2010771.25,13007.0,2024-02-19
CIH,357.9,355.0,-0.008100000000000001,275417.0,776.0,2024-02-19
COLORADO,44.2,44.4,0.0045000000000000005,95771.3,2172.0,2024-02-19
COSUMAR,190.95,190.2,-0.0039000000000000003,5861923.65,30751.0,2024-02-19
CTM,581.0,578.6,-0.0040999999999999995,8672.0,15.0,2024-02-19
DELTA HOLDING,38.5,38.19,-0.008100000000000001,746509.72,20173.0,2024-02-19
DISTY TECHNOLOGIES,210.1,211.0,0.0043,174700.25,828.0,2024-02-19
DISWAY,710.0,708.0,-0.0028000000000000004,106908.0,151.0,2024-02-19
DOUJA PROM ADDOHA,16.75,16.65,-0.006,13289127.24,790199.0,2024-02-19
EQDOM,1080.0,1110.0,0.0278,2220.0,2.0,2024-02-19
FENIE BROSSETTE,90.99,90.98,-0.0001,9546.88,106.0,2024-02-19
HPS,600.0,596.1,-0.006500000000000001,63898.9,106.0,2024-02-19
IB MAROC.COM,22.48,20.72,-0.0783,4496.04,217.0,2024-02-19
IMMORENTE INVEST,93.0,91.0,-0.0215,1929018.47,21084.0,2024-02-19
ITISSALAT AL-MAGHRIB,99.1,102.15,0.0308,163390383.6,525428.0,2024-02-19
JET CONTRACTORS,350.0,343.0,-0.02,623936.65,1803.0,2024-02-19
LABEL VIE,4250.0,4233.0,-0.004,234117.0,55.0,2024-02-19
MANAGEM,1858.0,1835.0,-0.0124,1000305.0,549.0,2024-02-19
MED PAPER,19.07,19.0,-0.0037,14972.0,788.0,2024-02-19
MINIERE TOUISSIT,1454.0,1446.0,-0.0055000000000000005,806368.0,553.0,2024-02-19
MUTANDIS SCA,271.0,270.0,-0.0037,216821.0,803.0,2024-02-19
PROMOPHARM S.A.,970.0,1000.0,0.030899999999999997,1000.0,1.0,2024-02-19
RESIDENCES DAR SAADA,29.36,32.29,0.0998,2591821.43,80267.0,2024-02-19
RISMA,225.0,225.0,0.0,681595.6,3052.0,2024-02-19
SNEP,528.0,509.0,-0.036000000000000004,296453.0,582.0,2024-02-19
SODEP-Marsa Maroc,284.45,284.5,0.0002,1208982.6,4261.0,2024-02-19
SONASID,710.0,712.2,0.0031,155088.7,218.0,2024-02-19
SOTHEMA,999.0,1000.0,0.001,8000.0,8.0,2024-02-19
STOKVIS NORD AFRIQUE,10.61,10.9,0.0273,43792.53,4073.0,2024-02-19
STROC INDUSTRIE,28.97,28.97,0.0,579.4,20.0,2024-02-19
TAQA MOROCCO,1189.0,1234.0,0.0378,110881.0,91.0,2024-02-19
TGCC S.A,229.9,232.0,0.0091,9842577.3,42521.0,2024-02-19
TIMAR,660.0,660.0,0.0,104940.0,159.0,2024-02-19
TOTALENERGIES MARKETING,1400.0,1416.0,0.011399999999999999,24419.0,17.0,2024-02-19
WAFA ASSURANCE,4220.0,4250.0,0.0070999999999999995,361250.0,85.0,2024-02-19
