Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1248.0,1244.0,-0.0032,1244.0,1.0,2024-07-18
AFRIC INDUSTRIES SA,315.0,315.1,0.0003,25847.6,82.0,2024-07-18
AKDITAL,882.0,882.0,0.0,55667098.0,63185.0,2024-07-18
ALLIANCES,246.7,250.0,0.0134,9280166.05,37365.0,2024-07-18
ARADEI CAPITAL,499.85,515.0,0.030299999999999997,483963.8,935.0,2024-07-18
ATLANTASANAD,130.0,132.0,0.0154,2653723.1,20104.0,2024-07-18
ATTIJARIWAFA BANK,523.0,523.1,0.0002,5588452.9,10686.0,2024-07-18
AUTO HALL,69.0,68.5,-0.0072,254242.15,3699.0,2024-07-18
BALIMA,199.5,188.0,-0.0576,4512.0,24.0,2024-07-18
BANK OF AFRICA,198.9,193.5,-0.0271,1803968.95,9302.0,2024-07-18
BCP,310.0,310.0,0.0,57091489.7,185142.0,2024-07-18
BMCI,643.6,620.0,-0.036699999999999997,5580.0,9.0,2024-07-18
CARTIER SAADA,30.22,31.48,0.0417,220.36,7.0,2024-07-18
CDM,880.0,880.0,0.0,1320000.0,1500.0,2024-07-18
CFG BANK,166.0,167.0,0.006,3644284.6,21952.0,2024-07-18
CIMENTS DU MAROC,1762.0,1756.0,-0.0034000000000000002,1797266.0,1024.0,2024-07-18
COLORADO,51.0,50.0,-0.0196,41911.0,838.0,2024-07-18
COSUMAR,191.5,192.0,0.0026,3242021.8,16887.0,2024-07-18
CTM,672.0,672.9,0.0013,6522.9,10.0,2024-07-18
DELTA HOLDING,47.94,47.99,0.001,44809.72,971.0,2024-07-18
DISTY TECHNOLOGIES,236.0,239.25,0.0138,90098.8,383.0,2024-07-18
DISWAY,672.0,688.9,0.025099999999999997,2755.6,4.0,2024-07-18
DOUJA PROM ADDOHA,29.32,29.28,-0.0014000000000000002,6530037.41,224569.0,2024-07-18
ENNAKL,33.54,33.54,0.0,4762.87,145.0,2024-07-18
EQDOM,1149.0,1090.0,-0.0513,1380140.0,1265.0,2024-07-18
FENIE BROSSETTE,99.9,99.9,0.0,12187.8,122.0,2024-07-18
HPS,518.0,514.0,-0.0077,412058.0,800.0,2024-07-18
IB MAROC.COM,29.1,31.89,0.0959,1391.14,48.0,2024-07-18
IMMORENTE INVEST,92.99,92.95,-0.0004,65925.5,709.0,2024-07-18
INVOLYS,85.0,87.96,0.0348,1984.6,23.0,2024-07-18
ITISSALAT AL-MAGHRIB,92.0,91.51,-0.0053,6719897.2,73118.0,2024-07-18
JET CONTRACTORS,613.0,604.5,-0.0139,792739.9,1304.0,2024-07-18
LABEL VIE,4400.0,4400.0,0.0,3154868.0,715.0,2024-07-18
LafargeHolcim Maroc,1930.0,1960.0,0.0155,23190.0,12.0,2024-07-18
M2M Group,428.0,452.6,0.0575,2263.0,5.0,2024-07-18
MAGHREB OXYGENE,213.0,204.0,-0.042300000000000004,1020.0,5.0,2024-07-18
MANAGEM,2510.0,2525.0,0.006,603205.0,241.0,2024-07-18
MICRODATA,643.0,645.0,0.0031,193158.0,300.0,2024-07-18
MINIERE TOUISSIT,1400.0,1425.0,0.0179,1651651.0,1165.0,2024-07-18
MUTANDIS SCA,263.0,262.0,-0.0038,80878.55,308.0,2024-07-18
REALISATIONS MECANIQUES,110.0,109.0,-0.0091,12425.35,114.0,2024-07-18
RESIDENCES DAR SAADA,77.11,77.5,0.0051,4267322.11,55157.0,2024-07-18
RISMA,237.0,243.0,0.0253,71916.25,294.0,2024-07-18
S.M MONETIQUE,176.0,178.0,0.011399999999999999,87225.0,495.0,2024-07-18
SALAFIN,581.0,568.0,-0.022400000000000003,4544.0,8.0,2024-07-18
SANLAM MAROC,1930.0,1930.0,0.0,3836840.0,1988.0,2024-07-18
SMI,2390.0,2360.0,-0.0126,710389.0,301.0,2024-07-18
SNEP,510.0,528.2,0.035699999999999996,94428.6,183.0,2024-07-18
SOCIETE DES BOISSONS DU M,2549.0,2530.0,-0.0075,376192.0,151.0,2024-07-18
SODEP-Marsa Maroc,360.0,370.0,0.0278,14253327.8,38568.0,2024-07-18
SONASID,890.0,875.0,-0.0169,557491.5,635.0,2024-07-18
SOTHEMA,955.0,950.0,-0.0052,428160.6,450.0,2024-07-18
STOKVIS NORD AFRIQUE,11.0,10.99,-0.0009,1971.48,184.0,2024-07-18
STROC INDUSTRIE,31.59,31.9,0.0098,157.5,5.0,2024-07-18
TAQA MOROCCO,1300.0,1300.0,0.0,2378980.0,1830.0,2024-07-18
TGCC S.A,321.5,328.8,0.0227,9136072.1,27986.0,2024-07-18
TOTALENERGIES MARKETING,1333.0,1371.0,0.0285,14704.0,11.0,2024-07-18
UNIMER,177.0,176.9,-0.0006,2653.5,15.0,2024-07-18
WAFA ASSURANCE,4040.0,4040.0,0.0,1452400.0,363.0,2024-07-18
ZELLIDJA S.A,79.0,78.9,-0.0013,2051.4,26.0,2024-07-18
