Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1230.0,1220.0,-0.008100000000000001,135420.0,111.0,2024-05-06
AFRIC INDUSTRIES SA,325.0,322.0,-0.0092,19738.0,61.0,2024-05-06
AFRIQUIA GAZ,4100.0,4145.0,0.011000000000000001,41450.0,10.0,2024-05-06
AKDITAL,718.0,708.5,-0.0132,3386290.4,4820.0,2024-05-06
ALLIANCES,229.4,224.95,-0.0194,18908965.1,84735.0,2024-05-06
ALUMINIUM DU MAROC,1572.0,1525.0,-0.029900000000000003,106750.0,70.0,2024-05-06
ATLANTASANAD,151.0,152.0,0.0066,116722.5,770.0,2024-05-06
ATTIJARIWAFA BANK,508.9,505.0,-0.0077,4448310.6,8812.0,2024-05-06
AUTO HALL,76.94,76.0,-0.012199999999999999,1543371.34,20341.0,2024-05-06
BALIMA,230.0,225.0,-0.0217,225.0,1.0,2024-05-06
BANK OF AFRICA,196.9,196.8,-0.0005,5827291.4,30194.0,2024-05-06
BCP,295.0,295.0,0.0,2866244.2,9716.0,2024-05-06
CARTIER SAADA,25.99,25.99,0.0,101292.67,3920.0,2024-05-06
CFG BANK,154.85,152.55,-0.0149,1687883.8,11149.0,2024-05-06
CIH,380.0,381.0,0.0026,7614.0,20.0,2024-05-06
COLORADO,52.95,52.79,-0.003,36946.15,704.0,2024-05-06
COSUMAR,197.5,197.0,-0.0025,5949195.7,30198.0,2024-05-06
CTM,641.0,630.0,-0.0172,156271.5,244.0,2024-05-06
DELTA HOLDING,45.75,46.0,0.0055000000000000005,1284122.59,28363.0,2024-05-06
DISTY TECHNOLOGIES,259.8,251.1,-0.0335,344090.45,1374.0,2024-05-06
DISWAY,719.5,716.0,-0.0049,86210.0,120.0,2024-05-06
DOUJA PROM ADDOHA,30.5,30.0,-0.016399999999999998,46679654.2,585792.0,2024-05-06
ENNAKL,34.94,34.28,-0.0189,39470.53,1173.0,2024-05-06
EQDOM,1161.0,1225.0,0.055099999999999996,1225.0,1.0,2024-05-06
FENIE BROSSETTE,112.9,111.9,-0.0089,24842.5,226.0,2024-05-06
HPS,559.0,548.0,-0.0197,164624.0,299.0,2024-05-06
IB MAROC.COM,34.49,34.49,0.0,50668.46,1470.0,2024-05-06
IMMORENTE INVEST,92.66,93.3,0.0069,82353.78,885.0,2024-05-06
ITISSALAT AL-MAGHRIB,96.3,96.31,0.0001,1583908.26,16422.0,2024-05-06
JET CONTRACTORS,609.0,600.0,-0.0148,1686962.3,2819.0,2024-05-06
LABEL VIE,4305.0,4251.0,-0.0125,117955090.0,27754.0,2024-05-06
M2M Group,490.0,491.0,0.002,982.0,2.0,2024-05-06
MANAGEM,2397.0,2300.0,-0.0405,3524117.0,1488.0,2024-05-06
MED PAPER,19.51,19.5,-0.0005,104178.84,5308.0,2024-05-06
MICRODATA,665.0,665.0,0.0,60515.0,91.0,2024-05-06
MINIERE TOUISSIT,1270.0,1277.0,0.0055000000000000005,2074415.0,1650.0,2024-05-06
MUTANDIS SCA,265.0,263.05,-0.0074,310277.8,1176.0,2024-05-06
PROMOPHARM S.A.,985.7,985.0,-0.0007000000000000001,2955.0,3.0,2024-05-06
REALISATIONS MECANIQUES,95.1,99.0,0.040999999999999995,495.0,5.0,2024-05-06
REBAB COMPANY,67.0,66.0,-0.0149,21912.0,332.0,2024-05-06
RESIDENCES DAR SAADA,72.49,74.8,0.0319,22829458.27,315927.0,2024-05-06
S.M MONETIQUE,168.1,169.8,0.0101,37525.8,221.0,2024-05-06
SANLAM MAROC,1820.0,1820.0,0.0,37120.0,20.0,2024-05-06
SMI,1838.0,1830.0,-0.0044,123434.0,68.0,2024-05-06
SODEP-Marsa Maroc,286.0,286.4,0.0014000000000000002,457373.5,1625.0,2024-05-06
SONASID,835.0,832.0,-0.0036,1140081.5,1371.0,2024-05-06
SOTHEMA,1010.0,985.0,-0.0248,4925.1,5.0,2024-05-06
STOKVIS NORD AFRIQUE,11.13,11.0,-0.011699999999999999,3014.0,274.0,2024-05-06
TAQA MOROCCO,1381.0,1445.0,0.0463,487630.0,349.0,2024-05-06
TGCC S.A,313.0,309.0,-0.0128,14498318.65,46637.0,2024-05-06
TIMAR,660.0,660.0,0.0,1320.0,2.0,2024-05-06
