Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1227.0,1235.0,0.006500000000000001,1235.0,1.0,2024-05-28
AFRIC INDUSTRIES SA,320.0,320.0,0.0,185322.85,579.0,2024-05-28
AFRIQUIA GAZ,4100.0,4100.0,0.0,2021480.0,493.0,2024-05-28
AGMA,6665.0,6665.0,0.0,33325.0,5.0,2024-05-28
AKDITAL,672.0,670.0,-0.003,2016495.9,3009.0,2024-05-28
ALLIANCES,250.0,255.7,0.022799999999999997,12213375.6,47750.0,2024-05-28
ARADEI CAPITAL,496.0,492.9,-0.0063,1526169.75,3091.0,2024-05-28
ATLANTASANAD,140.0,139.3,-0.005,3768.15,27.0,2024-05-28
ATTIJARIWAFA BANK,506.9,514.0,0.013999999999999999,35460749.9,69813.0,2024-05-28
AUTO HALL,75.0,74.98,-0.0003,1708052.06,23315.0,2024-05-28
BANK OF AFRICA,196.95,195.0,-0.009899999999999999,1950000.0,10000.0,2024-05-28
BCP,295.0,295.0,0.0,5486705.0,18599.0,2024-05-28
BMCI,615.0,620.0,0.008100000000000001,463761.0,758.0,2024-05-28
CDM,890.0,897.9,0.0089,44895.0,50.0,2024-05-28
CFG BANK,161.0,161.0,0.0,675736.2,4203.0,2024-05-28
CIH,380.0,377.0,-0.0079,131962.0,350.0,2024-05-28
CIMENTS DU MAROC,1834.0,1820.0,-0.0076,784961.0,432.0,2024-05-28
COLORADO,55.5,55.5,0.0,37331.43,677.0,2024-05-28
COSUMAR,195.05,195.0,-0.0003,4219447.3,21630.0,2024-05-28
CTM,679.0,676.0,-0.0044,13532.0,20.0,2024-05-28
DELTA HOLDING,48.93,48.47,-0.009399999999999999,194359.24,4029.0,2024-05-28
DISTY TECHNOLOGIES,249.0,252.0,0.012,405283.1,1640.0,2024-05-28
DISWAY,710.0,691.0,-0.0268,12522.0,18.0,2024-05-28
DOUJA PROM ADDOHA,29.24,30.1,0.0294,13942093.48,460714.0,2024-05-28
ENNAKL,34.77,34.78,0.0003,56175.66,1640.0,2024-05-28
FENIE BROSSETTE,114.0,109.1,-0.043,50363.4,461.0,2024-05-28
HPS,565.0,565.0,0.0,13540.0,24.0,2024-05-28
IB MAROC.COM,35.45,35.36,-0.0025,9202.16,286.0,2024-05-28
IMMORENTE INVEST,94.9,96.0,0.0116,412419.13,4355.0,2024-05-28
INVOLYS,88.9,88.89,-0.0001,1155.57,13.0,2024-05-28
ITISSALAT AL-MAGHRIB,92.5,92.8,0.0032,67268797.04,727104.0,2024-05-28
JET CONTRACTORS,573.0,575.0,0.0034999999999999996,157643.8,276.0,2024-05-28
LABEL VIE,4180.0,4200.0,0.0048,71360.0,17.0,2024-05-28
LESIEUR CRISTAL,275.0,275.0,0.0,14300.0,52.0,2024-05-28
LafargeHolcim Maroc,2000.0,2000.0,0.0,4314803.0,2154.0,2024-05-28
MAGHREBAIL,925.0,916.0,-0.0097,3664.0,4.0,2024-05-28
MED PAPER,19.63,19.68,0.0025,174914.23,8901.0,2024-05-28
MINIERE TOUISSIT,1481.0,1519.0,0.025699999999999997,2944698.0,1957.0,2024-05-28
MUTANDIS SCA,268.0,273.0,0.0187,1732279.5,6345.0,2024-05-28
RESIDENCES DAR SAADA,83.0,88.0,0.0602,9187672.26,105976.0,2024-05-28
RISMA,240.0,242.5,0.0104,845270.4,3499.0,2024-05-28
S.M MONETIQUE,192.4,180.9,-0.059800000000000006,4160.7,23.0,2024-05-28
SALAFIN,560.5,560.0,-0.0009,3360.0,6.0,2024-05-28
SANLAM MAROC,2085.0,2085.0,0.0,1250975.0,600.0,2024-05-28
SMI,2368.0,2396.0,0.0118,729562.0,314.0,2024-05-28
SNEP,574.8,574.9,0.0002,30761.0,54.0,2024-05-28
SOCIETE DES BOISSONS DU M,2500.0,2500.0,0.0,830700.0,332.0,2024-05-28
SODEP-Marsa Maroc,288.0,287.05,-0.0033,667720.75,2324.0,2024-05-28
SONASID,850.0,856.0,0.0070999999999999995,117100.0,138.0,2024-05-28
SOTHEMA,1000.0,1030.0,0.03,5442866.0,5286.0,2024-05-28
STOKVIS NORD AFRIQUE,11.22,11.19,-0.0027,346.84,31.0,2024-05-28
STROC INDUSTRIE,34.1,34.0,-0.0029,15409.75,452.0,2024-05-28
TAQA MOROCCO,1341.0,1340.0,-0.0007000000000000001,5416638.0,4040.0,2024-05-28
TGCC S.A,313.0,315.0,0.0064,7544983.8,24047.0,2024-05-28
TOTALENERGIES MARKETING,1370.0,1345.0,-0.0182,5538945.0,4043.0,2024-05-28
WAFA ASSURANCE,4200.0,4200.0,0.0,2104213.0,501.0,2024-05-28
