Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1238.0,1238.0,0.0,1238.0,1.0,2024-06-05
AFRIC INDUSTRIES SA,324.9,324.5,-0.0012,34606.0,108.0,2024-06-05
AFRIQUIA GAZ,4100.0,4000.0,-0.024399999999999998,1446430.0,361.0,2024-06-05
AGMA,6665.0,6665.0,0.0,6665.0,1.0,2024-06-05
AKDITAL,672.0,670.0,-0.003,2527222.4,3760.0,2024-06-05
ALLIANCES,251.0,239.5,-0.0458,9222841.3,38078.0,2024-06-05
ARADEI CAPITAL,486.0,485.0,-0.0021,1787069.5,3671.0,2024-06-05
ATLANTASANAD,137.1,137.0,-0.0007000000000000001,3047746.5,22228.0,2024-06-05
ATTIJARIWAFA BANK,512.0,511.0,-0.002,12409227.0,24287.0,2024-06-05
AUTO HALL,73.0,73.0,0.0,777120.0,10696.0,2024-06-05
BALIMA,221.95,209.0,-0.0583,209.0,1.0,2024-06-05
BANK OF AFRICA,190.0,190.0,0.0,2342298.9,12320.0,2024-06-05
BCP,290.3,290.0,-0.001,17067602.1,58853.0,2024-06-05
BMCI,635.0,630.0,-0.0079,63000.0,100.0,2024-06-05
CARTIER SAADA,33.47,33.0,-0.013999999999999999,47938.0,1566.0,2024-06-05
CFG BANK,160.0,158.0,-0.0125,1161790.4,7350.0,2024-06-05
CIH,380.0,370.2,-0.0258,453300.6,1203.0,2024-06-05
CIMENTS DU MAROC,1770.0,1750.0,-0.0113,13758843.0,7861.0,2024-06-05
COLORADO,55.98,55.0,-0.0175,17711.9,322.0,2024-06-05
COSUMAR,193.0,193.0,0.0,4715102.9,24429.0,2024-06-05
CTM,676.0,652.0,-0.0355,23492.0,36.0,2024-06-05
DELTA HOLDING,48.5,48.79,0.006,487.9,10.0,2024-06-05
DISTY TECHNOLOGIES,251.0,249.0,-0.008,495244.35,1986.0,2024-06-05
DISWAY,691.1,696.5,0.0078000000000000005,162323.5,229.0,2024-06-05
DOUJA PROM ADDOHA,31.3,29.0,-0.0735,21760675.81,733300.0,2024-06-05
ENNAKL,34.65,33.6,-0.030299999999999997,1213.74,36.0,2024-06-05
FENIE BROSSETTE,106.0,103.0,-0.028300000000000002,307879.2,3034.0,2024-06-05
HPS,553.0,530.0,-0.0416,2770829.0,5197.0,2024-06-05
IMMORENTE INVEST,94.6,94.6,0.0,23118.45,244.0,2024-06-05
INVOLYS,87.44,86.38,-0.0121,926.48,11.0,2024-06-05
ITISSALAT AL-MAGHRIB,91.1,90.35,-0.008199999999999999,7093951.52,78149.0,2024-06-05
JET CONTRACTORS,566.0,549.0,-0.03,342210.7,618.0,2024-06-05
LABEL VIE,4150.0,4150.0,0.0,253920.0,61.0,2024-06-05
LafargeHolcim Maroc,1970.0,1861.0,-0.0553,14797792.0,7910.0,2024-06-05
M2M Group,499.0,499.0,0.0,9980.0,20.0,2024-06-05
MANAGEM,2310.0,2160.0,-0.0649,604012.0,275.0,2024-06-05
MAROC LEASING,391.0,414.45,0.06,29011.5,70.0,2024-06-05
MED PAPER,19.01,19.24,0.0121,10625.93,561.0,2024-06-05
MINIERE TOUISSIT,1425.0,1370.0,-0.038599999999999995,750157.0,536.0,2024-06-05
MUTANDIS SCA,270.5,270.0,-0.0018,2971620.0,11006.0,2024-06-05
OULMES,1363.0,1310.0,-0.038900000000000004,2620.0,2.0,2024-06-05
PROMOPHARM S.A.,938.0,984.0,0.049,8856.0,9.0,2024-06-05
REALISATIONS MECANIQUES,96.04,96.2,0.0017000000000000001,4810.0,50.0,2024-06-05
RESIDENCES DAR SAADA,81.0,72.91,-0.0999,21057874.3,276824.0,2024-06-05
RISMA,239.65,245.0,0.0223,962974.55,4006.0,2024-06-05
SALAFIN,580.0,580.0,0.0,1740.0,3.0,2024-06-05
SMI,2375.0,2377.0,0.0008,801461.0,348.0,2024-06-05
SNEP,520.0,500.0,-0.0385,397493.1,793.0,2024-06-05
SOCIETE DES BOISSONS DU M,2500.0,2499.0,-0.0004,3580002.0,1432.0,2024-06-05
SODEP-Marsa Maroc,289.0,286.0,-0.0104,4593831.55,16059.0,2024-06-05
SONASID,814.0,795.0,-0.0233,4292027.6,5367.0,2024-06-05
STOKVIS NORD AFRIQUE,10.8,10.95,0.0139,14948.81,1375.0,2024-06-05
STROC INDUSTRIE,34.5,35.0,0.014499999999999999,1224.22,35.0,2024-06-05
TAQA MOROCCO,1320.0,1316.0,-0.003,152666.0,116.0,2024-06-05
TGCC S.A,314.0,303.1,-0.0347,6132938.3,20277.0,2024-06-05
TOTALENERGIES MARKETING,1360.0,1349.0,-0.008100000000000001,4121506.0,3053.0,2024-06-05
