Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1204.0,1212.0,0.0066,1212.0,1.0,2024-04-23
AFRIC INDUSTRIES SA,329.95,320.0,-0.0302,553292.15,1729.0,2024-04-23
AFRIQUIA GAZ,4100.0,4140.0,0.0098,4140.0,1.0,2024-04-23
AKDITAL,730.0,720.0,-0.0137,6821418.1,9476.0,2024-04-23
ALLIANCES,216.05,236.0,0.09230000000000001,41207643.25,185479.0,2024-04-23
ALUMINIUM DU MAROC,1488.0,1488.0,0.0,135147.0,91.0,2024-04-23
ARADEI CAPITAL,505.0,505.0,0.0,3984036.0,7890.0,2024-04-23
ATLANTASANAD,134.5,133.0,-0.011200000000000002,136565.15,1029.0,2024-04-23
ATTIJARIWAFA BANK,504.0,500.6,-0.0067,29863472.4,59647.0,2024-04-23
AUTO HALL,74.9,73.5,-0.0187,39071.53,536.0,2024-04-23
BALIMA,219.0,230.0,0.050199999999999995,230.0,1.0,2024-04-23
BANK OF AFRICA,193.1,192.0,-0.005699999999999999,86479.9,450.0,2024-04-23
BCP,290.0,291.0,0.0034000000000000002,2064410.5,7114.0,2024-04-23
CARTIER SAADA,25.99,25.5,-0.0189,37552.24,1489.0,2024-04-23
CFG BANK,152.0,150.9,-0.0072,5707081.1,37826.0,2024-04-23
CIH,377.0,376.5,-0.0013,133749.2,357.0,2024-04-23
CIMENTS DU MAROC,1726.0,1725.0,-0.0006,1382422.0,804.0,2024-04-23
COLORADO,52.0,52.0,0.0,34961.29,679.0,2024-04-23
COSUMAR,197.1,198.0,0.0046,155578.0,791.0,2024-04-23
DELTA HOLDING,49.92,46.0,-0.0785,708504.44,15246.0,2024-04-23
DISTY TECHNOLOGIES,250.0,250.0,0.0,513455.6,2058.0,2024-04-23
DISWAY,723.0,705.0,-0.024900000000000002,1069680.0,1517.0,2024-04-23
DOUJA PROM ADDOHA,31.96,32.48,0.0163,136824141.92,563584.0,2024-04-23
ENNAKL,35.26,36.0,0.021,226926.88,6480.0,2024-04-23
FENIE BROSSETTE,122.0,121.4,-0.0049,336779.15,2821.0,2024-04-23
HPS,587.0,562.0,-0.0426,2105331.6,3746.0,2024-04-23
IB MAROC.COM,34.09,33.02,-0.031400000000000004,176684.07,4905.0,2024-04-23
IMMORENTE INVEST,94.79,93.7,-0.0115,45651.0,486.0,2024-04-23
ITISSALAT AL-MAGHRIB,96.8,95.6,-0.0124,12144149.76,126939.0,2024-04-23
JET CONTRACTORS,540.0,540.0,0.0,6609926.9,12686.0,2024-04-23
LABEL VIE,4578.0,4450.0,-0.027999999999999997,9165000.0,2050.0,2024-04-23
LafargeHolcim Maroc,2000.0,2000.0,0.0,37679645.0,18840.0,2024-04-23
M2M Group,490.0,487.5,-0.0051,975.0,2.0,2024-04-23
MAGHREB OXYGENE,200.5,201.0,0.0025,10050.0,50.0,2024-04-23
MANAGEM,2280.0,2230.0,-0.0219,4919099.0,2240.0,2024-04-23
MED PAPER,20.6,20.94,0.0165,249145.02,12299.0,2024-04-23
MINIERE TOUISSIT,1339.0,1329.0,-0.0075,1616166.0,1232.0,2024-04-23
MUTANDIS SCA,267.0,268.0,0.0037,1616379.6,6068.0,2024-04-23
OULMES,1415.0,1415.0,0.0,5660.0,4.0,2024-04-23
PROMOPHARM S.A.,976.2,941.0,-0.0361,7528.0,8.0,2024-04-23
SONASID,835.0,836.0,0.0012,3441946.6,4199.0,2024-04-23
SOTHEMA,1020.0,1010.0,-0.0098,1610012.0,1596.0,2024-04-23
STOKVIS NORD AFRIQUE,11.12,11.0,-0.0108,52946.7,4813.0,2024-04-23
STROC INDUSTRIE,36.45,35.01,-0.0395,89538.82,2337.0,2024-04-23
TAQA MOROCCO,1280.0,1280.0,0.0,908355.0,705.0,2024-04-23
TGCC S.A,300.0,299.95,-0.0002,76127571.9,257363.0,2024-04-23
TOTALENERGIES MARKETING,350.0,1367.0,0.0126,4065.0,3.0,2024-04-23
