Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1200.0,0.0,3600.0,3.0,2024-02-09
AFRIC INDUSTRIES SA,320.0,318.0,-0.0062,657015.0,2053.0,2024-02-09
AFRIQUIA GAZ,4010.0,4120.0,0.0274,2585668.0,628.0,2024-02-09
AKDITAL,625.2,635.0,0.015700000000000002,8446519.0,13428.0,2024-02-09
ALLIANCES,158.0,157.0,-0.0063,1927112.85,12232.0,2024-02-09
ALUMINIUM DU MAROC,1365.0,1342.0,-0.0168,33533.0,25.0,2024-02-09
ARADEI CAPITAL,488.0,495.0,0.0143,1966394.55,4032.0,2024-02-09
ATLANTASANAD,123.0,123.0,0.0,890638.2,7241.0,2024-02-09
ATTIJARIWAFA BANK,500.0,504.5,0.009000000000000001,78080199.2,155420.0,2024-02-09
AUTO HALL,68.0,67.65,-0.0051,721722.22,10640.0,2024-02-09
BANK OF AFRICA,205.0,195.0,-0.048799999999999996,8045837.2,40131.0,2024-02-09
BCP,292.95,295.0,0.006999999999999999,17706695.35,60258.0,2024-02-09
BMCI,559.0,569.0,0.0179,1976611.7,3514.0,2024-02-09
CARTIER SAADA,22.3,22.3,0.0,490.6,22.0,2024-02-09
CDM,874.4,875.0,0.0007000000000000001,4375.0,5.0,2024-02-09
CFG BANK,153.0,153.45,0.0029,4446221.3,29045.0,2024-02-09
CIH,350.0,352.0,0.005699999999999999,483633.1,1378.0,2024-02-09
COLORADO,44.5,45.69,0.026699999999999998,4614.7,101.0,2024-02-09
COSUMAR,187.0,187.0,0.0,1820456.8,9735.0,2024-02-09
CTM,590.0,594.8,0.008100000000000001,6449.8,11.0,2024-02-09
DELTA HOLDING,37.0,38.0,0.027000000000000003,196176.5,5245.0,2024-02-09
DISTY TECHNOLOGIES,217.8,212.0,-0.026600000000000002,1059517.45,4971.0,2024-02-09
DISWAY,708.2,691.0,-0.024300000000000002,214470.9,306.0,2024-02-09
DOUJA PROM ADDOHA,16.45,16.3,-0.0091,2086105.69,127416.0,2024-02-09
ENNAKL,32.74,32.88,0.0043,356588.74,10837.0,2024-02-09
EQDOM,1085.0,1100.0,0.0138,129800.0,118.0,2024-02-09
FENIE BROSSETTE,92.5,92.0,-0.0054,582179.3,6504.0,2024-02-09
HPS,605.3,611.4,0.0101,1069400.0,1750.0,2024-02-09
IB MAROC.COM,21.5,21.01,-0.022799999999999997,1932.03,92.0,2024-02-09
IMMORENTE INVEST,93.0,92.87,-0.0014000000000000002,213960.97,2298.0,2024-02-09
INVOLYS,84.55,84.38,-0.002,118132.0,1400.0,2024-02-09
ITISSALAT AL-MAGHRIB,89.01,89.0,-0.0001,16321629.77,183080.0,2024-02-09
JET CONTRACTORS,343.9,350.0,0.0177,7896356.65,22836.0,2024-02-09
LABEL VIE,4249.0,4348.0,0.0233,3696216.0,867.0,2024-02-09
LafargeHolcim Maroc,1985.0,2010.0,0.0126,2757095.0,1372.0,2024-02-09
MAGHREB OXYGENE,206.85,195.0,-0.057300000000000004,23595.0,121.0,2024-02-09
MANAGEM,1821.0,1821.0,0.0,17577740.0,9632.0,2024-02-09
MAROC LEASING,378.65,355.95,-0.0599,355.95,1.0,2024-02-09
MED PAPER,19.0,18.89,-0.0058,344950.59,18261.0,2024-02-09
MICRODATA,685.0,693.0,0.011699999999999999,68845.6,100.0,2024-02-09
MINIERE TOUISSIT,1530.0,1438.0,-0.0601,10398028.0,7213.0,2024-02-09
MUTANDIS SCA,272.0,272.0,0.0,1527694.5,5612.0,2024-02-09
RESIDENCES DAR SAADA RISMA,27.0,26.55,,2804463.1,46571.0,2024-02-09
SNEP,525.0,520.0,-0.0095,333665.0,641.0,2024-02-09
SOCIETE DES BOISSONS DU M,2351.0,2400.0,0.0208,1051677.0,438.0,2024-02-09
SODEP-Marsa Maroc,279.0,280.0,0.0036,9765526.7,35033.0,2024-02-09
SONASID,710.0,712.0,0.0028000000000000004,818788.7,1147.0,2024-02-09
SOTHEMA,1039.0,990.0,-0.0472,591030.0,597.0,2024-02-09
STOKVIS NORD AFRIQUE,10.65,10.89,0.0225,51327.81,4851.0,2024-02-09
STROC INDUSTRIE,29.18,28.97,-0.0072,913.85,33.0,2024-02-09
TAQA MOROCCO,1195.0,1198.0,0.0025,2403986.0,2007.0,2024-02-09
TGCC S.A,234.85,233.0,-0.0079,5243067.45,22462.0,2024-02-09
TOTALENERGIES MARKETING,1350.0,1350.0,0.0,735566.0,545.0,2024-02-09
WAFA ASSURANCE,4140.0,4200.0,0.014499999999999999,2085000.0,500.0,2024-02-09
