Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1220.0,1210.0,-0.008199999999999999,108900.0,90.0,2024-05-07
AFRIQUIA GAZ,4145.0,4110.0,-0.0084,4110.0,1.0,2024-05-07
AKDITAL,708.5,715.0,0.0092,15699009.6,22040.0,2024-05-07
ALLIANCES,224.95,226.8,0.008199999999999999,7352870.6,32290.0,2024-05-07
ALUMINIUM DU MAROC,1525.0,1502.0,-0.0151,82610.0,55.0,2024-05-07
ARADEI CAPITAL,550.0,544.0,-0.0109,3790.2,7.0,2024-05-07
ATLANTASANAD,152.0,150.0,-0.0132,298800.0,1992.0,2024-05-07
ATTIJARIWAFA BANK,505.0,509.6,0.0091,29071166.2,57266.0,2024-05-07
AUTO HALL,76.0,75.98,-0.0003,46914.3,618.0,2024-05-07
BALIMA,225.0,230.0,0.0222,6900.0,30.0,2024-05-07
BANK OF AFRICA,196.8,196.0,-0.0040999999999999995,1192655.0,6155.0,2024-05-07
BCP,295.0,294.9,-0.0003,12796969.75,43367.0,2024-05-07
CARTIER SAADA,25.99,25.7,-0.011200000000000002,73698.56,2885.0,2024-05-07
CIH,381.0,380.0,-0.0026,83970.0,221.0,2024-05-07
CIMENTS DU MAROC,1760.0,1750.0,-0.005699999999999999,13778071.0,7834.0,2024-05-07
COLORADO,52.79,52.8,0.0002,66405.77,1279.0,2024-05-07
COSUMAR,197.0,196.0,-0.0051,9331192.5,47608.0,2024-05-07
CTM,630.0,610.1,-0.0316,80585.1,125.0,2024-05-07
DELTA HOLDING,46.0,47.0,0.0217,439342.77,9371.0,2024-05-07
DISTY TECHNOLOGIES,251.1,253.0,0.0076,12137.5,48.0,2024-05-07
DISWAY,716.0,717.0,0.0014000000000000002,222470.0,310.0,2024-05-07
DOUJA PROM ADDOHA,30.0,30.0,0.0,21602592.32,714890.0,2024-05-07
ENNAKL,34.28,34.0,-0.008199999999999999,82435.98,2495.0,2024-05-07
FENIE BROSSETTE,111.9,110.5,-0.0125,213502.15,1919.0,2024-05-07
HPS,548.0,551.1,0.005699999999999999,80536.6,146.0,2024-05-07
IMMORENTE INVEST,93.3,94.88,0.0169,18302.6,196.0,2024-05-07
ITISSALAT AL-MAGHRIB,96.31,96.2,-0.0011,5411154.94,56226.0,2024-05-07
JET CONTRACTORS,600.0,593.0,-0.011699999999999999,1516857.9,2552.0,2024-05-07
LABEL VIE,4251.0,4251.0,0.0,437853.0,103.0,2024-05-07
LESIEUR CRISTAL,275.1,275.0,-0.0004,19251.1,70.0,2024-05-07
LafargeHolcim Maroc,2000.0,2000.0,0.0,5749000.0,2868.0,2024-05-07
M2M Group,491.0,486.2,-0.0098,1944.8,4.0,2024-05-07
MANAGEM,2300.0,2335.0,0.0152,88465.0,38.0,2024-05-07
MED PAPER,19.5,19.94,0.0226,80402.33,4187.0,2024-05-07
MICRODATA,665.0,665.0,0.0,35260.0,53.0,2024-05-07
MINIERE TOUISSIT,1277.0,1294.0,0.013300000000000001,56204.0,44.0,2024-05-07
MUTANDIS SCA,263.05,264.0,0.0036,12666250.05,48156.0,2024-05-07
OULMES,1449.0,1363.0,-0.0594,1363.0,1.0,2024-05-07
PROMOPHARM S.A.,985.0,981.0,-0.0040999999999999995,11772.0,12.0,2024-05-07
REALISATIONS MECANIQUES,99.0,98.65,-0.0034999999999999996,1677.05,17.0,2024-05-07
RESIDENCES DAR SAADA RISMA,74.8,77.6,0.0374,14594663.15,188222.0,2024-05-07
SMI,1830.0,1.0,0.0022,194324.0,106.0,2024-05-07
SNEP,588.5,590.0,0.0025,86164.0,146.0,2024-05-07
SODEP-Marsa Maroc,286.4,285.0,-0.0049,523947.1,1840.0,2024-05-07
STOKVIS NORD AFRIQUE,11.0,10.74,-0.0236,11425.4,1064.0,2024-05-07
STROC INDUSTRIE,37.0,34.96,-0.055099999999999996,51523.41,1492.0,2024-05-07
TOTALENERGIES MARKETING,1.0,1366.0,-0.024300000000000002,1712510.0,1253.0,2024-05-07
