Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1203.0,1208.0,0.0042,1208.0,1.0,2024-01-16
AFRIC INDUSTRIES SA,327.0,327.1,0.0003,14719.5,45.0,2024-01-16
AFRIQUIA GAZ,4100.0,4100.0,0.0,107095.0,26.0,2024-01-16
AKDITAL,545.0,551.0,0.011000000000000001,5588308.1,10182.0,2024-01-16
ALLIANCES,135.25,139.5,0.031400000000000004,3517031.1,25297.0,2024-01-16
ALUMINIUM DU MAROC,1321.0,1320.0,-0.0008,79275.0,60.0,2024-01-16
ARADEI CAPITAL,446.0,445.0,-0.0022,25828.5,58.0,2024-01-16
ATLANTASANAD,123.1,125.0,0.0154,4125.0,33.0,2024-01-16
ATTIJARIWAFA BANK,476.25,478.0,0.0037,19186141.9,40215.0,2024-01-16
AUTO HALL,68.51,68.9,0.005699999999999999,116891.23,1711.0,2024-01-16
BANK OF AFRICA,182.5,182.5,0.0,3650.0,20.0,2024-01-16
BCP,284.0,285.0,0.0034999999999999996,16430253.4,57831.0,2024-01-16
BMCI,575.0,575.0,0.0,5516250.0,9594.0,2024-01-16
CFG BANK,152.3,152.2,-0.0007000000000000001,11870858.75,77625.0,2024-01-16
CIH,342.5,340.0,-0.0073,478768.05,1405.0,2024-01-16
CIMENTS DU MAROC,1726.0,1716.0,-0.0058,3580825.0,2088.0,2024-01-16
COLORADO,45.51,46.46,0.0209,53012.41,1174.0,2024-01-16
COSUMAR,195.0,197.0,0.0103,2857106.0,14542.0,2024-01-16
CTM,584.0,584.0,0.0,9344.0,16.0,2024-01-16
DARI COUSPATE,3200.0,3200.0,0.0,2486400.0,777.0,2024-01-16
DELTA HOLDING,36.99,36.99,0.0,37163.49,1018.0,2024-01-16
DISWAY,710.0,721.0,0.0155,1190038.0,1654.0,2024-01-16
DOUJA PROM ADDOHA,15.75,15.72,-0.0019,1490828.62,95231.0,2024-01-16
ENNAKL,32.0,32.0,0.0,114413.95,3586.0,2024-01-16
EQDOM,1050.0,1100.0,0.047599999999999996,18700.0,17.0,2024-01-16
FENIE BROSSETTE,94.0,95.09,0.0116,74200.09,803.0,2024-01-16
HPS,606.0,619.9,0.0229,534187.2,885.0,2024-01-16
IB MAROC.COM,22.0,23.64,0.0745,354.6,15.0,2024-01-16
IMMORENTE INVEST,96.69,95.0,-0.0175,137250.42,1443.0,2024-01-16
INVOLYS,86.0,85.0,-0.0116,22783.0,268.0,2024-01-16
ITISSALAT AL-MAGHRIB,102.3,103.4,0.0108,1765315.8,17169.0,2024-01-16
JET CONTRACTORS,299.0,306.0,0.023399999999999997,9429635.65,30915.0,2024-01-16
LABEL VIE,4250.0,4280.0,0.0070999999999999995,128387.0,30.0,2024-01-16
LESIEUR CRISTAL,270.55,278.65,0.029900000000000003,278.65,1.0,2024-01-16
LafargeHolcim Maroc,2000.0,2074.0,0.037000000000000005,8799009.0,4392.0,2024-01-16
MAGHREB OXYGENE,220.1,217.6,-0.011399999999999999,1523.2,7.0,2024-01-16
MAGHREBAIL,913.0,967.0,0.0591,14505.0,15.0,2024-01-16
MANAGEM,1854.0,1877.0,0.0124,3732.0,2.0,2024-01-16
MED PAPER,19.94,19.84,-0.005,66036.3,3458.0,2024-01-16
MICRODATA,637.9,630.0,-0.0124,1047073.8,1662.0,2024-01-16
MINIERE TOUISSIT,1130.0,1112.0,-0.0159,729464.0,655.0,2024-01-16
MUTANDIS SCA,255.5,260.0,0.0176,5261018.4,20227.0,2024-01-16
OULMES,1350.0,1271.0,-0.058499999999999996,63550.0,50.0,2024-01-16
RESIDENCES DAR SAADA,23.78,23.61,-0.0070999999999999995,213246.04,8932.0,2024-01-16
RISMA,197.4,197.0,-0.002,691909.9,3495.0,2024-01-16
SALAFIN,512.0,534.0,0.043,3204.0,6.0,2024-01-16
SANLAM MAROC,1132.0,1135.0,0.0027,2270.0,2.0,2024-01-16
SNEP,485.0,484.0,-0.0021,65328.0,136.0,2024-01-16
SOCIETE DES BOISSONS DU M,2250.0,2250.0,0.0,3422865.0,1518.0,2024-01-16
SODEP-Marsa Maroc,276.0,277.95,0.0070999999999999995,8012018.45,28872.0,2024-01-16
SONASID,686.0,686.0,0.0,665121.1,968.0,2024-01-16
SOTHEMA,1050.0,1050.0,0.0,10500.0,10.0,2024-01-16
STROC INDUSTRIE,28.98,29.99,,89.97,120.0,2024-01-16
