Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1187.0,1187.0,0.0,1187.0,1.0,2024-10-23
AFRIC INDUSTRIES SA,304.5,304.6,0.0003,16150.2,53.0,2024-10-23
AFRIQUIA GAZ,3800.0,3810.0,0.0026,461310.0,121.0,2024-10-23
AKDITAL,1018.0,1020.0,0.002,3272641.0,3220.0,2024-10-23
ALLIANCES,305.0,325.0,0.06559999999999999,45676704.55,142709.0,2024-10-23
ALUMINIUM DU MAROC,1400.0,1390.0,-0.0070999999999999995,2780.0,2.0,2024-10-23
ARADEI CAPITAL,500.0,499.5,-0.001,72174.5,145.0,2024-10-23
ATLANTASANAD,137.95,136.85,-0.008,2594.95,19.0,2024-10-23
ATTIJARIWAFA BANK,538.9,536.0,-0.0054,9072589.2,16924.0,2024-10-23
AUTO HALL,70.5,70.5,0.0,511412.35,7531.0,2024-10-23
BALIMA,230.0,230.0,0.0,6900.0,30.0,2024-10-23
BANK OF AFRICA,189.0,189.95,0.005,126130.3,670.0,2024-10-23
BCP,291.0,291.0,0.0,11016220.0,37858.0,2024-10-23
CARTIER SAADA,34.74,34.75,0.0003,19867.32,571.0,2024-10-23
CDM,899.0,927.0,0.0311,46350.0,50.0,2024-10-23
CFG BANK,182.0,183.5,0.008199999999999999,2872907.2,15659.0,2024-10-23
CIH,402.0,401.0,-0.0025,1582435.4,3949.0,2024-10-23
CIMENTS DU MAROC,1780.0,1782.0,0.0011,2912802.0,1674.0,2024-10-23
COLORADO,51.99,51.0,-0.019,30757.0,603.0,2024-10-23
COSUMAR,193.0,196.0,0.0155,1028886.0,5260.0,2024-10-23
DELTA HOLDING,52.52,52.6,0.0015,32831.84,608.0,2024-10-23
DISWAY,665.0,666.0,0.0015,27306.0,41.0,2024-10-23
DOUJA PROM ADDOHA,33.42,34.5,0.0323,11637912.13,338755.0,2024-10-23
ENNAKL,32.55,32.7,0.0046,277196.57,8405.0,2024-10-23
HPS,579.0,579.0,0.0,103064.6,179.0,2024-10-23
IB MAROC.COM,37.09,36.0,-0.0294,108.0,3.0,2024-10-23
IMMORENTE INVEST,91.0,90.33,-0.0074,64977.56,717.0,2024-10-23
INVOLYS,95.01,100.0,0.0525,41614.0,416.0,2024-10-23
ITISSALAT AL-MAGHRIB,91.0,91.0,0.0,3948435.48,43395.0,2024-10-23
JET CONTRACTORS,1445.0,1401.0,-0.0304,20469641.0,14562.0,2024-10-23
LABEL VIE,4400.0,4250.0,-0.0341,1955000.0,460.0,2024-10-23
LESIEUR CRISTAL,280.0,275.35,-0.0166,2808520.0,10200.0,2024-10-23
LafargeHolcim Maroc,1825.0,1832.0,0.0038,6598375.0,3607.0,2024-10-23
MAGHREBAIL,900.0,900.0,0.0,65700.0,73.0,2024-10-23
MANAGEM,2701.0,2759.0,0.0215,545776.0,202.0,2024-10-23
MAROC LEASING,392.15,399.0,0.0175,798.0,2.0,2024-10-23
MED PAPER,20.6,21.0,0.0194,419.93,20.0,2024-10-23
MICRODATA,645.0,639.0,-0.009300000000000001,3834.0,6.0,2024-10-23
MUTANDIS SCA,298.0,299.0,0.0034000000000000002,631008.8,2121.0,2024-10-23
REALISATIONS MECANIQUES,421.0,421.0,0.0,52455.0,124.0,2024-10-23
RISMA,219.45,215.0,-0.0203,10555.5,49.0,2024-10-23
SMI,2219.0,209.0,-0.0045000000000000005,2719266.0,1.0,2024-10-23
SNEP,477.95,489.85,0.024900000000000002,69961.1,150.0,2024-10-23
SODEP-Marsa Maroc,433.45,440.0,0.0151,13502325.4,30919.0,2024-10-23
SONASID,820.5,845.0,0.029900000000000003,100889.9,120.0,2024-10-23
SOTHEMA,920.1,946.0,0.0281,10276.2,11.0,2024-10-23
STOKVIS NORD AFRIQUE,15.0,14.99,-0.0007000000000000001,10001.1,668.0,2024-10-23
TGCC S.A,399.0,401.95,0.0074,13760354.6,34513.0,2024-10-23
cotées,530.0,1530.0,0.0,616586.0,403.0,2024-10-23
