Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1129.0,1130.0,0.0009,3390.0,3.0,2024-12-20
AFRIC INDUSTRIES SA,299.1,300.0,0.003,182207.05,603.0,2024-12-20
AFRIQUIA GAZ,3820.0,3820.0,0.0,419880.0,110.0,2024-12-20
AKDITAL,1055.0,1045.0,-0.0095,7241122.0,6926.0,2024-12-20
ALLIANCES,444.5,443.0,-0.0034000000000000002,9043896.65,20450.0,2024-12-20
ALUMINIUM DU MAROC,1402.0,1403.0,0.0007000000000000001,43493.0,31.0,2024-12-20
ARADEI CAPITAL,485.0,485.0,0.0,212902.8,439.0,2024-12-20
ATLANTASANAD,130.0,128.0,-0.0154,438913.0,3424.0,2024-12-20
AUTO HALL,64.74,66.25,0.0233,385188.75,5888.0,2024-12-20
BALIMA,215.5,220.0,0.0209,2200.0,10.0,2024-12-20
BANK OF AFRICA,197.0,198.0,0.0051,4935533.5,25057.0,2024-12-20
BCP,290.0,289.95,-0.0002,3954603.05,13634.0,2024-12-20
BMCI,578.0,578.0,0.0,865447.2,1509.0,2024-12-20
CARTIER SAADA,33.5,33.66,0.0048,33727.32,1002.0,2024-12-20
CDM,950.0,949.0,-0.0011,7558913.5,7982.0,2024-12-20
CFG BANK,220.0,219.9,-0.0005,5312330.75,24107.0,2024-12-20
CIH,395.4,399.9,0.011399999999999999,1756371.95,4399.0,2024-12-20
CIMENTS DU MAROC,1911.0,1925.0,0.0073,10929754.0,5706.0,2024-12-20
CMGP GROUP,275.1,277.4,0.0084,92762336.8,335155.0,2024-12-20
COLORADO,53.0,52.97,-0.0006,146552.8,2799.0,2024-12-20
COSUMAR,190.0,190.0,0.0,2452811.5,12909.0,2024-12-20
CTM,711.9,712.5,0.0008,318688.0,451.0,2024-12-20
DELTA HOLDING,54.04,53.99,-0.0009,539.9,10.0,2024-12-20
DISTY TECHNOLOGIES,249.0,248.0,-0.004,303158.9,1243.0,2024-12-20
DOUJA PROM ADDOHA,36.9,36.7,-0.0054,6799314.18,184604.0,2024-12-20
ENNAKL,33.85,33.85,0.0,141543.69,4269.0,2024-12-20
FENIE BROSSETTE,107.3,109.95,0.024700000000000003,329.85,3.0,2024-12-20
HPS,569.0,570.0,0.0018,8013679.8,14063.0,2024-12-20
IB MAROC.COM,33.0,33.05,0.0015,330.5,10.0,2024-12-20
IMMORENTE INVEST,90.0,89.8,-0.0022,8754474.25,97287.0,2024-12-20
INVOLYS,96.1,96.1,0.0,3075.43,32.0,2024-12-20
ITISSALAT AL-MAGHRIB,85.0,85.2,0.0024,11176572.66,131262.0,2024-12-20
JET CONTRACTORS,1730.0,1800.0,0.0405,24305217.0,13556.0,2024-12-20
LABEL VIE,4025.0,4010.0,-0.0037,308940.0,77.0,2024-12-20
LafargeHolcim Maroc,1941.0,1910.0,-0.016,2935220.0,1536.0,2024-12-20
MANAGEM,2.0,2.0,,3.0,1300.0,2024-12-20
MUTANDIS SCA,303.55,303.0,-0.0018,2634615.0,8667.0,2024-12-20
PROMOPHARM S.A.,1000.0,950.0,-0.05,950.0,1.0,2024-12-20
REALISATIONS MECANIQUES,412.0,412.0,0.0,55062.0,133.0,2024-12-20
REBAB COMPANY,102.0,102.0,0.0,2040.0,20.0,2024-12-20
RESIDENCES DAR SAADA,77.99,76.66,-0.0171,5699148.71,74004.0,2024-12-20
RISMA,229.5,225.05,-0.0194,1409252.1,6265.0,2024-12-20
S.M MONETIQUE,249.5,240.0,-0.0381,287777.3,1194.0,2024-12-20
SALAFIN,540.0,554.0,0.0259,58100.5,105.0,2024-12-20
SMI,2001.0,2059.0,0.028999999999999998,1101773.0,553.0,2024-12-20
SNEP,580.0,594.0,0.0241,3926617.2,6631.0,2024-12-20
SOCIETE DES BOISSONS DU,2280.0,2300.0,0.0088,4600.0,2.0,2024-12-20
SODEP-Marsa Maroc,528.0,525.0,-0.005699999999999999,5584060.8,10596.0,2024-12-20
SONASID,964.0,974.0,0.0104,11261.0,11574.0,2024-12-20
STROC INDUSTRIE,44.0,43.0,-0.0227,31027.29,731.0,2024-12-20
TAQA MOROCCO,1400.0,1400.0,0.0,7779845.0,5559.0,2024-12-20
TOTALENERGIES MARKETING,1500.0,1500.0,0.0,790740.0,528.0,2024-12-20
WAFA ASSURANCE,4250.0,4254.0,0.0009,848700.0,200.0,2024-12-20
