Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1185.0,1163.0,-0.018600000000000002,76802.0,66.0,2024-10-18
AFRIC INDUSTRIES SA,305.0,305.0,0.0,159346.8,523.0,2024-10-18
AFRIQUIA GAZ,3835.0,3845.0,0.0026,4273009.0,1119.0,2024-10-18
AKDITAL,1011.0,1025.0,0.0138,20685145.0,20108.0,2024-10-18
ALLIANCES,310.0,300.0,-0.0323,12493759.1,41230.0,2024-10-18
ALUMINIUM DU MAROC,1369.0,1395.0,0.019,1395.0,1.0,2024-10-18
ARADEI CAPITAL,503.0,503.0,0.0,3521.0,7.0,2024-10-18
ATLANTASANAD,139.0,138.15,-0.0060999999999999995,6759.05,50.0,2024-10-18
ATTIJARIWAFA BANK,539.9,538.0,-0.0034999999999999996,9402581.4,17441.0,2024-10-18
AUTO HALL,68.5,68.0,-0.0073,1144789.65,16408.0,2024-10-18
BANK OF AFRICA,189.5,189.0,-0.0026,1019897.0,5394.0,2024-10-18
BMCI,575.0,565.0,-0.0174,865580.0,1532.0,2024-10-18
CARTIER SAADA,34.5,33.2,-0.0377,19020.41,575.0,2024-10-18
CDM,940.0,850.1,-0.0956,5100.6,6.0,2024-10-18
CFG BANK,185.0,183.0,-0.0108,783898.95,4256.0,2024-10-18
CIH,404.0,404.0,0.0,5896031.5,14769.0,2024-10-18
CIMENTS DU MAROC,1790.0,1760.0,-0.0168,208984.0,119.0,2024-10-18
COLORADO,51.19,52.8,0.0315,105420.69,2020.0,2024-10-18
COSUMAR,196.0,196.0,0.0,399435.5,2038.0,2024-10-18
DELTA HOLDING,54.96,54.8,-0.0029,84431.35,1548.0,2024-10-18
DISTY TECHNOLOGIES,219.0,223.0,0.0183,33003.05,148.0,2024-10-18
DISWAY,669.0,669.0,0.0,97674.0,146.0,2024-10-18
DOUJA PROM ADDOHA,34.86,33.5,-0.039,21694817.84,632758.0,2024-10-18
ENNAKL,33.0,33.01,0.0003,1565.01,47.0,2024-10-18
FENIE BROSSETTE,106.0,107.9,0.0179,15157.6,144.0,2024-10-18
HPS,585.0,585.0,0.0,1182266.6,2021.0,2024-10-18
IB MAROC.COM,35.0,37.9,0.08289999999999999,4927.9,130.0,2024-10-18
IMMORENTE INVEST,91.45,91.3,-0.0016,13838.06,152.0,2024-10-18
INVOLYS,96.1,100.3,0.0437,7604.75,77.0,2024-10-18
ITISSALAT AL-MAGHRIB,92.0,91.79,-0.0023,12957193.41,141175.0,2024-10-18
JET CONTRACTORS,1160.0,1268.0,0.0931,25958892.0,21104.0,2024-10-18
LABEL VIE,4300.0,4200.0,-0.0233,8379089.0,1994.0,2024-10-18
LESIEUR CRISTAL,280.0,280.0,0.0,2800.0,10.0,2024-10-18
LafargeHolcim Maroc,1801.0,1821.0,0.0111,8429399.0,4629.0,2024-10-18
MANAGEM,2719.0,2748.0,0.010700000000000001,380739.0,139.0,2024-10-18
MED PAPER,20.75,20.05,-0.0337,49108.5,2417.0,2024-10-18
MICRODATA,630.0,645.0,0.023799999999999998,66435.0,103.0,2024-10-18
MINIERE TOUISSIT,1615.0,1590.0,-0.0155,6667972.0,4220.0,2024-10-18
MUTANDIS SCA,300.0,301.0,0.0033,3760716.0,12493.0,2024-10-18
REALISATIONS MECANIQUES,427.6,437.0,0.022000000000000002,5274.0,12.0,2024-10-18
RESIDENCES DAR SAADA,75.62,74.5,-0.0148,2457931.66,32927.0,2024-10-18
RISMA,218.0,215.05,-0.013500000000000002,337030.9,1558.0,2024-10-18
S.M MONETIQUE,207.0,215.0,0.038599999999999995,37494.35,177.0,2024-10-18
SALAFIN,570.0,569.9,-0.0002,109149.2,193.0,2024-10-18
SANLAM MAROC,1850.0,1919.0,0.0373,57570.0,30.0,2024-10-18
SMI,2192.0,2100.0,-0.042,523450.0,248.0,2024-10-18
SNEP,490.0,500.0,0.0204,253904.0,508.0,2024-10-18
SOCIETE DES BOISSONS DU M,2450.0,2460.0,0.0040999999999999995,100860.0,41.0,2024-10-18
SODEP-Marsa Maroc,430.05,432.2,0.005,30077952.15,69141.0,2024-10-18
SONASID,848.0,844.0,-0.004699999999999999,422000.0,500.0,2024-10-18
SOTHEMA,949.0,920.1,-0.0305,124242.3,135.0,2024-10-18
STOKVIS NORD AFRIQUE,14.94,15.18,0.0161,11512.22,807.0,2024-10-18
STROC INDUSTRIE,51.99,49.5,-0.0479,10771.61,220.0,2024-10-18
TAQA MOROCCO,1549.0,1550.0,0.0006,12723106.0,8217.0,2024-10-18
TGCC S.A,401.0,399.0,-0.005,22503075.25,56018.0,2024-10-18
TOTALENERGIES MARKETING,1570.0,1510.0,-0.0382,566550.0,375.0,2024-10-18
WAFA ASSURANCE,4498.0,4498.0,0.0,4762019.0,1059.0,2024-10-18
