Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1220.0,1200.0,-0.016399999999999998,28800.0,24.0,2024-02-01
AFRIC INDUSTRIES SA,320.0,318.0,-0.0062,245996.95,774.0,2024-02-01
AFRIQUIA GAZ,4000.0,4000.0,0.0,40000.0,10.0,2024-02-01
AGMA,6550.0,6550.0,0.0,26200.0,4.0,2024-02-01
AKDITAL,610.0,608.0,-0.0033,11958796.7,19714.0,2024-02-01
ALLIANCES,160.25,156.0,-0.0265,13484367.0,85390.0,2024-02-01
ALUMINIUM DU MAROC,1364.0,1342.0,-0.0161,10736.0,8.0,2024-02-01
ARADEI CAPITAL,485.0,493.9,0.0184,41255.2,87.0,2024-02-01
ATLANTASANAD,123.1,125.0,0.0154,98340.9,800.0,2024-02-01
ATTIJARIWAFA BANK,485.0,485.0,0.0,13019581.35,26879.0,2024-02-01
AUTO HALL,67.55,68.0,0.0067,2380.0,35.0,2024-02-01
BANK OF AFRICA,193.0,193.0,0.0,311336.0,1608.0,2024-02-01
BCP,285.5,286.0,0.0018,10470744.1,36612.0,2024-02-01
CARTIER SAADA,22.3,22.1,-0.009000000000000001,9077.6,410.0,2024-02-01
CFG BANK,149.6,149.0,-0.004,3846184.1,25739.0,2024-02-01
CIMENTS DU MAROC,1720.0,1705.0,-0.0087,1200133.0,704.0,2024-02-01
COLORADO,45.69,45.0,-0.0151,198785.3,4417.0,2024-02-01
COSUMAR,187.0,187.95,0.0051,847703.15,4551.0,2024-02-01
CTM,598.0,570.2,-0.04650000000000001,206034.4,359.0,2024-02-01
DISTY TECHNOLOGIES,202.0,201.5,-0.0025,238618.0,1182.0,2024-02-01
DISWAY,730.0,733.5,0.0048,57471.5,79.0,2024-02-01
DOUJA PROM ADDOHA,16.08,15.97,-0.0068000000000000005,2345815.22,145732.0,2024-02-01
ENNAKL,32.78,32.63,-0.0046,1124198.81,36127.0,2024-02-01
EQDOM,1100.0,1080.0,-0.0182,4224880.0,3948.0,2024-02-01
FENIE BROSSETTE,92.27,92.2,-0.0008,19222.0,214.0,2024-02-01
HPS,611.4,617.9,0.0106,253357.2,411.0,2024-02-01
IMMORENTE INVEST,94.0,93.0,-0.0106,603096.58,6448.0,2024-02-01
INVOLYS,84.31,86.88,0.0305,86.88,1.0,2024-02-01
ITISSALAT AL-MAGHRIB,94.5,94.0,-0.0053,8569241.74,90998.0,2024-02-01
JET CONTRACTORS,312.5,315.0,0.008,1513240.75,4771.0,2024-02-01
LafargeHolcim Maroc,1951.0,1960.0,0.0046,3530990.0,1804.0,2024-02-01
MANAGEM,1804.0,1804.0,0.0,2135533.0,1180.0,2024-02-01
MED PAPER,18.8,19.0,0.0106,32704.96,1715.0,2024-02-01
MICRODATA,662.0,642.3,-0.0298,181128.6,282.0,2024-02-01
MINIERE TOUISSIT,1086.0,1194.0,0.09939999999999999,280590.0,235.0,2024-02-01
MUTANDIS SCA,268.9,268.4,-0.0019,2800390.35,10486.0,2024-02-01
RESIDENCES DAR SAADA,29.0,28.5,-0.0172,364978.99,12741.0,2024-02-01
RISMA,201.05,201.4,0.0017000000000000001,553308.75,2713.0,2024-02-01
SNEP,491.95,535.0,0.0875,2015463.95,3886.0,2024-02-01
SOCIETE DES BOISSONS DU M,2280.0,2280.0,0.0,2098784.0,899.0,2024-02-01
SODEP-Marsa Maroc,275.05,273.151,-0.0069,2898222.45,10609.0,2024-02-01
SONASID,700.0,714.9,0.0213,48616.0,68.0,2024-02-01
SOTHEMA,1028.0,28.0,0.0,2056.0,2.0,2024-02-01
STOKVIS NORD AFRIQUE,10.79,10.8,0.0009,24418.8,2261.0,2024-02-01
STROC INDUSTRIE,28.81,29.0,0.0066,16022.1,572.0,2024-02-01
TAQA MOROCCO,1190.0,1195.0,0.0042,3297283.0,2746.0,2024-02-01
TGCC S.A,218.0,223.5,0.0252,13931685.25,62674.0,2024-02-01
TOTALENERGIES MARKETING,1350.0,1350.0,0.0,868361.0,642.0,2024-02-01
