Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1224.0,1225.0,0.0008,1225.0,1.0,2024-07-09
AFRIC INDUSTRIES SA,318.05,320.0,0.0060999999999999995,171455.2,537.0,2024-07-09
AGMA,7000.0,7100.0,0.0143,7100.0,1.0,2024-07-09
AKDITAL,780.0,780.4,0.0005,29457597.9,37770.0,2024-07-09
ALLIANCES,244.8,242.2,-0.0106,1019512.05,4193.0,2024-07-09
ARADEI CAPITAL,506.0,498.0,-0.0158,94085.55,189.0,2024-07-09
ATLANTASANAD,130.0,129.0,-0.0077,50090.15,386.0,2024-07-09
ATTIJARIWAFA BANK,526.0,532.0,0.011399999999999999,15363985.3,29017.0,2024-07-09
AUTO HALL,72.3,71.04,-0.0174,48748.04,682.0,2024-07-09
AUTO NEJMA,1951.0,2068.0,0.06,14476.0,7.0,2024-07-09
BANK OF AFRICA,194.0,192.5,-0.0077,24694.9,129.0,2024-07-09
BCP,298.0,299.0,0.0034000000000000002,4964307.75,16754.0,2024-07-09
CARTIER SAADA,32.69,32.0,-0.021099999999999997,2369.34,74.0,2024-07-09
CDM,915.8,870.0,-0.05,11310.0,13.0,2024-07-09
CFG BANK,156.1,156.35,0.0016,655522.35,4193.0,2024-07-09
CIMENTS DU MAROC,1770.0,1750.0,-0.0113,217215.0,124.0,2024-07-09
COLORADO,50.99,51.34,0.0069,1539.92,30.0,2024-07-09
COSUMAR,194.1,199.0,0.0252,1533875.4,7711.0,2024-07-09
DARI COUSPATE,3593.0,3808.0,0.059800000000000006,41888.0,11.0,2024-07-09
DELTA HOLDING,47.7,48.5,0.0168,354855.11,7346.0,2024-07-09
DISTY TECHNOLOGIES,240.5,243.0,0.0104,276914.3,1113.0,2024-07-09
DISWAY,695.0,680.0,-0.0216,170751.0,254.0,2024-07-09
DOUJA PROM ADDOHA,29.21,29.25,0.0014000000000000002,2413989.85,82523.0,2024-07-09
ENNAKL,34.96,34.5,-0.0132,80353.12,2310.0,2024-07-09
EQDOM,1160.0,1155.0,-0.0043,39315.0,37.0,2024-07-09
FENIE BROSSETTE,101.9,101.55,-0.0034000000000000002,203.1,2.0,2024-07-09
HPS,500.0,495.5,-0.009000000000000001,59018.5,119.0,2024-07-09
IB MAROC.COM,31.0,31.0,0.0,930.0,30.0,2024-07-09
IMMORENTE INVEST,93.2,93.0,-0.0021,202318.33,2199.0,2024-07-09
INVOLYS,85.99,89.62,0.042199999999999994,627.34,7.0,2024-07-09
ITISSALAT AL-MAGHRIB,89.52,89.91,0.0044,4492026.96,50107.0,2024-07-09
JET CONTRACTORS,577.0,583.0,0.0104,41956.5,73.0,2024-07-09
LABEL VIE,4300.0,4300.0,0.0,258000.0,60.0,2024-07-09
LESIEUR CRISTAL,285.0,276.1,-0.031200000000000002,55552.2,202.0,2024-07-09
LafargeHolcim Maroc,1900.0,1857.0,-0.0226,342118.0,184.0,2024-07-09
M2M Group,423.5,425.0,0.0034999999999999996,5525.0,13.0,2024-07-09
MAGHREB OXYGENE,213.75,204.0,-0.045599999999999995,1224.0,6.0,2024-07-09
MAGHREBAIL,972.0,914.0,-0.059699999999999996,3656.0,4.0,2024-07-09
MANAGEM,2490.0,2470.0,-0.008,122573.0,51.0,2024-07-09
MED PAPER,18.77,18.8,0.0016,55930.0,2975.0,2024-07-09
MICRODATA,649.9,642.0,-0.012199999999999999,691192.6,1076.0,2024-07-09
MINIERE TOUISSIT,1303.0,1329.0,0.02,125392.0,95.0,2024-07-09
MUTANDIS SCA,259.0,256.8,-0.0085,849893.6,3289.0,2024-07-09
REALISATIONS MECANIQUES,104.55,103.0,-0.0148,41200.0,400.0,2024-07-09
RESIDENCES DAR SAADA,77.5,77.59,0.0012,1698772.76,22400.0,2024-07-09
RISMA,239.0,238.0,-0.0042,67214.0,283.0,2024-07-09
SALAFIN,586.9,583.9,-0.0051,2282.6,4.0,2024-07-09
SOCIETE DES BOISSONS DU M,2573.0,2552.0,-0.008199999999999999,655871.0,257.0,2024-07-09
TGCC S.A,313.0,310.0,-0.0096,806650.1,2624.0,2024-07-09
