Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1200.0,0.0,10800.0,9.0,2024-02-02
AFRIQUIA GAZ,4000.0,4000.0,0.0,308180.0,77.0,2024-02-02
AGMA,6550.0,6888.0,0.0516,20664.0,3.0,2024-02-02
AKDITAL,608.0,605.0,-0.0049,1845828.3,3050.0,2024-02-02
ALLIANCES,156.0,153.8,-0.0141,5287932.9,34442.0,2024-02-02
ALUMINIUM DU MAROC,1342.0,1341.0,-0.0007000000000000001,13410.0,10.0,2024-02-02
ARADEI CAPITAL,493.9,492.9,-0.002,187323.9,389.0,2024-02-02
ATLANTASANAD,125.0,125.5,0.004,84216.6,672.0,2024-02-02
ATTIJARIWAFA BANK,485.0,485.0,0.0,16550433.95,34130.0,2024-02-02
AUTO HALL,68.0,68.0,0.0,171836.0,2527.0,2024-02-02
BALIMA,201.0,210.0,0.044800000000000006,105000.0,500.0,2024-02-02
BANK OF AFRICA,193.0,193.0,0.0,2497516.3,12951.0,2024-02-02
BCP,286.0,287.0,0.0034999999999999996,8326683.7,29039.0,2024-02-02
BMCI,564.0,564.0,0.0,20304.0,36.0,2024-02-02
CARTIER SAADA,22.1,22.58,0.0217,1016.2,45.0,2024-02-02
CDM,859.0,825.0,-0.039599999999999996,1237500.0,1500.0,2024-02-02
CFG BANK,149.0,149.9,0.006,1183808.8,7934.0,2024-02-02
CIH,336.0,333.05,-0.0088,1341546.8,4017.0,2024-02-02
CIMENTS DU MAROC,1705.0,1703.0,-0.0012,1901025.0,1115.0,2024-02-02
COSUMAR,187.95,190.0,0.0109,12879801.05,68955.0,2024-02-02
DELTA HOLDING,36.9,36.94,0.0011,245694.13,6725.0,2024-02-02
DISTY TECHNOLOGIES,201.5,200.0,-0.0074,576726.25,2888.0,2024-02-02
DISWAY,733.5,733.5,0.0,14670.0,20.0,2024-02-02
DOUJA PROM ADDOHA,15.97,15.94,-0.0019,2145923.49,134198.0,2024-02-02
ENNAKL,32.63,31.6,-0.0316,99469.4,3148.0,2024-02-02
EQDOM,1080.0,1080.0,0.0,217080.0,201.0,2024-02-02
FENIE BROSSETTE,92.2,91.99,-0.0023,1909.72,21.0,2024-02-02
HPS,617.9,619.5,0.0026,235158.8,380.0,2024-02-02
IMMORENTE INVEST,93.0,93.0,0.0,2047146.91,21999.0,2024-02-02
INVOLYS,86.88,86.88,0.0,86.88,1.0,2024-02-02
ITISSALAT AL-MAGHRIB,94.0,93.0,-0.0106,9177255.15,98358.0,2024-02-02
JET CONTRACTORS,315.0,319.9,0.015600000000000001,2196043.3,6943.0,2024-02-02
LABEL VIE,4220.0,4280.0,0.014199999999999999,6605065.0,1552.0,2024-02-02
LESIEUR CRISTAL,275.0,276.5,0.0055000000000000005,37327.5,135.0,2024-02-02
LafargeHolcim Maroc,1960.0,1980.0,0.0102,1034599.0,525.0,2024-02-02
MANAGEM,1804.0,1820.0,0.0089,10911.0,6.0,2024-02-02
MAROC LEASING,357.25,357.25,0.0,53587.5,150.0,2024-02-02
MED PAPER,19.0,18.91,-0.004699999999999999,4857.5,257.0,2024-02-02
MICRODATA,642.3,650.1,0.0121,701457.9,1079.0,2024-02-02
MINIERE TOUISSIT,1194.0,1313.0,0.09970000000000001,414908.0,316.0,2024-02-02
MUTANDIS SCA,268.4,270.0,0.006,846191.9,3151.0,2024-02-02
RESIDENCES DAR SAADA,28.5,26.9,-0.056100000000000004,2054630.85,73061.0,2024-02-02
RISMA,201.4,209.0,0.0377,650590.25,3145.0,2024-02-02
S.M MONETIQUE,190.85,179.85,-0.0576,24279.75,135.0,2024-02-02
SALAFIN,585.0,581.9,-0.0053,233341.0,401.0,2024-02-02
SOCIETE DES BOISSONS DU M,2280.0,2270.0,-0.0044,68112.0,30.0,2024-02-02
SODEP-Marsa Maroc,273.15,276.8,0.0134,907682.05,3279.0,2024-02-02
SONASID,714.9,714.0,-0.0013,4287.0,6.0,2024-02-02
STOKVIS NORD AFRIQUE,10.8,10.99,0.0176,60660.39,5560.0,2024-02-02
STROC INDUSTRIE,29.0,29.8,0.0276,668.6,23.0,2024-02-02
TOTALENERGIES MARKETING,1350.0,330.0,,819.0,615.0,2024-02-02
