Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1190.0,1190.0,0.0,1190.0,1.0,2024-11-14
AFRIC INDUSTRIES SA,304.95,304.0,-0.0031,10335.7,34.0,2024-11-14
AFRIQUIA GAZ,3850.0,3850.0,0.0,115500.0,30.0,2024-11-14
AKDITAL,1061.0,1071.0,0.009399999999999999,4494636.0,4187.0,2024-11-14
ALLIANCES,348.1,348.4,0.0009,17530933.55,50117.0,2024-11-14
ARADEI CAPITAL,494.5,499.0,0.0091,28833.2,58.0,2024-11-14
ATLANTASANAD,130.0,132.0,0.0154,1405584.05,10621.0,2024-11-14
ATTIJARIWAFA BANK,568.1,569.7,0.0028000000000000004,14896191.7,26187.0,2024-11-14
AUTO HALL,67.0,67.0,0.0,881667.08,13161.0,2024-11-14
BANK OF AFRICA,195.0,197.0,0.0103,110244.0,560.0,2024-11-14
BCP,298.0,299.9,0.0064,16846596.5,56392.0,2024-11-14
BMCI,587.9,569.1,-0.032,757638.6,1330.0,2024-11-14
CDM,997.4,1000.0,0.0026,12432677.9,12455.0,2024-11-14
CFG BANK,198.0,200.1,0.0106,30993623.3,155153.0,2024-11-14
CIH,415.0,418.0,0.0072,4319940.15,10335.0,2024-11-14
CIMENTS DU MAROC,1830.0,1920.0,0.0492,59638821.0,31405.0,2024-11-14
COLORADO,50.21,52.5,0.045599999999999995,105.0,2.0,2024-11-14
COSUMAR,194.75,195.95,0.0062,7062782.35,35962.0,2024-11-14
CTM,630.0,630.0,0.0,27050.5,43.0,2024-11-14
DELTA HOLDING,52.0,51.65,-0.0067,71395.65,1382.0,2024-11-14
DISTY TECHNOLOGIES,224.55,225.0,0.002,73209.4,326.0,2024-11-14
DISWAY,658.1,645.0,-0.0199,275997.2,429.0,2024-11-14
DOUJA PROM ADDOHA,35.35,35.49,0.004,3895625.97,110527.0,2024-11-14
ENNAKL,33.19,32.8,-0.0118,4903.9,150.0,2024-11-14
FENIE BROSSETTE,110.0,110.0,0.0,94768.7,863.0,2024-11-14
HPS,570.0,570.0,0.0,3944468.0,6918.0,2024-11-14
IMMORENTE INVEST,90.35,90.5,0.0017000000000000001,49385.36,546.0,2024-11-14
ITISSALAT AL-MAGHRIB,89.56,89.0,-0.0063,9994824.4,112219.0,2024-11-14
JET CONTRACTORS,1635.0,1650.0,0.0092,2878029.0,1746.0,2024-11-14
LESIEUR CRISTAL,283.9,275.0,-0.0313,54382.55,196.0,2024-11-14
LafargeHolcim Maroc,1935.0,1958.0,0.011899999999999999,6703604.0,3432.0,2024-11-14
M2M Group,550.0,550.0,0.0,19250.0,35.0,2024-11-14
MAGHREB OXYGENE,250.0,249.95,-0.0002,6248.75,25.0,2024-11-14
MED PAPER,20.4,20.66,0.0127,11198.61,549.0,2024-11-14
MICRODATA,625.0,626.0,0.0016,11253.5,18.0,2024-11-14
MINIERE TOUISSIT,1580.0,1590.0,0.0063,7574994.0,4764.0,2024-11-14
MUTANDIS SCA,301.0,300.0,-0.0033,3988495.5,13295.0,2024-11-14
REALISATIONS MECANIQUES,567.1,510.4,-0.1,77070.4,151.0,2024-11-14
RESIDENCES DAR SAADA,75.0,74.0,-0.013300000000000001,4283476.23,57769.0,2024-11-14
RISMA,209.55,208.0,-0.0074,839632.2,4029.0,2024-11-14
SMI,2229.0,2199.0,-0.013500000000000002,338412.0,158.0,2024-11-14
SOCIETE DES BOISSONS,2.0,2449.0,0.0183,2449.0,1.0,2024-11-14
SODEP-Marsa Maroc,528.1,530.0,0.0036,29967766.3,56278.0,2024-11-14
STROC INDUSTRIE,47.2,47.06,-0.003,8184.0,174.0,2024-11-14
TAQA MOROCCO,1450.0,1448.0,-0.0014000000000000002,1806931.0,1273.0,2024-11-14
TGCC S.A,465.2,471.8,0.014199999999999999,17738935.4,37841.0,2024-11-14
