Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1203.0,1205.0,0.0017000000000000001,36140.0,30.0,2024-04-05
AFRIC INDUSTRIES SA,320.0,320.0,0.0,82603.4,258.0,2024-04-05
AFRIQUIA GAZ,4150.0,4150.0,0.0,2083269.0,502.0,2024-04-05
AKDITAL,672.0,680.0,0.011899999999999999,5705413.4,8436.0,2024-04-05
ALLIANCES,231.0,238.0,0.030299999999999997,25330993.85,108077.0,2024-04-05
ALUMINIUM DU MAROC,1500.0,1499.0,-0.0007000000000000001,61481.0,41.0,2024-04-05
ARADEI CAPITAL,514.9,520.0,0.009899999999999999,524432.0,1009.0,2024-04-05
ATLANTASANAD,124.7,127.0,0.0184,2079745.15,16389.0,2024-04-05
ATTIJARIWAFA BANK,507.0,505.0,-0.0039000000000000003,9454576.9,18723.0,2024-04-05
AUTO HALL,65.0,66.6,0.0246,477809.84,7194.0,2024-04-05
BALIMA,219.2,219.2,0.0,1753.6,8.0,2024-04-05
BANK OF AFRICA,198.0,197.0,-0.0051,8025347.75,40560.0,2024-04-05
BCP,292.0,292.0,0.0,4289082.0,14605.0,2024-04-05
BMCI,630.0,635.0,0.0079,6514858.1,10260.0,2024-04-05
CARTIER SAADA,23.51,23.99,0.0204,1189.9,50.0,2024-04-05
CIH,384.0,385.0,0.0026,9949744.35,25911.0,2024-04-05
CIMENTS DU MAROC,1691.0,1700.0,0.0053,1677900.0,987.0,2024-04-05
COLORADO,49.0,49.39,0.008,1768.39,36.0,2024-04-05
COSUMAR,197.0,197.0,0.0,5510614.1,27972.0,2024-04-05
CTM,589.0,600.0,0.0187,229691.2,380.0,2024-04-05
DELTA HOLDING,39.4,38.5,-0.022799999999999997,198649.9,5118.0,2024-04-05
DISTY TECHNOLOGIES,267.0,268.0,0.0037,3872922.95,14511.0,2024-04-05
DISWAY,725.0,730.0,0.0069,109421.0,150.0,2024-04-05
DOUJA PROM ADDOHA,24.0,25.68,0.07,64320343.0,595219.0,2024-04-05
ENNAKL,33.8,33.78,-0.0006,36550.98,1082.0,2024-04-05
EQDOM,1160.0,1160.0,0.0,1160.0,1.0,2024-04-05
FENIE BROSSETTE,86.42,86.38,-0.0005,136165.53,1614.0,2024-04-05
HPS,577.0,580.0,0.0052,848410.0,1463.0,2024-04-05
IB MAROC.COM,21.0,21.0,0.0,210.0,10.0,2024-04-05
IMMORENTE INVEST,94.94,94.5,-0.0046,5309.76,56.0,2024-04-05
INVOLYS,84.4,83.99,-0.0049,168.38,2.0,2024-04-05
ITISSALAT AL-MAGHRIB,99.95,100.0,0.0005,8324303.47,83293.0,2024-04-05
JET CONTRACTORS,484.9,481.0,-0.008,2282106.5,4702.0,2024-04-05
LABEL VIE,4569.0,4550.0,-0.0042,2047500.0,450.0,2024-04-05
LESIEUR CRISTAL,268.5,268.6,0.0004,91867.6,342.0,2024-04-05
LafargeHolcim Maroc,1955.0,1960.0,0.0026,5695250.0,2900.0,2024-04-05
MAGHREB OXYGENE,228.0,227.0,-0.0044,454.0,2.0,2024-04-05
MANAGEM,1780.0,1785.0,0.0028000000000000004,428962.0,237.0,2024-04-05
MED PAPER,19.4,18.67,-0.037599999999999995,30290.84,1616.0,2024-04-05
MINIERE TOUISSIT,1299.0,1250.0,-0.0377,2546688.0,2022.0,2024-04-05
MUTANDIS SCA,260.0,267.0,0.0269,1110028.7,4178.0,2024-04-05
REALISATIONS MECANIQUES,95.0,95.0,0.0,285.0,3.0,2024-04-05
RESIDENCES DAR SAADA,43.97,44.99,,7845320.4,176451340.0,2024-04-05
S.M MONETIQUE,170.45,170.5,0.0003,41090.5,241.0,2024-04-05
SANLAM MAROC,1502.0,1502.0,0.0,9012.0,6.0,2024-04-05
SMI,1610.0,1610.0,0.0,83695.0,52.0,2024-04-05
SNEP,599.0,630.0,0.0518,2194955.0,3632.0,2024-04-05
SOCIETE DES BOISSONS DU M,2893.0,2604.0,-0.0999,3790295.0,1450.0,2024-04-05
SOTHEMA,950.0,970.0,0.021099999999999997,249762.9,268.0,2024-04-05
STOKVIS NORD AFRIQUE,10.5,10.62,0.011399999999999999,4009.88,383.0,2024-04-05
TAQA MOROCCO,1250.0,1250.0,0.0,702039.0,565.0,2024-04-05
