Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1189.0,1190.0,0.0008,1190.0,1.0,2024-11-07
AFRIC INDUSTRIES SA,305.0,305.0,0.0,33855.0,111.0,2024-11-07
AFRIQUIA GAZ,3815.0,3821.0,0.0016,388821.0,101.0,2024-11-07
AKDITAL,1030.0,1034.0,0.0039000000000000003,11428011.0,11084.0,2024-11-07
ALLIANCES,325.0,335.0,0.0308,19825302.8,59477.0,2024-11-07
ARADEI CAPITAL,490.0,499.9,0.0202,65434.9,131.0,2024-11-07
ATLANTASANAD,129.0,131.95,0.0229,3862960.6,29714.0,2024-11-07
ATTIJARIWAFA BANK,546.8,565.0,0.0333,41419473.1,73812.0,2024-11-07
AUTO HALL,68.0,69.5,0.022099999999999998,4676.82,68.0,2024-11-07
BANK OF AFRICA,192.0,191.0,-0.0052,197505.6,1034.0,2024-11-07
BCP,291.9,295.0,0.0106,128894861.15,436876.0,2024-11-07
BMCI,590.0,592.8,0.004699999999999999,17954.1,31.0,2024-11-07
CARTIER SAADA,34.1,34.1,0.0,7195.1,211.0,2024-11-07
CFG BANK,185.0,189.0,0.0216,5315839.55,28601.0,2024-11-07
CIH,400.0,409.95,0.024900000000000002,502274.0,1226.0,2024-11-07
CIMENTS DU MAROC,1810.0,1830.0,0.011000000000000001,4298740.0,2356.0,2024-11-07
COLORADO,50.5,51.89,0.0275,1192.78,23.0,2024-11-07
COSUMAR,193.0,196.15,0.0163,43459370.4,221671.0,2024-11-07
CTM,630.0,649.9,0.0316,14628.9,23.0,2024-11-07
DELTA HOLDING,51.3,53.0,0.0331,524951.45,10040.0,2024-11-07
DISTY TECHNOLOGIES,226.0,228.0,0.0088,13544.5,60.0,2024-11-07
DISWAY,663.0,661.9,-0.0017000000000000001,2647.6,4.0,2024-11-07
DOUJA PROM ADDOHA,34.21,34.85,0.0187,4979347.73,143204.0,2024-11-07
ENNAKL,33.22,33.0,-0.0066,1016.81,31.0,2024-11-07
EQDOM,1100.0,1099.0,-0.0009,1099.0,1.0,2024-11-07
FENIE BROSSETTE,109.0,112.0,0.0275,9198.9,82.0,2024-11-07
HPS,569.6,560.0,-0.0169,588224.0,1049.0,2024-11-07
IB MAROC.COM,34.9,34.05,-0.024399999999999998,13834.21,390.0,2024-11-07
IMMORENTE INVEST,90.85,90.92,0.0008,210559.98,2324.0,2024-11-07
INVOLYS,101.9,101.65,-0.0025,304.95,3.0,2024-11-07
ITISSALAT AL-MAGHRIB,88.9,90.5,0.018000000000000002,62008840.34,690032.0,2024-11-07
JET CONTRACTORS,1540.0,1555.0,0.0097,17691060.0,11370.0,2024-11-07
LABEL VIE,4260.0,4260.0,0.0,13663526.0,3207.0,2024-11-07
LESIEUR CRISTAL,275.05,280.0,0.018000000000000002,558086.15,2029.0,2024-11-07
LafargeHolcim Maroc,1880.0,1910.0,0.016,23147797.0,12201.0,2024-11-07
M2M Group,597.0,551.0,-0.0771,1653.0,3.0,2024-11-07
MAGHREB OXYGENE,213.55,234.5,0.0981,9614.5,41.0,2024-11-07
MANAGEM,2712.0,2740.0,0.0103,3366773.0,1201.0,2024-11-07
MUTANDIS SCA,308.0,308.5,0.0016,27094.9,88.0,2024-11-07
REALISATIONS MECANIQUES,526.2,578.8,0.1,3067044.9,5378.0,2024-11-07
RESIDENCES DAR SAADA,74.08,74.52,0.0059,1317616.97,17587.0,2024-11-07
RISMA,215.0,218.95,0.0184,9550.65,44.0,2024-11-07
S.M MONETIQUE,229.0,220.55,-0.0369,1102.75,5.0,2024-11-07
SANLAM MAROC,1900.0,1920.0,0.0105,19020.0,10.0,2024-11-07
SMI,2299.0,2200.0,-0.0431,388050.0,176.0,2024-11-07
SNEP,514.0,530.0,0.0311,6199690.9,11725.0,2024-11-07
SOCIETE DES BOISSONS DU,2500.0,2497.0,-0.0012,7348686.0,2941.0,2024-11-07
SODEP-Marsa Maroc,473.0,484.0,0.0233,43640451.0,91092.0,2024-11-07
SONASID,990.0,966.0,-0.0242,708136.6,725.0,2024-11-07
SOTHEMA,949.0,949.0,0.0,7591.0,8.0,2024-11-07
STOKVIS NORD AFRIQUE,14.73,14.82,0.0060999999999999995,27736.97,1888.0,2024-11-07
STROC INDUSTRIE,49.0,49.0,0.0,245816.33,5016.0,2024-11-07
TAQA MOROCCO,1500.0,1450.0,-0.0333,1883338.0,1293.0,2024-11-07
TGCC S.A,444.0,447.9,0.0088,13944134.2,31215.0,2024-11-07
TOTALENERGIES MARKETING,1545.0,1550.0,0.0032,1859740.0,1200.0,2024-11-07
WAFA ASSURANCE,4425.0,4399.0,-0.0059,578242.0,133.0,2024-11-07
ZELLIDJA S.A,118.45,111.35,-0.0599,111.35,1.0,2024-11-07
