Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1240.0,1224.0,-0.0129,1224.0,1.0,2024-07-29
AFRIC INDUSTRIES SA,314.0,312.0,-0.0064,7228.7,23.0,2024-07-29
AFRIQUIA GAZ,3950.0,4000.0,0.0127,35804.0,9.0,2024-07-29
AKDITAL,923.0,932.0,0.0098,38567876.3,41371.0,2024-07-29
ALLIANCES,258.0,263.0,0.0194,13476320.95,51254.0,2024-07-29
ALUMINIUM DU MAROC,1544.0,1545.0,0.0006,248712.0,161.0,2024-07-29
ARADEI CAPITAL,510.0,517.0,0.0137,7793460.2,15279.0,2024-07-29
ATLANTASANAD,132.8,132.0,-0.006,84382.0,640.0,2024-07-29
ATTIJARIWAFA BANK,540.0,555.0,0.0278,13233023.0,24093.0,2024-07-29
AUTO HALL,67.99,67.97,-0.0003,543713.53,7957.0,2024-07-29
BALIMA,188.0,188.05,0.0003,940.25,5.0,2024-07-29
BANK OF AFRICA,195.0,191.15,-0.0197,1715432.2,8949.0,2024-07-29
BCP,307.0,307.0,0.0,4181055.8,13623.0,2024-07-29
CARTIER SAADA,30.72,30.11,-0.0199,3220.79,107.0,2024-07-29
CDM,874.9,852.0,-0.0262,182328.0,214.0,2024-07-29
CIMENTS DU MAROC,1850.0,1845.0,-0.0027,2881954.0,1562.0,2024-07-29
COLORADO,53.6,53.8,0.0037,14926.52,285.0,2024-07-29
COSUMAR,190.0,193.0,0.0158,4922305.75,25585.0,2024-07-29
CTM,679.0,680.0,0.0015,110234.6,162.0,2024-07-29
DELTA HOLDING,51.3,52.0,0.013600000000000001,274335.67,5321.0,2024-07-29
DISTY TECHNOLOGIES,238.95,239.45,0.0021,114798.9,483.0,2024-07-29
DOUJA PROM ADDOHA,30.46,31.59,0.0371,22557304.22,721972.0,2024-07-29
ENNAKL,33.69,32.74,-0.0282,11764.55,356.0,2024-07-29
EQDOM,1150.0,1150.0,0.0,313290.0,273.0,2024-07-29
FENIE BROSSETTE,97.0,99.0,0.0206,14823.02,153.0,2024-07-29
HPS,521.0,527.0,0.0115,3840155.0,7285.0,2024-07-29
IB MAROC.COM,29.0,28.04,-0.0331,955.81,34.0,2024-07-29
IMMORENTE INVEST,91.0,92.98,0.0218,96022.32,1055.0,2024-07-29
INVOLYS,85.5,86.0,0.0058,19614.35,228.0,2024-07-29
ITISSALAT AL-MAGHRIB,89.6,90.1,0.005600000000000001,8150981.31,90528.0,2024-07-29
JET CONTRACTORS,630.0,637.0,0.0111,763232.2,1202.0,2024-07-29
LESIEUR CRISTAL,280.0,280.0,0.0,42840.0,153.0,2024-07-29
LafargeHolcim Maroc,1960.0,1980.0,0.0102,2213663.0,1118.0,2024-07-29
MAGHREB OXYGENE,215.5,226.9,0.0529,4538.0,20.0,2024-07-29
MANAGEM,2650.0,2701.0,0.0192,1634695.0,604.0,2024-07-29
MED PAPER,19.29,19.2,-0.004699999999999999,7166.9,372.0,2024-07-29
MICRODATA,644.0,643.9,-0.0002,5795.1,9.0,2024-07-29
MINIERE TOUISSIT,1558.0,1580.0,0.0141,3627246.0,2309.0,2024-07-29
MUTANDIS SCA,265.0,267.0,0.0075,1071735.0,4017.0,2024-07-29
PROMOPHARM S.A.,900.0,906.0,0.0067,1812.0,2.0,2024-07-29
REALISATIONS MECANIQUES,192.8,212.05,0.0998,176213.55,831.0,2024-07-29
REBAB COMPANY,69.9,69.9,0.0,3495.0,50.0,2024-07-29
RESIDENCES DAR SAADA,83.9,86.9,0.0358,6565509.41,76281.0,2024-07-29
S.M MONETIQUE,185.0,196.0,0.059500000000000004,36775.2,185.0,2024-07-29
SMI,2285.0,2328.0,0.018799999999999997,51348.0,22.0,2024-07-29
SNEP,510.0,523.9,0.0273,1366747.2,2679.0,2024-07-29
SODEP-Marsa Maroc,368.0,372.0,0.0109,7254992.6,19616.0,2024-07-29
SONASID,880.0,900.0,0.0227,2240921.0,2514.0,2024-07-29
SOTHEMA,950.0,950.0,0.0,19000.0,20.0,2024-07-29
STOKVIS NORD AFRIQUE,11.19,11.28,0.008,18693.34,1677.0,2024-07-29
STROC INDUSTRIE,32.39,32.37,-0.0006,562.3,18.0,2024-07-29
TAQA MOROCCO,1320.0,1300.0,-0.0152,856089.0,659.0,2024-07-29
TGCC S.A,330.05,337.0,0.021099999999999997,4781439.25,14141.0,2024-07-29
TOTALENERGIES MARKETING,1421.0,1431.0,0.006999999999999999,131488.0,92.0,2024-07-29
WAFA ASSURANCE,4000.0,4000.0,0.0,24000.0,6.0,2024-07-29
ZELLIDJA S.A,75.63,75.64,0.0001,3403.8,45.0,2024-07-29
