Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1117.0,1138.0,0.018799999999999997,55535.0,49.0,2024-11-22
AFRIC INDUSTRIES SA,303.4,302.0,-0.0046,3017.0,10.0,2024-11-22
AFRIQUIA GAZ,3900.0,3895.0,-0.0013,1223004.0,314.0,2024-11-22
AKDITAL,1076.0,1072.0,-0.0037,8447482.0,7856.0,2024-11-22
ALLIANCES,375.5,380.0,0.012,12392300.0,32803.0,2024-11-22
ALUMINIUM DU MAROC,1385.0,1400.0,0.0108,2800.0,2.0,2024-11-22
ARADEI CAPITAL,500.0,490.0,-0.02,13695043.3,27944.0,2024-11-22
ATLANTASANAD,126.5,128.0,0.011899999999999999,842662.55,6540.0,2024-11-22
ATTIJARIWAFA BANK,575.5,575.0,-0.0009,8121729.7,14162.0,2024-11-22
AUTO HALL,67.03,66.86,-0.0025,441512.78,6598.0,2024-11-22
BANK OF AFRICA,193.55,199.0,0.0282,8081469.2,41340.0,2024-11-22
BCP,300.0,299.45,-0.0018,9196012.9,30705.0,2024-11-22
