Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1235.0,1233.0,-0.0016,4932.0,4.0,2024-04-19
AFRIQUIA GAZ,4150.0,4100.0,-0.012,4485848.0,1094.0,2024-04-19
AKDITAL,745.0,740.0,-0.0067,7404679.8,10029.0,2024-04-19
ALLIANCES,251.8,240.0,-0.046900000000000004,30128245.85,124024.0,2024-04-19
ALUMINIUM DU MAROC,1500.0,1500.0,0.0,28500.0,19.0,2024-04-19
ARADEI CAPITAL,543.9,515.0,-0.053099999999999994,7716135.4,14781.0,2024-04-19
ATLANTASANAD,134.0,135.5,0.011200000000000002,300588.4,2223.0,2024-04-19
ATTIJARIWAFA BANK,506.0,505.0,-0.002,23492183.0,46465.0,2024-04-19
AUTO HALL,78.0,78.0,0.0,947409.92,12258.0,2024-04-19
BALIMA,230.0,230.0,0.0,1150.0,5.0,2024-04-19
BANK OF AFRICA,197.0,195.0,-0.0102,3868580.25,19837.0,2024-04-19
BCP,292.0,292.0,0.0,17451569.2,59787.0,2024-04-19
BMCI,610.0,610.0,0.0,13562130.0,22233.0,2024-04-19
CDM,919.0,917.0,-0.0022,32095.0,35.0,2024-04-19
CFG BANK,152.5,152.5,0.0,3625093.8,23565.0,2024-04-19
CIH,370.0,375.0,0.013500000000000002,753839.0,2011.0,2024-04-19
CIMENTS DU MAROC,1755.0,1750.0,-0.0028000000000000004,21138355.0,12080.0,2024-04-19
COLORADO,54.85,54.0,-0.0155,319298.87,5892.0,2024-04-19
COSUMAR,197.95,198.0,0.0003,21957642.7,110890.0,2024-04-19
CTM,642.5,635.0,-0.011699999999999999,193605.0,301.0,2024-04-19
DELTA HOLDING,43.5,47.84,0.0998,29381569.4,642085.0,2024-04-19
DISTY TECHNOLOGIES,263.45,258.0,-0.0207,729117.3,2820.0,2024-04-19
DISWAY,718.0,720.0,0.0028000000000000004,298031.6,415.0,2024-04-19
DOUJA PROM ADDOHA,36.2,35.5,-0.019299999999999998,55733275.35,1556348.0,2024-04-19
ENNAKL,37.4,37.0,-0.010700000000000001,438062.15,11725.0,2024-04-19
FENIE BROSSETTE,118.75,114.85,-0.032799999999999996,1727089.25,14715.0,2024-04-19
HPS,560.0,574.0,0.025,1378028.5,2415.0,2024-04-19
IB MAROC.COM,28.59,31.0,0.0843,197451.8,6473.0,2024-04-19
IMMORENTE INVEST,93.42,94.99,0.0168,75481.38,799.0,2024-04-19
INVOLYS,92.0,92.5,0.0054,6716.5,73.0,2024-04-19
ITISSALAT AL-MAGHRIB,96.94,96.8,-0.0014000000000000002,10040861.17,103684.0,2024-04-19
JET CONTRACTORS,538.0,550.0,0.0223,27153328.2,49438.0,2024-04-19
LABEL VIE,4581.0,4578.0,-0.0007000000000000001,6638930.0,1450.0,2024-04-19
LESIEUR CRISTAL,268.6,272.0,0.0127,8692.0,32.0,2024-04-19
LafargeHolcim Maroc,2020.0,2045.0,0.0124,10340596.0,5051.0,2024-04-19
M2M Group,496.0,496.0,0.0,496.0,1.0,2024-04-19
MAGHREB OXYGENE,209.75,213.0,0.0155,639.0,3.0,2024-04-19
MANAGEM,2201.0,2315.0,0.0518,15916543.0,6919.0,2024-04-19
MED PAPER,21.5,21.1,-0.018600000000000002,263496.11,12462.0,2024-04-19
MICRODATA,658.6,663.0,0.0067,160046.0,239.0,2024-04-19
MINIERE TOUISSIT,1409.0,1394.0,-0.0106,757163.0,543.0,2024-04-19
MUTANDIS SCA,270.0,269.0,-0.0037,1187479.35,4418.0,2024-04-19
REALISATIONS MECANIQUES,98.9,99.0,0.001,53658.0,542.0,2024-04-19
RESIDENCES DAR SAADA,66.0,68.5,0.0379,19591010.47,285750.0,2024-04-19
RISMA,252.0,252.0,0.0,2966275.15,11818.0,2024-04-19
S.M MONETIQUE,162.7,160.0,-0.0166,96000.0,600.0,2024-04-19
SANLAM MAROC,1640.0,1695.0,0.0335,136110.0,84.0,2024-04-19
SMI,1830.0,1803.0,-0.0148,382553.0,210.0,2024-04-19
SNEP,615.0,600.0,-0.024399999999999998,2475713.5,3989.0,2024-04-19
SOCIETE DES BOISSONS DU M,2699.0,2789.0,0.0333,906920.0,326.0,2024-04-19
SODEP-Marsa Maroc,292.9,292.0,-0.0031,35855038.1,122463.0,2024-04-19
SONASID,921.1,915.0,-0.0066,11297672.7,12168.0,2024-04-19
SOTHEMA,1000.0,1011.0,0.011000000000000001,956328.0,946.0,2024-04-19
STOKVIS NORD AFRIQUE,11.69,11.68,-0.0009,85720.35,7453.0,2024-04-19
STROC INDUSTRIE,30.13,33.14,0.0999,208841.71,6419.0,2024-04-19
TAQA MOROCCO,1330.0,1299.0,-0.0233,2909851.0,2212.0,2024-04-19
TGCC S.A,305.95,318.0,0.0394,54681051.15,170416.0,2024-04-19
TOTALENERGIES MARKETING,1350.0,1350.0,0.0,191905.0,143.0,2024-04-19
WAFA ASSURANCE,4200.0,4200.0,0.0,7354309.0,1751.0,2024-04-19
