Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1224.0,1224.0,0.0,1224.0,1.0,2024-06-26
AFRIC INDUSTRIES SA,320.0,332.7,0.0397,127377.7,398.0,2024-06-26
AFRIQUIA GAZ,4120.0,4100.0,-0.0049,35872428.0,8957.0,2024-06-26
AKDITAL,680.0,682.0,0.0029,790543.1,1161.0,2024-06-26
ALLIANCES,250.0,249.85,-0.0006,1531118.35,6125.0,2024-06-26
ALUMINIUM DU MAROC,1499.0,1519.0,0.013300000000000001,3038.0,2.0,2024-06-26
ARADEI CAPITAL,491.2,494.0,0.005699999999999999,1520585.0,3083.0,2024-06-26
ATLANTASANAD,139.95,137.0,-0.021099999999999997,3723.7,27.0,2024-06-26
ATTIJARIWAFA BANK,518.2,518.0,-0.0004,12225998.4,23607.0,2024-06-26
AUTO HALL,72.99,74.7,0.023399999999999997,743.58,10.0,2024-06-26
BALIMA,221.5,234.75,0.059800000000000006,234.75,1.0,2024-06-26
BANK OF AFRICA,195.0,194.0,-0.0051,862934.9,4448.0,2024-06-26
BCP,296.5,298.0,0.0051,23666556.5,80498.0,2024-06-26
CARTIER SAADA,31.63,31.63,0.0,31.63,1.0,2024-06-26
CFG BANK,162.5,158.0,-0.0277,8075829.3,50357.0,2024-06-26
CIMENTS DU MAROC,1802.0,1800.0,-0.0011,180000.0,100.0,2024-06-26
COLORADO,52.0,52.98,0.018799999999999997,60783.69,1153.0,2024-06-26
COSUMAR,192.05,195.0,0.0154,6657190.65,34026.0,2024-06-26
DELTA HOLDING,48.0,48.89,0.018500000000000003,607835.95,12663.0,2024-06-26
DISTY TECHNOLOGIES,263.0,260.0,-0.011399999999999999,111561.95,430.0,2024-06-26
DOUJA PROM ADDOHA,30.0,29.55,-0.015,2693942.26,90126.0,2024-06-26
ENNAKL,34.98,34.5,-0.0137,896.9,26.0,2024-06-26
EQDOM,1150.0,1140.0,-0.0087,57000.0,50.0,2024-06-26
FENIE BROSSETTE,103.0,100.0,-0.0291,17017.5,170.0,2024-06-26
HPS,523.0,525.0,0.0038,28705719.1,54777.0,2024-06-26
IB MAROC.COM,31.9,34.0,0.0658,34.0,1.0,2024-06-26
IMMORENTE INVEST,93.0,93.89,0.0096,435226.5,4643.0,2024-06-26
INVOLYS,85.0,85.0,0.0,25500.0,300.0,2024-06-26
ITISSALAT AL-MAGHRIB,93.0,92.9,-0.0011,4740279.23,50880.0,2024-06-26
JET CONTRACTORS,574.0,573.0,-0.0017000000000000001,5141.8,9.0,2024-06-26
LABEL VIE,4289.0,4200.0,-0.0208,37220375.0,8774.0,2024-06-26
LESIEUR CRISTAL,273.0,276.0,0.011000000000000001,46303416.0,167766.0,2024-06-26
LafargeHolcim Maroc,1960.0,1929.0,-0.0158,4969920.0,2575.0,2024-06-26
M2M Group,460.65,450.8,-0.021400000000000002,1352.4,3.0,2024-06-26
MAGHREB OXYGENE,214.0,215.0,0.004699999999999999,2580.0,12.0,2024-06-26
MANAGEM,2480.0,2479.0,-0.0004,22990713.0,9380.0,2024-06-26
MED PAPER,18.95,18.8,-0.0079,63355.9,3390.0,2024-06-26
MINIERE TOUISSIT,1286.0,1295.0,0.006999999999999999,219874.0,168.0,2024-06-26
MUTANDIS SCA,271.9,270.5,-0.0051,1059263.25,3918.0,2024-06-26
REBAB COMPANY,70.9,70.85,-0.0007000000000000001,70.85,1.0,2024-06-26
RESIDENCES DAR SAADA,81.0,79.5,-0.018500000000000003,2888757.76,36012.0,2024-06-26
RISMA,242.0,238.55,-0.0143,22982.0,96.0,2024-06-26
S.M MONETIQUE,167.0,177.0,0.0599,53100.0,300.0,2024-06-26
SALAFIN,590.0,589.6,-0.0007000000000000001,88440.0,150.0,2024-06-26
SMI,2400.0,2350.0,-0.0208,143350.0,61.0,2024-06-26
SNEP,514.9,516.0,0.0021,22972.2,45.0,2024-06-26
SOCIETE DES BOISSONS DU M,2500.0,2498.0,-0.0008,4997.0,2.0,2024-06-26
SODEP-Marsa Maroc,315.0,313.0,-0.0063,103463812.65,330047.0,2024-06-26
SONASID,830.0,830.0,0.0,2228550.0,2685.0,2024-06-26
SOTHEMA,1000.0,975.0,-0.025,11920.0,12.0,2024-06-26
STOKVIS NORD AFRIQUE,10.72,11.0,0.026099999999999998,1660.5,151.0,2024-06-26
STROC INDUSTRIE,34.99,33.4,-0.0454,63175.36,1972.0,2024-06-26
TAQA MOROCCO,1358.0,1320.0,-0.027999999999999997,28923276.0,21895.0,2024-06-26
TGCC S.A,313.3,315.0,0.0054,342958.5,1090.0,2024-06-26
TOTALENERGIES MARKETING,1400.0,1380.0,-0.0143,27695.0,20.0,2024-06-26
WAFA ASSURANCE,4090.0,4000.0,-0.022000000000000002,2174440.0,543.0,2024-06-26
