Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1122.0,1124.0,0.0018,1124.0,1.0,2024-12-12
AFRIC INDUSTRIES SA,300.0,300.0,0.0,70200.0,234.0,2024-12-12
AFRIQUIA GAZ,3820.0,3800.0,-0.0052,41849.0,11.0,2024-12-12
AKDITAL,1058.0,1060.0,0.0019,5778249.0,5459.0,2024-12-12
ALLIANCES,438.9,439.0,0.0002,11711750.95,26594.0,2024-12-12
ARADEI CAPITAL,484.1,486.0,0.0039000000000000003,183508.25,378.0,2024-12-12
ATLANTASANAD,128.5,129.0,0.0039000000000000003,271473.55,2086.0,2024-12-12
ATTIJARIWAFA BANK,573.3,572.0,-0.0023,15880394.3,27735.0,2024-12-12
AUTO HALL,66.2,66.15,-0.0008,23588.63,357.0,2024-12-12
BANK OF AFRICA,192.0,192.0,0.0,1345191.65,7021.0,2024-12-12
BCP,289.95,292.0,0.0070999999999999995,72438.0,249.0,2024-12-12
BMCI,569.5,580.0,0.0184,3505927.5,6209.0,2024-12-12
CFG BANK,210.0,210.0,0.0,3539915.95,16852.0,2024-12-12
CIMENTS DU MAROC,1940.0,1930.0,-0.0052,7050637.0,3651.0,2024-12-12
COLORADO,52.3,52.29,-0.0002,24033.6,471.0,2024-12-12
COSUMAR,194.0,193.0,-0.0052,463859.0,2399.0,2024-12-12
DELTA HOLDING,52.5,53.1,0.011399999999999999,1962.12,37.0,2024-12-12
DISTY TECHNOLOGIES,252.0,249.95,-0.008100000000000001,4167901.2,16736.0,2024-12-12
DISWAY,644.0,636.0,-0.0124,321180.4,505.0,2024-12-12
DOUJA PROM ADDOHA,37.99,38.05,0.0016,3856844.5,101343.0,2024-12-12
FENIE BROSSETTE,109.65,111.0,0.0123,56166.0,506.0,2024-12-12
HPS,550.2,557.0,0.0124,10332064.5,18715.0,2024-12-12
IB MAROC.COM,34.75,34.8,0.0014000000000000002,10440.0,300.0,2024-12-12
IMMORENTE INVEST,89.99,89.99,0.0,13938.06,155.0,2024-12-12
INVOLYS,99.5,99.0,-0.005,1485.0,15.0,2024-12-12
ITISSALAT AL-MAGHRIB,85.25,85.56,0.0036,1389941.43,16249.0,2024-12-12
JET CONTRACTORS,1600.0,1614.0,0.0088,747681.0,463.0,2024-12-12
LABEL VIE,4110.0,4100.0,-0.0024,824126.0,201.0,2024-12-12
LafargeHolcim Maroc,1988.0,1946.0,-0.021099999999999997,2437288.0,1250.0,2024-12-12
M2M Group,580.0,551.5,-0.049100000000000005,4963.5,9.0,2024-12-12
MAGHREB OXYGENE,258.95,257.9,-0.0040999999999999995,26281.25,102.0,2024-12-12
MANAGEM,2865.0,2795.0,-0.024399999999999998,489244.0,175.0,2024-12-12
MED PAPER,20.0,20.17,0.0085,36282.04,1812.0,2024-12-12
MINIERE TOUISSIT,1625.0,1625.0,0.0,1014637.0,625.0,2024-12-12
MUTANDIS SCA,298.6,299.0,0.0013,1627464.7,5449.0,2024-12-12
REALISATIONS MECANIQUES,414.0,414.0,0.0,42738.0,102.0,2024-12-12
RESIDENCES DAR SAADA,80.45,78.0,-0.0305,7137236.24,90743.0,2024-12-12
RISMA,226.05,230.0,0.0175,9420158.35,41132.0,2024-12-12
S.M MONETIQUE,269.95,253.0,-0.06280000000000001,40241.4,158.0,2024-12-12
SNEP,596.5,606.0,0.0159,7665724.1,12764.0,2024-12-12
SOCIETE DES BOISSONS DU M,2330.0,2348.0,0.0077,98584.0,42.0,2024-12-12
SODEP-Marsa Maroc,522.0,527.0,0.0096,7324128.6,13869.0,2024-12-12
SONASID,937.2,940.0,0.003,914578.1,974.0,2024-12-12
SOTHEMA,974.0,959.0,-0.0154,77866.8,84.0,2024-12-12
STOKVIS NORD AFRIQUE,16.51,16.54,0.0018,19831.72,1211.0,2024-12-12
STROC INDUSTRIE,44.8,44.0,-0.0179,112897.25,2565.0,2024-12-12
TAQA MOROCCO,1330.0,1337.0,0.0053,594315.0,440.0,2024-12-12
TGCC S.A,470.0,475.0,0.0106,1840435.9,3882.0,2024-12-12
TOTALENERGIES MARKETING,1500.0,1499.0,-0.0007000000000000001,206729.0,140.0,2024-12-12
WAFA ASSURANCE,4430.0,4301.0,-0.0291,4842486.0,1126.0,2024-12-12
ZELLIDJA S.A,85.01,86.01,0.0118,860.1,10.0,2024-12-12
