Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1184.0,1184.0,0.0,1184.0,1.0,2024-10-03
AFRIC INDUSTRIES SA,315.9,316.0,0.0003,49366.5,158.0,2024-10-03
AFRIQUE,15.27,15.66,0.0255,401.15,2353.0,2024-10-03
AFRIQUIA GAZ,3800.0,3859.0,0.0155,9534683.0,2509.0,2024-10-03
AKDITAL,999.0,1025.0,0.026000000000000002,28202026.0,27546.0,2024-10-03
ALLIANCES,301.0,300.0,-0.0033,3021216.25,9980.0,2024-10-03
ALUMINIUM DU MAROC,1380.0,1380.0,0.0,165822.0,121.0,2024-10-03
ARADEI CAPITAL,493.0,515.0,0.0446,41967224.9,82396.0,2024-10-03
ATLANTASANAD,135.0,131.3,-0.0274,54022.75,412.0,2024-10-03
ATTIJARIWAFA BANK,537.0,537.0,0.0,15636557.6,29077.0,2024-10-03
AUTO HALL,71.45,72.1,0.0091,7256.57,103.0,2024-10-03
BANK OF AFRICA,191.0,191.15,0.0008,305840.0,1600.0,2024-10-03
BCP,286.0,290.0,0.013999999999999999,2066480.0,7225.0,2024-10-03
BMCI,584.0,599.9,0.027200000000000002,1199.8,2.0,2024-10-03
CDM,890.0,943.3,0.0599,167907.4,178.0,2024-10-03
CFG BANK,190.0,189.0,-0.0053,3065073.65,16253.0,2024-10-03
CIH,400.0,409.95,0.024900000000000002,39219.9,98.0,2024-10-03
CIMENTS DU MAROC,1743.0,1745.0,0.0011,4195149.0,2405.0,2024-10-03
COLORADO,51.5,51.8,0.0058,69833.47,1351.0,2024-10-03
COSUMAR,184.0,187.0,0.0163,1771612.15,9557.0,2024-10-03
CTM,650.5,640.0,-0.0161,6440.0,10.0,2024-10-03
DARI COUSPATE,3699.0,3478.0,-0.059699999999999996,3478.0,1.0,2024-10-03
DELTA HOLDING,56.0,55.43,-0.0102,30911.25,555.0,2024-10-03
DISTY TECHNOLOGIES,225.0,230.5,0.024399999999999998,36561.35,160.0,2024-10-03
DISWAY,660.0,670.0,0.0152,14650.0,22.0,2024-10-03
DOUJA PROM ADDOHA,36.49,36.12,-0.0101,8303247.16,227256.0,2024-10-03
ENNAKL,33.5,34.28,0.0233,68.56,2.0,2024-10-03
FENIE BROSSETTE,109.95,109.25,-0.0064,128103.85,1219.0,2024-10-03
HPS,565.0,575.0,0.0177,15826209.6,27831.0,2024-10-03
IB MAROC.COM,37.03,38.44,0.0381,192.2,5.0,2024-10-03
IMMORENTE INVEST,91.8,92.0,0.0022,1472.0,16.0,2024-10-03
ITISSALAT AL-MAGHRIB,92.6,92.9,0.0032,6778740.76,72868.0,2024-10-03
JET CONTRACTORS,1000.0,1060.0,0.06,7645912.0,7308.0,2024-10-03
LafargeHolcim Maroc,1822.0,1850.0,0.0154,3746279.0,2025.0,2024-10-03
MANAGEM,2660.0,2700.0,0.015,1276020.0,474.0,2024-10-03
MED PAPER,21.24,21.47,0.0108,42547.47,2021.0,2024-10-03
MICRODATA,630.0,655.7,0.0408,4461.4,7.0,2024-10-03
MINIERE TOUISSIT,1617.0,1624.0,0.0043,197371.0,122.0,2024-10-03
MUTANDIS SCA,300.0,300.0,0.0,886488.8,2962.0,2024-10-03
REALISATIONS MECANIQUES,470.0,456.0,-0.0298,13224.5,29.0,2024-10-03
RESIDENCES DAR SAADA,75.49,79.0,0.04650000000000001,9802848.9,126418.0,2024-10-03
RISMA,215.8,222.35,0.0304,20310.4,92.0,2024-10-03
S.M MONETIQUE,233.0,232.95,-0.0002,18783.75,89.0,2024-10-03
SMI,2200.0,2230.0,0.013600000000000001,169666.0,77.0,2024-10-03
SNEP,473.95,475.0,0.0022,19459.0,41.0,2024-10-03
SOTHEMA,960.0,955.0,-0.0052,47750.1,50.0,2024-10-03
STROC INDUSTRIE,55.0,55.99,0.018000000000000002,503.91,9.0,2024-10-03
TAQA MOROCCO,1425.0,1450.0,0.0175,7766500.0,5407.0,2024-10-03
TOTALENERGIES MARKETING,1595.0,1605.0,0.0063,593850.0,370.0,2024-10-03
