Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1200.0,0.0,4800.0,4.0,2024-01-04
AFRIC INDUSTRIES SA,325.0,325.0,0.0,5218.0,16.0,2024-01-04
AFRIQUIA GAZ,3965.0,3980.0,0.0038,43800.0,11.0,2024-01-04
AGMA,6900.0,6999.0,0.0143,6999.0,1.0,2024-01-04
AKDITAL,496.1,498.0,0.0038,1119753.4,2257.0,2024-01-04
ALLIANCES,130.0,139.25,0.0712,35240958.45,258014.0,2024-01-04
ALUMINIUM DU MAROC,1369.0,1359.0,-0.0073,660997.0,504.0,2024-01-04
ARADEI CAPITAL,449.0,445.0,-0.0089,6708532.9,15077.0,2024-01-04
ATLANTASANAD,125.0,126.95,0.015600000000000001,12402.5,100.0,2024-01-04
ATTIJARIWAFA BANK,465.2,467.6,0.0052,6701485.85,14385.0,2024-01-04
AUTO HALL,66.93,67.01,0.0012,220822.47,3258.0,2024-01-04
BANK OF AFRICA,180.0,180.0,0.0,112937.75,627.0,2024-01-04
BCP,275.0,276.0,0.0036,7113291.0,25820.0,2024-01-04
BMCI,557.9,560.0,0.0038,1128183.6,2015.0,2024-01-04
CARTIER SAADA,22.0,22.0,0.0,7964.04,362.0,2024-01-04
CFG BANK,148.05,149.5,0.0098,18922288.1,126960.0,2024-01-04
CIH,347.5,350.0,0.0072,386994.0,1106.0,2024-01-04
CIMENTS DU MAROC,1681.0,1677.0,-0.0024,82213.0,49.0,2024-01-04
COLORADO,46.76,46.7,-0.0013,32782.61,705.0,2024-01-04
COSUMAR,200.0,196.35,-0.0182,3666980.1,18390.0,2024-01-04
DELTA HOLDING,36.9,36.36,-0.0146,363.6,10.0,2024-01-04
DISTY TECHNOLOGIES,190.0,187.1,-0.015300000000000001,13098.0,70.0,2024-01-04
DOUJA PROM ADDOHA,15.15,15.1,-0.0033,10148207.86,672872.0,2024-01-04
ENNAKL,31.65,31.64,-0.0003,1550.36,49.0,2024-01-04
EQDOM,990.0,1000.0,0.0101,3000000.0,3000.0,2024-01-04
HPS,620.1,622.0,0.0031,686812.3,1104.0,2024-01-04
IMMORENTE INVEST,95.5,95.12,-0.004,11843.58,124.0,2024-01-04
INVOLYS,87.95,87.5,-0.0051,3062.5,35.0,2024-01-04
ITISSALAT AL-MAGHRIB,100.05,101.7,0.0165,3109624.75,30727.0,2024-01-04
JET CONTRACTORS,255.5,255.0,-0.002,573728.0,2255.0,2024-01-04
LABEL VIE,4200.0,4200.0,0.0,1642354.0,391.0,2024-01-04
LESIEUR CRISTAL,270.0,270.0,0.0,29700.0,110.0,2024-01-04
LafargeHolcim Maroc,1950.0,1969.0,0.0097,13325833.0,6810.0,2024-01-04
MAGHREB OXYGENE,230.0,229.0,-0.0043,1145.0,5.0,2024-01-04
MANAGEM,1873.0,1904.0,0.0166,1565667.0,828.0,2024-01-04
MED PAPER,19.91,19.8,-0.0055000000000000005,275594.27,13938.0,2024-01-04
MICRODATA,600.0,608.0,0.013300000000000001,78942.7,130.0,2024-01-04
MINIERE TOUISSIT,1200.0,1198.0,-0.0017000000000000001,3505144.0,2901.0,2024-01-04
MUTANDIS SCA,254.0,254.0,0.0,1719573.0,6775.0,2024-01-04
PROMOPHARM S.A.,1000.0,985.0,-0.015,16745.0,17.0,2024-01-04
RESIDENCES DAR SAADA,22.48,22.55,0.0031,323500.68,14335.0,2024-01-04
RISMA,204.0,200.0,-0.0196,3881023.3,19551.0,2024-01-04
S.M MONETIQUE,180.0,180.0,0.0,44100.0,245.0,2024-01-04
SANLAM MAROC,1290.0,1300.0,0.0078000000000000005,2600.0,2.0,2024-01-04
SMI,1369.0,1415.0,0.0336,1439592.0,1035.0,2024-01-04
SNEP,487.0,489.0,0.0040999999999999995,80592.5,168.0,2024-01-04
SOCIETE DES BOISSONS DU M,2333.0,2335.0,0.0009,2335.0,1.0,2024-01-04
SODEP-Marsa Maroc,279.8,275.5,-0.0154,2113511.6,7654.0,2024-01-04
SONASID,672.0,670.0,-0.003,443270.0,661.0,2024-01-04
SOTHEMA,993.0,987.0,-0.006,39710.0,40.0,2024-01-04
TAQA MOROCCO,1135.0,1168.0,0.0291,1344919.0,1166.0,2024-01-04
TGCC S.A,188.3,188.0,-0.0016,3669062.85,19499.0,2024-01-04
