Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1255.0,1255.0,0.0,1255.0,1.0,2024-08-09
AFRIQUIA GAZ,4047.0,3910.0,-0.0339,6588770.0,1685.0,2024-08-09
AGMA,6384.0,6767.0,0.06,47369.0,7.0,2024-08-09
AKDITAL,910.0,913.0,0.0033,6591637.4,7216.0,2024-08-09
ALLIANCES,246.7,248.4,0.0069,1240777.3,5032.0,2024-08-09
ALUMINIUM DU MAROC,1460.0,1437.0,-0.0158,5755.0,4.0,2024-08-09
ARADEI CAPITAL,506.0,500.0,-0.011899999999999999,835416.3,1670.0,2024-08-09
ATLANTASANAD,131.0,131.0,0.0,1111240.0,8483.0,2024-08-09
ATTIJARIWAFA BANK,537.0,541.0,0.0074,19550061.8,36241.0,2024-08-09
AUTO HALL,67.75,67.0,-0.0111,181891.95,2714.0,2024-08-09
BANK OF AFRICA,195.0,198.0,0.0154,761822.0,3854.0,2024-08-09
BCP,314.0,315.0,0.0032,16872773.5,53775.0,2024-08-09
BMCI,619.5,620.0,0.0008,807831.8,1306.0,2024-08-09
CFG BANK,173.5,174.0,0.0029,389267.4,2234.0,2024-08-09
CIH,394.9,398.95,0.0103,1146960.6,2905.0,2024-08-09
CIMENTS DU MAROC,1840.0,1835.0,-0.0027,6818260.0,3716.0,2024-08-09
COLORADO,52.0,52.0,0.0,113880.49,2190.0,2024-08-09
COSUMAR,189.0,186.0,-0.0159,10491950.9,56388.0,2024-08-09
CTM,685.0,680.0,-0.0073,3368.4,5.0,2024-08-09
DARI COUSPATE,3470.0,3465.0,-0.0014000000000000002,173250.0,50.0,2024-08-09
DELTA HOLDING,52.0,50.0,-0.0385,995256.25,19908.0,2024-08-09
DISTY TECHNOLOGIES,239.9,234.0,-0.0246,200637.15,856.0,2024-08-09
DISWAY,684.4,670.0,-0.021,147230.0,221.0,2024-08-09
DOUJA PROM ADDOHA,29.42,29.9,0.0163,2889846.24,97794.0,2024-08-09
ENNAKL,33.0,33.19,0.0058,6054.86,185.0,2024-08-09
EQDOM,1120.0,1087.0,-0.029500000000000002,108544.0,99.0,2024-08-09
FENIE BROSSETTE,98.0,98.8,0.008199999999999999,2416.6,25.0,2024-08-09
HPS,518.0,519.0,0.0019,1413790.4,2725.0,2024-08-09
IB MAROC.COM,29.32,29.28,-0.0014000000000000002,5992.8,210.0,2024-08-09
IMMORENTE INVEST,92.1,92.0,-0.0011,62891.35,683.0,2024-08-09
INVOLYS,88.24,87.79,-0.0051,12641.76,144.0,2024-08-09
LABEL VIE,4599.0,4500.0,-0.0215,8814440.0,1959.0,2024-08-09
LESIEUR CRISTAL,280.0,279.0,-0.0036,1116.0,4.0,2024-08-09
LafargeHolcim Maroc,1950.0,1937.0,-0.0067,7272752.0,3749.0,2024-08-09
MAGHREB OXYGENE,213.0,224.0,0.0516,2240.0,10.0,2024-08-09
MANAGEM,2760.0,2720.0,-0.014499999999999999,11976523.0,4403.0,2024-08-09
MED PAPER,19.0,18.8,-0.0105,73074.25,3855.0,2024-08-09
MICRODATA,632.1,630.0,-0.0033,39134.0,62.0,2024-08-09
MINIERE TOUISSIT,1537.0,1585.0,0.031200000000000002,11274108.0,7122.0,2024-08-09
MUTANDIS SCA,267.0,261.05,-0.0223,3247916.05,12434.0,2024-08-09
PROMOPHARM S.A.,900.0,953.9,0.0599,47695.0,50.0,2024-08-09
REALISATIONS MECANIQUES,368.95,405.8,0.0999,252001.8,621.0,2024-08-09
RESIDENCES DAR SAADA,81.2,79.7,-0.018500000000000003,449342.2,5630.0,2024-08-09
RISMA,237.9,236.5,-0.0059,104555.95,445.0,2024-08-09
SALAFIN,567.9,567.0,-0.0016,56700.0,100.0,2024-08-09
SANLAM MAROC,1948.0,1930.0,-0.0092,3860.0,2.0,2024-08-09
SNEP,500.0,500.0,0.0,117538.95,236.0,2024-08-09
SONASID,855.0,865.0,0.011699999999999999,854693.8,988.0,2024-08-09
TAQA MOROCCO,1284.0,1300.0,0.0125,590636.0,455.0,2024-08-09
TOTALENERGIES MARKETING,1437.0,1437.0,0.0,7721605.0,242335355.0,2024-08-09
WAFA ASSURANCE,4.0,4102.0,,828.0,202.0,2024-08-09
