Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1212.0,1213.0,0.0008,271712.0,224.0,2024-04-24
AFRIC INDUSTRIES SA,320.0,326.0,0.018799999999999997,14994.65,46.0,2024-04-24
AKDITAL,720.0,722.2,0.0031,4885146.8,6730.0,2024-04-24
ALLIANCES,236.0,233.0,-0.0127,21888398.15,90990.0,2024-04-24
ALUMINIUM DU MAROC,1488.0,1475.0,-0.0087,16225.0,11.0,2024-04-24
ARADEI CAPITAL,505.0,503.0,-0.004,80324.7,160.0,2024-04-24
ATLANTASANAD,133.0,132.0,-0.0075,28798.85,219.0,2024-04-24
ATTIJARIWAFA BANK,500.6,502.0,0.0028000000000000004,5501802.3,10984.0,2024-04-24
AUTO HALL,73.5,73.0,-0.0068000000000000005,25389.42,342.0,2024-04-24
BANK OF AFRICA,192.0,197.75,0.029900000000000003,691566.5,3508.0,2024-04-24
BCP,291.0,292.0,0.0034000000000000002,173482448.75,594201.0,2024-04-24
CARTIER SAADA,25.5,25.3,-0.0078000000000000005,1135.42,45.0,2024-04-24
CDM,917.0,890.0,-0.0294,12460.0,14.0,2024-04-24
CIH,376.5,375.0,-0.004,45654.5,122.0,2024-04-24
CIMENTS DU MAROC,1725.0,1710.0,-0.0087,2313875.0,1343.0,2024-04-24
COLORADO,52.0,51.99,-0.0002,17475.43,342.0,2024-04-24
COSUMAR,198.0,197.0,-0.0051,1521043.15,7718.0,2024-04-24
CTM,660.0,642.0,-0.0273,73235.5,112.0,2024-04-24
DELTA HOLDING,46.0,49.0,0.0652,606451.17,12741.0,2024-04-24
DISTY TECHNOLOGIES,250.0,250.0,0.0,106351.1,426.0,2024-04-24
DISWAY,705.0,720.0,0.0213,14400.0,20.0,2024-04-24
DOUJA PROM ADDOHA,32.48,32.05,-0.0132,34448617.43,37412.0,2024-04-24
ENNAKL,36.0,35.7,-0.0083,134792.31,3912.0,2024-04-24
EQDOM,1227.0,1182.0,-0.036699999999999997,1773000.0,1500.0,2024-04-24
FENIE BROSSETTE,121.4,120.65,-0.0062,73660.15,610.0,2024-04-24
HPS,562.0,562.0,0.0,977153.9,1742.0,2024-04-24
IB MAROC.COM,33.02,34.49,0.044500000000000005,101045.09,3201.0,2024-04-24
IMMORENTE INVEST,93.7,94.97,0.013600000000000001,8263.12,87.0,2024-04-24
INVOLYS,90.0,90.0,0.0,4410.0,49.0,2024-04-24
ITISSALAT AL-MAGHRIB,95.6,95.69,0.0009,20088266.59,209862.0,2024-04-24
JET CONTRACTORS,540.0,550.0,0.018500000000000003,2358444.9,4276.0,2024-04-24
LABEL VIE,4450.0,4600.0,0.0337,3240100.0,706.0,2024-04-24
LESIEUR CRISTAL,268.6,273.6,0.018600000000000002,26331.2,98.0,2024-04-24
LafargeHolcim Maroc,2000.0,1990.0,-0.005,1537784.0,770.0,2024-04-24
MANAGEM,2230.0,2230.0,0.0,1332711.0,593.0,2024-04-24
MED PAPER,20.94,20.99,0.0024,113562.1,5493.0,2024-04-24
MICRODATA,663.0,680.4,0.0262,16913.5,25.0,2024-04-24
MINIERE TOUISSIT,1329.0,1300.0,-0.0218,3042631.0,2332.0,2024-04-24
MUTANDIS SCA,268.0,268.5,0.0019,686391.5,2548.0,2024-04-24
OULMES,1415.0,1449.0,0.024,48321252.0,33348.0,2024-04-24
PROMOPHARM S.A.,941.0,975.0,0.0361,23400.0,24.0,2024-04-24
REALISATIONS MECANIQUES,95.1,95.3,0.0021,32783.2,344.0,2024-04-24
REBAB COMPANY,72.0,72.0,0.0,5544.0,77.0,2024-04-24
RESIDENCES DAR SAADA,64.25,64.0,-0.0039000000000000003,24513386.44,370011.0,2024-04-24
RISMA,247.0,250.0,0.0121,100072988.4,408488.0,2024-04-24
S.M MONETIQUE,161.0,161.5,0.0031,44412.5,275.0,2024-04-24
SANLAM MAROC,1699.0,1700.0,0.0006,171658.0,101.0,2024-04-24
SMI,1720.0,1770.0,0.0291,179027.0,104.0,2024-04-24
SNEP,595.2,580.0,-0.0255,334981.3,577.0,2024-04-24
SOCIETE DES BOISSONS DU M,2790.0,2600.0,-0.0681,603598.0,232.0,2024-04-24
SODEP-Marsa Maroc,288.0,287.85,-0.0005,6344784.05,22037.0,2024-04-24
SONASID,836.0,873.0,0.0443,1142467.0,1338.0,2024-04-24
SOTHEMA,1010.0,1010.0,0.0,1425160.1,1412.0,2024-04-24
STOKVIS NORD AFRIQUE,11.0,11.29,0.0264,10278.37,936.0,2024-04-24
STROC INDUSTRIE,35.01,36.0,0.028300000000000002,63444.08,1757.0,2024-04-24
TAQA MOROCCO,1280.0,1300.0,0.015600000000000001,652600.0,502.0,2024-04-24
TGCC S.A,299.95,300.3,0.0012,11625643.0,38403.0,2024-04-24
TIMAR,660.0,660.0,0.0,3300.0,5.0,2024-04-24
TOTALENERGIES MARKETING,1367.0,1367.0,0.0,4033.0,3.0,2024-04-24
WAFA ASSURANCE,4200.0,4200.0,0.0,2217600.0,528.0,2024-04-24
ZELLIDJA S.A,78.0,78.0,0.0,4602.0,59.0,2024-04-24
