Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1211.0,1227.0,0.0132,1227.0,1.0,2024-02-27
AFRIC INDUSTRIES SA,326.0,326.0,0.0,20162.0,62.0,2024-02-27
AFRIQUIA GAZ,4150.0,4002.0,-0.035699999999999996,204324.0,50.0,2024-02-27
AKDITAL,699.0,708.1,0.013000000000000001,15943997.8,22594.0,2024-02-27
ALLIANCES,166.7,172.9,0.037200000000000004,21333688.8,125147.0,2024-02-27
ALUMINIUM DU MAROC,1345.0,1345.0,0.0,1345.0,1.0,2024-02-27
ARADEI CAPITAL,503.0,505.0,0.004,77007.0,153.0,2024-02-27
ATLANTASANAD,125.0,123.0,-0.016,6024137.0,48650.0,2024-02-27
ATTIJARIWAFA BANK,515.0,514.5,-0.001,11276066.3,21922.0,2024-02-27
AUTO HALL,67.3,67.25,-0.0007000000000000001,209635.37,3130.0,2024-02-27
BANK OF AFRICA,200.0,200.0,0.0,112078.0,559.0,2024-02-27
BCP,304.9,305.0,0.0003,15744609.95,51562.0,2024-02-27
BMCI,597.0,596.0,-0.0017000000000000001,75692.0,127.0,2024-02-27
CARTIER SAADA,22.16,22.73,0.025699999999999997,1409.02,62.0,2024-02-27
CDM,830.0,830.0,0.0,34860.0,42.0,2024-02-27
CFG BANK,161.6,162.0,0.0025,1131969.4,7004.0,2024-02-27
CIMENTS DU MAROC,1723.0,1739.0,0.009300000000000001,36519.0,21.0,2024-02-27
COLORADO,45.49,45.45,-0.0009,3288.0,74.0,2024-02-27
COSUMAR,196.2,195.1,-0.005600000000000001,1909306.45,9711.0,2024-02-27
CTM,592.9,592.9,0.0,10063.8,17.0,2024-02-27
DELTA HOLDING,40.8,41.0,0.0049,61418.0,1498.0,2024-02-27
DISTY TECHNOLOGIES,210.15,211.3,0.0055000000000000005,141614.45,668.0,2024-02-27
DISWAY,702.0,708.0,0.0085,152751.0,216.0,2024-02-27
DOUJA PROM ADDOHA,17.6,17.53,-0.004,6820330.24,388874.0,2024-02-27
ENNAKL,32.94,32.88,-0.0018,48620.43,1508.0,2024-02-27
EQDOM,1129.0,1130.0,0.0009,16950.0,15.0,2024-02-27
FENIE BROSSETTE,91.96,88.8,-0.0344,210431.36,2368.0,2024-02-27
HPS,607.0,591.0,-0.0264,2653302.2,4463.0,2024-02-27
IB MAROC.COM,23.0,22.0,-0.0435,3809.5,170.0,2024-02-27
IMMORENTE INVEST,93.0,93.85,0.0091,1938160.24,20613.0,2024-02-27
INVOLYS,88.39,88.4,0.0001,7678.0,89.0,2024-02-27
ITISSALAT AL-MAGHRIB,102.9,103.05,0.0015,2433946.45,23654.0,2024-02-27
JET CONTRACTORS,354.9,350.0,-0.0138,409513.1,1167.0,2024-02-27
LABEL VIE,4300.0,4250.0,-0.0116,6129131.0,1432.0,2024-02-27
LESIEUR CRISTAL,273.5,278.0,0.0165,556.0,2.0,2024-02-27
LafargeHolcim Maroc,2009.0,2000.0,-0.0045000000000000005,8104000.0,4052.0,2024-02-27
M2M Group,550.0,551.0,0.0018,551.0,1.0,2024-02-27
MAGHREBAIL,969.0,969.0,0.0,969.0,1.0,2024-02-27
MANAGEM,1860.0,1800.0,-0.0323,2611030.0,1451.0,2024-02-27
MED PAPER,19.57,20.45,0.045,228453.04,11366.0,2024-02-27
MICRODATA,694.9,690.0,-0.0070999999999999995,1350350.0,2015.0,2024-02-27
MINIERE TOUISSIT,1315.0,1314.0,-0.0008,2267556.0,1756.0,2024-02-27
MUTANDIS SCA,269.5,270.95,0.0054,5456848.15,19897.0,2024-02-27
REBAB COMPANY,73.13,73.13,0.0,877.56,12.0,2024-02-27
RESIDENCES DAR SAADA,30.91,29.5,-0.045599999999999995,3452798.73,114013.0,2024-02-27
RISMA,227.0,227.0,0.0,655919.5,2890.0,2024-02-27
SALAFIN,598.9,580.0,-0.0316,273735.0,472.0,2024-02-27
SANLAM MAROC,1379.0,1380.0,0.0007000000000000001,87921.0,64.0,2024-02-27
SMI,1351.0,1425.0,0.0548,2044971.0,1454.0,2024-02-27
SNEP,521.0,511.1,-0.019,115765.3,226.0,2024-02-27
SOCIETE DES BOISSONS DU M,2420.0,2487.0,0.0277,6840315.0,2825.0,2024-02-27
SODEP-Marsa Maroc,292.0,292.0,0.0,707635.5,2423.0,2024-02-27
SONASID,755.4,755.0,-0.0005,2947574.6,3881.0,2024-02-27
SOTHEMA,1023.0,1022.0,-0.001,2044.0,2.0,2024-02-27
STOKVIS NORD AFRIQUE,10.65,10.72,0.0066,31125.88,2899.0,2024-02-27
STROC INDUSTRIE,28.84,28.9,0.0021,6025.2,208.0,2024-02-27
TAQA MOROCCO,1280.0,1287.0,0.0055000000000000005,14120.0,11.0,2024-02-27
TGCC S.A,236.0,236.0,0.0,15601906.25,66084.0,2024-02-27
TIMAR,660.0,660.0,0.0,69300.0,105.0,2024-02-27
TOTALENERGIES MARKETING,1457.0,1440.0,-0.011699999999999999,18461.0,13.0,2024-02-27
