Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1116.0,1101.0,-0.0134,667196.0,606.0,2024-12-31
AFRIC INDUSTRIES SA,297.0,303.95,0.023399999999999997,68994.35,232.0,2024-12-31
AFRIQUIA GAZ,3750.0,3760.0,0.0027,23979370.0,6303.0,2024-12-31
AKDITAL,1040.0,1052.0,0.0115,18867207.0,17949.0,2024-12-31
ALLIANCES,460.0,480.0,0.0435,63475097.85,133289.0,2024-12-31
ALUMINIUM DU MAROC,1442.0,1442.0,0.0,1442.0,1.0,2024-12-31
ARADEI CAPITAL,486.8,479.95,-0.0141,22330227.3,46321.0,2024-12-31
ATLANTASANAD,125.0,127.5,0.02,55837.1,436.0,2024-12-31
AUTO HALL,65.5,66.0,0.0076,1039390.16,15760.0,2024-12-31
BALIMA,220.0,219.0,-0.0045000000000000005,219.0,1.0,2024-12-31
BANK OF AFRICA,203.0,205.0,0.009899999999999999,6672783.3,32654.0,2024-12-31
BCP,280.0,275.0,-0.0179,53933366.15,195140.0,2024-12-31
BMCI,578.0,580.0,0.0034999999999999996,144516.4,253.0,2024-12-31
CARTIER SAADA,34.65,35.0,0.0101,52960.2,1516.0,2024-12-31
CDM,938.0,930.0,-0.0085,50859578.9,54684.0,2024-12-31
CFG BANK,218.0,222.0,0.0183,3717838.95,16898.0,2024-12-31
CIH,396.0,395.0,-0.0025,592512.05,1491.0,2024-12-31
CIMENTS DU MAROC,1920.0,1880.0,-0.0208,24598766.0,13061.0,2024-12-31
CMGP GROUP,277.8,290.0,0.043899999999999995,38627035.05,135891.0,2024-12-31
COLORADO,54.99,56.0,0.0184,37811.44,690.0,2024-12-31
COSUMAR,191.0,190.0,-0.0052,873796.5,4597.0,2024-12-31
CTM,998.0,1097.0,0.0992,3317329.0,3026.0,2024-12-31
DARI COUSPATE,3465.0,3450.0,-0.0043,72450.0,21.0,2024-12-31
DELTA HOLDING,56.0,57.0,0.0179,859440.75,15080.0,2024-12-31
DISTY TECHNOLOGIES,248.0,259.5,0.0464,1249089.7,4894.0,2024-12-31
DISWAY,638.0,638.0,0.0,63800.0,100.0,2024-12-31
DOUJA PROM ADDOHA,38.95,39.3,0.009000000000000001,44203631.17,122568.0,2024-12-31
ENNAKL,33.85,33.01,-0.0248,16730.24,504.0,2024-12-31
FENIE BROSSETTE,103.7,106.45,0.0265,132869.5,1286.0,2024-12-31
HPS,580.0,607.0,0.0466,47941562.9,79670.0,2024-12-31
IMMORENTE INVEST,91.0,90.0,-0.011000000000000001,648838.7,7199.0,2024-12-31
LESIEUR CRISTAL,289.0,300.0,0.0381,106739.4,356.0,2024-12-31
M2M Group,550.0,529.0,-0.0382,35471.5,67.0,2024-12-31
MAGHREBAIL,900.0,900.0,0.0,90000.0,100.0,2024-12-31
MANAGEM,2821.0,2889.0,0.0241,228968.0,80.0,2024-12-31
MAROC LEASING,370.0,370.0,0.0,3330.0,9.0,2024-12-31
MED PAPER,20.63,20.53,-0.0048,37854.99,1838.0,2024-12-31
MICRODATA,631.1,605.0,-0.0414,2783458.4,4553.0,2024-12-31
MINIERE TOUISSIT,1616.0,1616.0,0.0,226.0,140.0,2024-12-31
PROMOPHARM S.A.,910.0,950.0,0.044000000000000004,4750.0,5.0,2024-12-31
REALISATIONS MECANIQUES,408.1,400.0,-0.019799999999999998,367394.2,913.0,2024-12-31
REBAB COMPANY,102.0,100.0,-0.0196,100.0,1.0,2024-12-31
RESIDENCES DAR SAADA,76.75,75.2,-0.0202,7071679.76,93430.0,2024-12-31
RISMA,227.0,224.05,-0.013000000000000001,448286.1,1994.0,2024-12-31
SALAFIN,547.9,548.0,0.0002,776386.2,1417.0,2024-12-31
SANLAM MAROC,1795.0,1829.0,0.0189,18290.0,10.0,2024-12-31
SNEP,599.0,595.0,-0.0067,2184973.5,3679.0,2024-12-31
SOCIETE DES BOISSONS DU M,2300.0,2360.0,0.026099999999999998,1193485.0,512.0,2024-12-31
SODEP-Marsa Maroc,536.0,536.0,0.0,23049138.3,42928.0,2024-12-31
SONASID,985.0,983.9,-0.0011,956584.5,976.0,2024-12-31
SOTHEMA,925.0,925.0,0.0,225839.4,245.0,2024-12-31
STOKVIS NORD AFRIQUE,16.36,16.37,0.0006,7710.95,471.0,2024-12-31
ZELLIDJA S.A,102.4,102.0,-0.0039000000000000003,1530.0,15.0,2024-12-31
