Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1224.0,1224.0,0.0,1224.0,1.0,2024-06-27
AFRIC INDUSTRIES SA,332.7,320.0,-0.0382,338357.15,1054.0,2024-06-27
AKDITAL,682.0,682.3,0.0004,1121195.1,1641.0,2024-06-27
ALLIANCES,249.85,246.15,-0.0148,2457124.95,9954.0,2024-06-27
ALUMINIUM DU MAROC,1519.0,1509.0,-0.0066,9054.0,6.0,2024-06-27
ARADEI CAPITAL,494.0,492.0,-0.004,1575478.3,3201.0,2024-06-27
ATLANTASANAD,137.0,135.0,-0.0146,270.0,2.0,2024-06-27
ATTIJARIWAFA BANK,518.0,515.0,-0.0058,6129800.1,11904.0,2024-06-27
AUTO HALL,74.7,73.0,-0.022799999999999997,45938.15,618.0,2024-06-27
BALIMA,234.75,235.0,0.0011,6110.0,26.0,2024-06-27
BANK OF AFRICA,194.0,193.0,-0.0052,193.0,1.0,2024-06-27
BCP,298.0,293.45,-0.015300000000000001,30444729.6,103629.0,2024-06-27
BMCI,637.5,610.0,-0.0431,36600.0,60.0,2024-06-27
CARTIER SAADA,31.63,31.6,-0.0009,7951.77,252.0,2024-06-27
CFG BANK,158.0,158.1,0.0006,1766167.05,11151.0,2024-06-27
CIMENTS DU MAROC,1800.0,1800.0,0.0,189000.0,105.0,2024-06-27
COLORADO,52.98,52.69,-0.0055000000000000005,1085.48,21.0,2024-06-27
COSUMAR,195.0,194.95,-0.0003,313304.15,1607.0,2024-06-27
DELTA HOLDING,48.89,49.45,0.0115,494.5,10.0,2024-06-27
DISTY TECHNOLOGIES,260.0,260.0,0.0,115016.35,443.0,2024-06-27
DISWAY,697.0,685.0,-0.0172,6923.0,10.0,2024-06-27
DOUJA PROM ADDOHA,29.55,30.01,0.015600000000000001,9007124.75,299824.0,2024-06-27
ENNAKL,34.5,35.0,0.014499999999999999,29736.5,850.0,2024-06-27
EQDOM,1140.0,1175.0,0.030699999999999998,1188680.0,1012.0,2024-06-27
FENIE BROSSETTE,100.0,100.0,0.0,284349.57,2918.0,2024-06-27
HPS,525.0,525.0,0.0,147663.6,282.0,2024-06-27
IB MAROC.COM,34.0,33.79,-0.0062,1564.29,51.0,2024-06-27
IMMORENTE INVEST,93.89,93.0,-0.0095,59133.4,630.0,2024-06-27
INVOLYS,85.0,84.02,-0.0115,506.63,6.0,2024-06-27
ITISSALAT AL-MAGHRIB,92.9,91.6,-0.013999999999999999,6660036.61,72451.0,2024-06-27
JET CONTRACTORS,573.0,574.0,0.0017000000000000001,874045.4,1530.0,2024-06-27
LABEL VIE,4200.0,4400.0,0.047599999999999996,6553795.0,1500.0,2024-06-27
LESIEUR CRISTAL,276.0,275.0,-0.0036,94051.0,342.0,2024-06-27
LafargeHolcim Maroc,1929.0,1930.0,0.0005,1315320.0,682.0,2024-06-27
MAGHREBAIL,972.0,972.0,0.0,1944.0,2.0,2024-06-27
MANAGEM,2479.0,2450.0,-0.011699999999999999,51479.0,21.0,2024-06-27
MED PAPER,18.8,18.9,0.0053,20336.3,1076.0,2024-06-27
MICRODATA,649.9,640.0,-0.0152,1286402.0,2010.0,2024-06-27
MINIERE TOUISSIT,1295.0,1294.0,-0.0008,1452293.0,1121.0,2024-06-27
MUTANDIS SCA,260.0,262.0,0.0077,8250848.6,31474.0,2024-06-27
REALISATIONS MECANIQUES,107.7,107.5,-0.0019,12040.0,112.0,2024-06-27
RESIDENCES DAR SAADA,79.5,79.98,0.006,1744150.0,21744.0,2024-06-27
RISMA,238.55,242.2,0.015300000000000001,61225.0,257.0,2024-06-27
S.M MONETIQUE,177.0,168.0,-0.0508,38808.0,231.0,2024-06-27
SNEP,516.0,513.9,-0.0040999999999999995,526818.5,1025.0,2024-06-27
SODEP-Marsa Maroc,313.0,313.0,0.0,809247.95,2586.0,2024-06-27
SONASID,830.0,850.0,0.0241,2992788.9,3543.0,2024-06-27
SOTHEMA,975.0,951.0,-0.0246,258493.5,272.0,2024-06-27
STOKVIS NORD AFRIQUE,11.0,11.0,0.0,319.0,29.0,2024-06-27
STROC INDUSTRIE,33.4,34.0,0.018000000000000002,304.0,9.0,2024-06-27
TAQA MOROCCO,1320.0,1355.0,0.0265,2148390.0,1587.0,2024-06-27
TGCC S.A,315.0,310.2,-0.0152,2383161.45,7665.0,2024-06-27
TOTALENERGIES MARKETING,1380.0,1380.0,0.0,69000.0,50.0,2024-06-27
WAFA ASSURANCE,4000.0,4000.0,0.0,2564000.0,641.0,2024-06-27
