Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1214.0,1190.0,-0.019799999999999998,160650.0,135.0,2024-04-30
AFRIC INDUSTRIES SA,325.0,320.0,-0.0154,80022.6,250.0,2024-04-30
AKDITAL,732.0,720.2,-0.0161,11417810.0,15792.0,2024-04-30
ALLIANCES,235.35,233.1,-0.0096,9892581.65,42277.0,2024-04-30
ATLANTASANAD,140.05,144.0,0.0282,12016112.9,84916.0,2024-04-30
ATTIJARIWAFA BANK,502.0,501.6,-0.0008,49804251.6,99096.0,2024-04-30
AUTO HALL,75.51,76.1,0.0078000000000000005,4153797.76,54659.0,2024-04-30
BALIMA,230.0,230.0,0.0,2990.0,13.0,2024-04-30
BANK OF AFRICA,195.0,192.0,-0.0154,11743795.5,60460.0,2024-04-30
BCP,294.0,292.0,-0.0068000000000000005,22591621.25,77371.0,2024-04-30
BMCI,577.2,595.0,0.0308,2977975.0,5005.0,2024-04-30
CDM,920.0,903.0,-0.018500000000000003,1986600.0,2200.0,2024-04-30
CFG BANK,151.85,151.0,-0.005600000000000001,640943.7,4245.0,2024-04-30
CIH,383.0,379.0,-0.0104,20216.0,54.0,2024-04-30
CIMENTS DU MAROC,1747.0,1760.0,0.0074,8388762.0,4775.0,2024-04-30
COSUMAR,198.95,198.0,-0.0048,3076337.7,15537.0,2024-04-30
CTM,640.0,642.0,0.0031,64154.0,100.0,2024-04-30
DELTA HOLDING,48.7,48.55,-0.0031,15120.1,319.0,2024-04-30
DISTY TECHNOLOGIES,248.0,250.0,0.008100000000000001,203836.0,820.0,2024-04-30
DISWAY,720.0,712.2,-0.0108,754109.0,1059.0,2024-04-30
DOUJA PROM ADDOHA,33.49,32.4,-0.0325,18221952.61,557646.0,2024-04-30
ENNAKL,35.19,34.99,-0.005699999999999999,25576.25,742.0,2024-04-30
FENIE BROSSETTE,113.0,112.0,-0.0088,260309.75,2365.0,2024-04-30
HPS,557.0,550.0,-0.0126,10674363.3,19186.0,2024-04-30
IB MAROC.COM,35.95,35.5,-0.0125,35.5,1.0,2024-04-30
IMMORENTE INVEST,93.9,92.0,-0.0202,745374.45,8037.0,2024-04-30
INVOLYS,93.0,93.0,0.0,6213.0,66.0,2024-04-30
ITISSALAT AL-MAGHRIB,96.0,96.45,0.004699999999999999,22270047.9,231643.0,2024-04-30
JET CONTRACTORS,580.0,605.0,0.0431,15807866.4,26606.0,2024-04-30
LABEL VIE,4430.0,4312.0,-0.026600000000000002,1713867.0,397.0,2024-04-30
LafargeHolcim Maroc,2000.0,2000.0,0.0,6571989.0,3292.0,2024-04-30
M2M Group,487.5,490.0,0.0051,490.0,1.0,2024-04-30
MANAGEM,2340.0,2338.0,-0.0009,452282.0,196.0,2024-04-30
MED PAPER,20.0,19.8,-0.01,76500.36,3841.0,2024-04-30
MINIERE TOUISSIT,1327.0,1320.0,-0.0053,206748.0,159.0,2024-04-30
MUTANDIS SCA,265.0,266.0,0.0038,170547.4,647.0,2024-04-30
PROMOPHARM S.A.,925.0,930.0,0.0054,930.0,1.0,2024-04-30
REALISATIONS MECANIQUES,99.0,95.0,-0.0404,9595.0,101.0,2024-04-30
RESIDENCES DAR SAADA,78.0,76.5,-0.0192,18175000.9,235997.0,2024-04-30
RISMA,264.1,260.1,-0.0151,941002.35,3564.0,2024-04-30
S.M MONETIQUE,157.5,158.6,0.006999999999999999,4758.0,30.0,2024-04-30
SALAFIN,584.0,558.0,-0.044500000000000005,164830.0,295.0,2024-04-30
SANLAM MAROC,1860.0,1820.0,-0.0215,7280.0,4.0,2024-04-30
SMI,1790.0,1785.0,-0.0028000000000000004,436318.0,250.0,2024-04-30
SNEP,580.0,578.1,-0.0033,146546.8,253.0,2024-04-30
SOCIETE DES BOISSONS DU M,2600.0,2600.0,0.0,44170.0,17.0,2024-04-30
SODEP-Marsa Maroc,288.0,285.05,-0.0102,4257041.1,14858.0,2024-04-30
SONASID,835.0,844.0,0.0108,280159.0,336.0,2024-04-30
SOTHEMA,1010.0,980.2,-0.029500000000000002,10782.2,11.0,2024-04-30
STOKVIS NORD AFRIQUE,11.16,11.16,0.0,119193.38,10679.0,2024-04-30
STROC INDUSTRIE,37.12,37.95,0.022400000000000003,3832.97,101.0,2024-04-30
TAQA MOROCCO,1330.0,1300.0,-0.0226,1670500.0,1285.0,2024-04-30
TGCC S.A,305.0,310.7,0.0187,23347860.65,75991.0,2024-04-30
TIMAR,660.0,660.0,0.0,3300.0,5.0,2024-04-30
TOTALENERGIES MARKETING,1375.0,1410.0,0.0255,368572.0,264.0,2024-04-30
WAFA ASSURANCE,4200.0,4200.0,0.0,2100000.0,500.0,2024-04-30
ZELLIDJA S.A,73.33,70.2,-0.042699999999999995,9547.2,136.0,2024-04-30
