Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1204.0,1205.0,0.0008,1205.0,1.0,2024-03-21
AFRIQUIA GAZ,4150.0,4050.0,-0.0241,214650.0,53.0,2024-03-21
AGMA,7000.0,6700.0,-0.0429,134000.0,20.0,2024-03-21
AKDITAL,680.0,677.0,-0.0044,1751136.4,2583.0,2024-03-21
ALLIANCES,185.0,189.0,0.0216,5342635.15,28247.0,2024-03-21
ARADEI CAPITAL,505.0,505.0,0.0,98985.0,196.0,2024-03-21
ATLANTASANAD,123.0,123.0,0.0,305288.25,2482.0,2024-03-21
ATTIJARIWAFA BANK,503.6,504.6,0.002,2540952.9,5038.0,2024-03-21
AUTO HALL,63.5,63.6,0.0016,161950.59,2544.0,2024-03-21
BANK OF AFRICA,195.65,196.0,0.0018,6021705.7,30723.0,2024-03-21
BCP,292.2,295.0,0.0096,483544.95,1640.0,2024-03-21
CARTIER SAADA,22.56,22.57,0.0004,25990.6,1152.0,2024-03-21
CDM,880.0,880.0,0.0,2820400.0,3205.0,2024-03-21
CFG BANK,155.0,155.1,0.0006,5983416.05,38371.0,2024-03-21
CIMENTS DU MAROC,1710.0,1735.0,0.0146,783074.0,457.0,2024-03-21
COLORADO,46.55,47.0,0.0097,3523.4,75.0,2024-03-21
DELTA HOLDING,39.5,38.95,-0.0139,606913.55,15568.0,2024-03-21
DISTY TECHNOLOGIES,233.5,229.0,-0.019299999999999998,337482.8,1471.0,2024-03-21
DISWAY,712.0,729.7,0.024900000000000002,116752.0,160.0,2024-03-21
DOUJA PROM ADDOHA,21.0,21.23,0.011000000000000001,19156254.72,900247.0,2024-03-21
ENNAKL,32.5,32.4,-0.0031,810.0,25.0,2024-03-21
EQDOM,1150.0,1160.0,0.0087,11020000.0,9500.0,2024-03-21
FENIE BROSSETTE,87.94,87.5,-0.005,104093.49,1220.0,2024-03-21
HPS,580.0,585.0,0.0086,685570.0,1176.0,2024-03-21
IB MAROC.COM,20.52,21.3,0.038,5103.9,243.0,2024-03-21
IMMORENTE INVEST,94.0,95.0,0.0106,11922.8,127.0,2024-03-21
ITISSALAT AL-MAGHRIB,101.65,101.2,-0.0044,3203988.75,31638.0,2024-03-21
JET CONTRACTORS,374.9,374.0,-0.0024,144607.6,388.0,2024-03-21
LABEL VIE,4750.0,4699.0,-0.010700000000000001,17624155.0,3750.0,2024-03-21
LafargeHolcim Maroc,1989.0,1989.0,0.0,19890.0,10.0,2024-03-21
MANAGEM,1765.0,1751.0,-0.0079,641588.0,366.0,2024-03-21
MED PAPER,19.0,19.07,0.0037,441312.03,23164.0,2024-03-21
MICRODATA,670.0,650.0,-0.029900000000000003,32500.0,50.0,2024-03-21
MINIERE TOUISSIT,1295.0,1282.0,-0.01,42352.0,33.0,2024-03-21
MUTANDIS SCA,262.0,261.1,-0.0034000000000000002,436177.4,1670.0,2024-03-21
PROMOPHARM S.A.,970.0,957.1,-0.013300000000000001,1914.2,2.0,2024-03-21
REALISATIONS MECANIQUES,102.5,102.4,-0.001,15360.0,150.0,2024-03-21
RESIDENCES DAR SAADA,35.98,36.0,,449414.8,12.0,2024-03-21
SMI,1559.0,1586.0,0.0173,1582147.0,1003.0,2024-03-21
SOTHEMA,1040.0,1039.0,-0.001,27892.0,27.0,2024-03-21
TAQA MOROCCO,1220.0,1.0,,858992.0,885.0,2024-03-21
TGCC S.A,236.0,235.9,,208086.8,705.0,2024-03-21
TOTALENERGIES MARKETING,1300.0,1358.0,0.0446,13580.0,10.0,2024-03-21
